epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.5292929292929293,0.5269360269360269,0.5636363636363636,0.5579124579124579,0.5912457912457912,0.5885521885521886,0.503030303030303,0.5144781144781144,0.03916065830267555,0.3469268820683161,0.2109392724831899,13.13
27,0.5265993265993266,0.52996632996633,0.560942760942761,0.5515151515151515,0.5737373737373738,0.5875420875420876,0.4993265993265993,0.5181818181818182,0.039099824709113,0.3507283798853556,0.2098264965017636,20.27
25,0.5262626262626262,0.5249158249158249,0.5589225589225589,0.5693602693602694,0.5801346801346802,0.5922558922558923,0.503030303030303,0.5097643097643098,0.0383856103823356,0.3554498576720555,0.2090352286299069,21.99
23,0.5134680134680135,0.5158249158249159,0.5457912457912458,0.5501683501683502,0.5821548821548822,0.5831649831649832,0.4942760942760942,0.5043771043771044,0.0406049978696008,0.360727272550265,0.2078898387153943,21.88
21,0.5124579124579125,0.5141414141414141,0.5478114478114479,0.5464646464646464,0.5744107744107744,0.569023569023569,0.5026936026936027,0.5104377104377105,0.03983514270287,0.365225295305252,0.2068983752330144,22.73
19,0.4993265993265993,0.503030303030303,0.5417508417508418,0.5407407407407407,0.5562289562289562,0.567003367003367,0.4986531986531986,0.4956228956228956,0.0397544887055829,0.3708619388341904,0.2061353077689806,16.57
17,0.4882154882154882,0.5067340067340067,0.534006734006734,0.530976430976431,0.5538720538720538,0.5632996632996633,0.4956228956228956,0.4905723905723905,0.0420605565188039,0.3757818756898244,0.2049225331743558,15.24
15,0.4831649831649832,0.5006734006734007,0.5208754208754208,0.5313131313131313,0.5420875420875421,0.5592592592592592,0.4734006734006734,0.4774410774410774,0.0427564641636123,0.381782972296079,0.2039544878602028,19.24
13,0.4905723905723905,0.4723905723905724,0.5350168350168351,0.5262626262626262,0.5350168350168351,0.5414141414141415,0.4744107744107744,0.4797979797979798,0.0433537817326892,0.3879383753935496,0.2026100194652875,17.19
11,0.471043771043771,0.4703703703703704,0.5087542087542087,0.5158249158249159,0.5164983164983165,0.5363636363636364,0.4562289562289562,0.4693602693602693,0.0447131681452847,0.3949649817943573,0.2013652975757916,23.51
9,0.463973063973064,0.4582491582491582,0.5175084175084175,0.5023569023569023,0.5111111111111111,0.5336700336700336,0.4528619528619528,0.4569023569023569,0.0484662397597547,0.4020237876971562,0.1990820448795954,17.48
7,0.437037037037037,0.4367003367003367,0.4882154882154882,0.5043771043771044,0.5114478114478115,0.5040404040404041,0.4373737373737373,0.441077441077441,0.0504029025960561,0.4113528340657552,0.1958654556075731,13.75
5,0.4255892255892256,0.4235690235690236,0.4791245791245791,0.4919191919191919,0.4821548821548821,0.5006734006734007,0.4171717171717172,0.4309764309764309,0.0508811192630027,0.4259834647973378,0.1867793318827947,18.31
3,0.3835016835016835,0.3865319865319865,0.4696969696969697,0.4757575757575757,0.4548821548821549,0.4740740740740741,0.3831649831649831,0.3878787878787879,0.0635655000872023,0.4566887855132421,0.1646818048556645,19.7
1,0.2552188552188552,0.2471380471380471,0.4144781144781145,0.4090909090909091,0.337037037037037,0.3430976430976431,0.2592592592592592,0.2592592592592592,0.0705111182260047,0.5822161040703455,0.0834960918178161,26.21
0,0.2420875420875421,0.2511784511784511,0.4141414141414141,0.4309764309764309,0.3494949494949494,0.3626262626262626,0.2316498316498316,0.2286195286195286,0.0846037532518854,,,25.66
