epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.29023569023569024,0.27575757575757576,0.40370370370370373,0.39764309764309763,0.42525252525252527,0.4276094276094276,0.31885521885521884,0.3191919191919192,0.008705488829600557,0.08238636787732442,0.22548213376601536,49.47
27,0.2902356902356902,0.2828282828282828,0.4023569023569023,0.3983164983164983,0.4377104377104377,0.4239057239057239,0.3276094276094276,0.3239057239057239,0.0088853174316007,0.0840954907735188,0.2254581447839737,55.74
25,0.2885521885521885,0.2811447811447811,0.402020202020202,0.402020202020202,0.435016835016835,0.4185185185185185,0.3262626262626262,0.3289562289562289,0.0089465819537427,0.0855297227700551,0.2255007593035698,51.06
23,0.2801346801346801,0.2757575757575757,0.406060606060606,0.4013468013468013,0.4427609427609427,0.428956228956229,0.3228956228956229,0.3249158249158249,0.0091429023389732,0.08752796737353,0.2255827025572458,43.83
21,0.2861952861952861,0.2764309764309764,0.4090909090909091,0.4016835016835017,0.4484848484848485,0.4171717171717172,0.3232323232323232,0.3265993265993266,0.0093502652811525,0.0892985241413116,0.225746474246184,66.51
19,0.2983164983164983,0.2865319865319865,0.4124579124579124,0.4090909090909091,0.4471380471380471,0.4245791245791245,0.3286195286195286,0.335016835016835,0.009432736423601,0.0924108362992604,0.2256053545276324,64.49
17,0.2922558922558922,0.2858585858585858,0.4074074074074074,0.4074074074074074,0.4569023569023569,0.4239057239057239,0.3262626262626262,0.3326599326599326,0.0095008967574983,0.0953465105692545,0.2253568159540494,52.85
15,0.301010101010101,0.2882154882154882,0.4111111111111111,0.4090909090909091,0.4417508417508417,0.4080808080808081,0.3336700336700336,0.3343434343434343,0.0099470742215562,0.0990186964670817,0.2248480204939842,40.28
13,0.3057239057239057,0.2895622895622896,0.4104377104377104,0.4111111111111111,0.4417508417508417,0.4138047138047138,0.3323232323232323,0.3306397306397306,0.0100962691568169,0.1030918468634287,0.2244525089462598,41.74
11,0.307070707070707,0.2895622895622896,0.4171717171717172,0.4043771043771044,0.4454545454545454,0.4148148148148148,0.3363636363636363,0.3447811447811448,0.010361809129653,0.108006357828776,0.2240444592833519,48.43
9,0.2973063973063973,0.2828282828282828,0.4124579124579124,0.4067340067340067,0.4323232323232323,0.4181818181818181,0.331986531986532,0.3417508417508417,0.0106651922737514,0.1140656570593516,0.2238231203357378,49.03
7,0.301010101010101,0.2855218855218855,0.3983164983164983,0.401010101010101,0.4474747474747474,0.4144781144781145,0.3333333333333333,0.3424242424242424,0.0109794048863739,0.1233405043284098,0.2238588498830795,51.42
5,0.2858585858585858,0.268013468013468,0.3952861952861953,0.4057239057239057,0.4276094276094276,0.4074074074074074,0.3316498316498316,0.3427609427609427,0.0121055377405765,0.139891663869222,0.2234805197715759,46.12
3,0.2727272727272727,0.2723905723905724,0.3912457912457912,0.3861952861952862,0.4107744107744108,0.4067340067340067,0.3265993265993266,0.3367003367003367,0.0147567907791604,0.1744156503677368,0.2214021629889806,48.74
1,0.2666666666666666,0.273063973063973,0.3723905723905724,0.368013468013468,0.4047138047138047,0.4006734006734007,0.3141414141414141,0.3242424242424242,0.0180491729660975,0.315544783115387,0.2160192793011665,39.34
0,0.2760942760942761,0.2616161616161616,0.3942760942760943,0.3865319865319865,0.428956228956229,0.4343434343434343,0.2878787878787879,0.2942760942760943,0.0640357213283411,,,49.43
