epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
17,0.24848484848484848,0.24511784511784512,0.37272727272727274,0.4006734006734007,0.35824915824915826,0.3717171717171717,0.1686868686868687,0.17474747474747473,0.21605816409388826,0.4504407036304474,8.953699295185894e-06,28.71
15,0.2468013468013468,0.2481481481481481,0.3747474747474748,0.4003367003367003,0.3676767676767676,0.3653198653198653,0.174074074074074,0.1750841750841751,0.2125125121636246,0.450089875459671,1.0235957828020524e-05,29.05
13,0.2481481481481481,0.2451178451178451,0.3585858585858585,0.3673400673400673,0.3245791245791246,0.3373737373737374,0.1104377104377104,0.108080808080808,0.2099864117893825,0.4504063967863718,0.0031961332796527,18.58
11,0.237037037037037,0.2434343434343434,0.3525252525252525,0.3619528619528619,0.3212121212121212,0.3410774410774411,0.1124579124579124,0.1101010101010101,0.217439867331122,0.4547890893618266,0.0033298608131553,21.85
9,0.2437710437710437,0.2505050505050505,0.3552188552188552,0.3747474747474748,0.3252525252525252,0.3336700336700336,0.1114478114478114,0.1104377104377104,0.1884351052462948,0.4537917057673136,0.0030577257801996,23.02
7,0.2437710437710437,0.2491582491582491,0.3572390572390572,0.3744107744107744,0.3282828282828283,0.3457912457912458,0.1134680134680134,0.1144781144781144,0.1881193195206657,0.462920362552007,0.0177780675276638,22.52
5,0.2343434343434343,0.2393939393939393,0.3811447811447811,0.4037037037037037,0.3097643097643097,0.301010101010101,0.207070707070707,0.2053872053872054,0.1788827726091415,0.4378960963090261,0.0022361465667684,31.11
3,0.2363636363636363,0.2373737373737373,0.3747474747474748,0.3831649831649831,0.2996632996632997,0.2929292929292929,0.1915824915824915,0.1824915824915824,0.1585590512513267,0.4410216629505157,0.0025243474698315,30.19
1,0.2548821548821549,0.2518518518518518,0.4191919191919191,0.4262626262626263,0.3673400673400673,0.367003367003367,0.2377104377104377,0.2316498316498316,0.1131352062335446,0.4537665065129598,0.0060508548809836,24.81
0,0.2420875420875421,0.2511784511784511,0.4141414141414141,0.4309764309764309,0.3494949494949494,0.3626262626262626,0.2316498316498316,0.2286195286195286,0.0846037532518854,,,28.28
