epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3447811447811448,0.3367003367003367,0.4235690235690236,0.44107744107744107,0.47575757575757577,0.47104377104377104,0.2814814814814815,0.27575757575757576,0.07953451080231218,0.1744975848182751,0.034130729355250196,27.23
27,0.3356902356902357,0.3441077441077441,0.4185185185185185,0.4356902356902357,0.4757575757575757,0.4707070707070707,0.2885521885521885,0.2797979797979798,0.07958356081963,0.1754165791022549,0.0336860947927851,25.72
25,0.3306397306397306,0.3407407407407407,0.4178451178451178,0.4356902356902357,0.464983164983165,0.4696969696969697,0.2851851851851852,0.2804713804713805,0.0796085431060189,0.176333154462705,0.0331036918766938,25.8
23,0.3306397306397306,0.337037037037037,0.428956228956229,0.432996632996633,0.4619528619528619,0.4734006734006734,0.2845117845117845,0.2878787878787879,0.0798785207432497,0.1770530101979614,0.0327478793633591,28.05
21,0.3134680134680134,0.3259259259259259,0.4218855218855218,0.4356902356902357,0.4525252525252525,0.4653198653198653,0.2791245791245791,0.2787878787878788,0.0796833007230851,0.1786502317827978,0.0322374320666121,25.08
19,0.3212121212121212,0.330976430976431,0.4131313131313131,0.434006734006734,0.4383838383838384,0.4511784511784512,0.2717171717171717,0.2717171717171717,0.0797486221732085,0.1798655998175311,0.0315504330714606,22.4
17,0.3134680134680134,0.3306397306397306,0.4117845117845118,0.4326599326599326,0.4387205387205387,0.4599326599326599,0.2727272727272727,0.271043771043771,0.0798419546699862,0.1819458201432683,0.0306625851091875,23.29
15,0.305050505050505,0.3447811447811448,0.4037037037037037,0.4306397306397306,0.4249158249158249,0.4525252525252525,0.2707070707070707,0.2609427609427609,0.0795791947132317,0.1842911205473978,0.0292497096452743,22.95
13,0.3107744107744107,0.3279461279461279,0.4053872053872054,0.4215488215488215,0.4303030303030303,0.4430976430976431,0.2579124579124579,0.2515151515151515,0.079306770056539,0.1880980088452624,0.0279755433250194,21.5
11,0.3212121212121212,0.332996632996633,0.4090909090909091,0.4262626262626263,0.432996632996633,0.4478114478114478,0.2757575757575757,0.2569023569023569,0.0784632840043274,0.1942600573703741,0.0255410611202382,25.96
9,0.3262626262626262,0.337037037037037,0.4205387205387205,0.4171717171717172,0.4343434343434343,0.4673400673400673,0.2909090909090909,0.2734006734006734,0.0782670499244126,0.208738174882664,0.019075379831491,23.41
7,0.3185185185185185,0.3326599326599326,0.4242424242424242,0.4134680134680135,0.4498316498316498,0.4491582491582491,0.2693602693602693,0.2734006734006734,0.0781049096880755,0.2173485687583874,0.0041997435126026,24.58
5,0.296969696969697,0.2895622895622896,0.4141414141414141,0.3929292929292929,0.4404040404040404,0.4343434343434343,0.2094276094276094,0.2299663299663299,0.0782356766610014,0.2198528686336651,0.0024148506441622,24.86
3,0.2888888888888888,0.2848484848484848,0.4107744107744108,0.3929292929292929,0.4272727272727272,0.4316498316498317,0.2121212121212121,0.2299663299663299,0.077699489018104,0.2234548878897527,0.0031124771228594,22.09
1,0.2865319865319865,0.2952861952861952,0.4107744107744108,0.3868686868686868,0.434006734006734,0.4356902356902357,0.2198653198653198,0.2373737373737373,0.077186432794451,0.2823135457031286,0.0127221778847846,22.8
0,0.2760942760942761,0.2616161616161616,0.3942760942760943,0.3872053872053872,0.428956228956229,0.4343434343434343,0.2878787878787879,0.2942760942760943,0.0640357213283411,,,32.7
