epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.42188552188552186,0.42525252525252527,0.5885521885521886,0.5757575757575758,0.6057239057239058,0.6087542087542087,0.48114478114478115,0.4717171717171717,0.014700488992974983,0.20780533319711686,0.22006523730357488,24.67
27,0.4215488215488215,0.4134680134680135,0.5737373737373738,0.5683501683501684,0.5946127946127946,0.601010101010101,0.4791245791245791,0.4764309764309764,0.0146323824102856,0.2115149968266487,0.2189732640186945,22.14
25,0.431986531986532,0.4185185185185185,0.5771043771043771,0.5673400673400674,0.597979797979798,0.6033670033670033,0.4791245791245791,0.4730639730639731,0.0151858822679143,0.2156604541540145,0.2188221495548884,21.26
23,0.4363636363636363,0.4299663299663299,0.5760942760942761,0.5676767676767677,0.601010101010101,0.603030303030303,0.4629629629629629,0.476094276094276,0.0156782137190337,0.2198676979939142,0.2178529005448023,21.63
21,0.428956228956229,0.4269360269360269,0.5703703703703704,0.5656565656565656,0.5902356902356902,0.5922558922558923,0.4831649831649832,0.4791245791245791,0.0161348648293218,0.2247802420457204,0.2173366921544075,18.38
19,0.434006734006734,0.4286195286195286,0.5528619528619528,0.5494949494949495,0.5885521885521886,0.5956228956228956,0.4484848484848485,0.4572390572390572,0.0180092086406758,0.2303548867901166,0.2161603404084841,25.08
17,0.4367003367003367,0.4373737373737373,0.5602693602693603,0.5531986531986532,0.5797979797979798,0.5983164983164984,0.4636363636363636,0.4589225589225589,0.0173705743830882,0.2362201022108395,0.2148402255177497,19.78
15,0.4511784511784512,0.4494949494949495,0.5548821548821549,0.5548821548821549,0.5861952861952862,0.5865319865319866,0.4757575757575757,0.4855218855218855,0.0176670787190988,0.2424702732761701,0.2134777934551239,19.62
13,0.4538720538720538,0.4525252525252525,0.5494949494949495,0.5441077441077441,0.5808080808080808,0.5858585858585859,0.4734006734006734,0.4737373737373737,0.0176046061351048,0.2496078296105067,0.2128666972716649,20.19
11,0.468013468013468,0.4686868686868687,0.5441077441077441,0.5471380471380471,0.5861952861952862,0.5878787878787879,0.4703703703703704,0.4740740740740741,0.0190233725055284,0.2573238987922668,0.21123311205705,21.97
9,0.4612794612794613,0.4713804713804714,0.5346801346801346,0.5437710437710438,0.568013468013468,0.5757575757575758,0.4656565656565656,0.4723905723905724,0.0198137105258965,0.2667331715226173,0.2095644330382347,13.87
7,0.4757575757575757,0.4707070707070707,0.5420875420875421,0.5417508417508418,0.568013468013468,0.5808080808080808,0.4737373737373737,0.4663299663299663,0.0213425915099376,0.2784791241685549,0.2072117698589961,16.55
5,0.467003367003367,0.4646464646464646,0.5367003367003367,0.5239057239057239,0.5572390572390572,0.5562289562289562,0.4663299663299663,0.4572390572390572,0.0231065270036035,0.2943596285581589,0.2027092061241467,21.97
3,0.4855218855218855,0.4831649831649832,0.5124579124579125,0.5249158249158249,0.5585858585858586,0.5488215488215489,0.4612794612794613,0.4619528619528619,0.0283897214206878,0.3210652359724045,0.1903011713027954,22.43
1,0.4629629629629629,0.4653198653198653,0.4882154882154882,0.4791245791245791,0.534006734006734,0.5218855218855218,0.4097643097643098,0.4205387205387205,0.0489396696337904,0.3955898811817169,0.111930570607384,29.23
0,0.2814814814814815,0.2771043771043771,0.3952861952861953,0.3915824915824916,0.4107744107744108,0.4306397306397306,0.2902356902356902,0.2986531986531986,0.0641509660620566,,,40.82
