epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2764309764309764,0.27575757575757576,0.3595959595959596,0.3602693602693603,0.4225589225589226,0.4249158249158249,0.3026936026936027,0.3117845117845118,0.0534142571804155,0.07351011958471529,0.08824927606590234,29.45
27,0.2767676767676768,0.2811447811447811,0.3548821548821549,0.3565656565656566,0.4084175084175084,0.4212121212121212,0.303030303030303,0.3164983164983165,0.0541088940380521,0.0735616772227985,0.089077475012108,25.86
25,0.2632996632996633,0.2797979797979798,0.3589225589225589,0.3575757575757576,0.4154882154882154,0.4198653198653199,0.3,0.3087542087542088,0.0554021685706785,0.0736100439717815,0.0899973416309447,27.64
23,0.2734006734006734,0.2801346801346801,0.3585858585858585,0.3565656565656566,0.4198653198653199,0.4181818181818181,0.2973063973063973,0.3043771043771043,0.0552133555667967,0.0736165488032019,0.0908807269801759,30.26
21,0.2754208754208754,0.2791245791245791,0.3602693602693603,0.3582491582491582,0.4296296296296296,0.4272727272727272,0.2936026936026936,0.3053872053872054,0.0564499698036729,0.073711821797547,0.0913803709825133,31.52
19,0.2831649831649832,0.2875420875420875,0.3572390572390572,0.3531986531986532,0.434006734006734,0.439057239057239,0.2925925925925925,0.2946127946127946,0.0567230439842488,0.0738006958346458,0.091443385430582,25.9
17,0.2814814814814815,0.2794612794612794,0.3525252525252525,0.3542087542087542,0.428956228956229,0.434006734006734,0.2895622895622896,0.2912457912457912,0.0568961496622058,0.0739820769448189,0.0912858284298022,28.58
15,0.2744107744107744,0.2841750841750842,0.3609427609427609,0.3511784511784512,0.4205387205387205,0.4336700336700336,0.2851851851851852,0.2875420875420875,0.0574110373656131,0.0741308678392392,0.0912659965977547,24.7
13,0.2737373737373737,0.2831649831649832,0.3592592592592593,0.3552188552188552,0.435016835016835,0.4252525252525252,0.2885521885521885,0.2909090909090909,0.057163006961875,0.0742430559294239,0.0909426691615657,26.5
11,0.2703703703703703,0.2804713804713805,0.3511784511784512,0.3525252525252525,0.4404040404040404,0.4333333333333333,0.2841750841750842,0.2808080808080808,0.0576245590091598,0.0744755505851119,0.0904056016521848,23.97
9,0.2686868686868687,0.2777777777777778,0.3575757575757576,0.3542087542087542,0.4393939393939394,0.4292929292929293,0.2771043771043771,0.2764309764309764,0.0578306245735017,0.0749062182037693,0.0885583575648866,23.56
7,0.2784511784511784,0.2814814814814815,0.3599326599326599,0.3525252525252525,0.4461279461279461,0.4424242424242424,0.2744107744107744,0.273063973063973,0.0578186844225781,0.0757327449929182,0.084373475260036,23.26
5,0.2767676767676768,0.2727272727272727,0.3686868686868687,0.3757575757575757,0.4427609427609427,0.4454545454545454,0.2707070707070707,0.2713804713804714,0.0578585288770245,0.0769958677849951,0.0772334883452221,21.3
3,0.2838383838383838,0.2865319865319865,0.3872053872053872,0.3912457912457912,0.4484848484848485,0.4471380471380471,0.2808080808080808,0.2683501683501683,0.0578063087699997,0.079379930570247,0.0603774460685101,26.53
1,0.3518518518518518,0.3511784511784512,0.3986531986531986,0.3892255892255892,0.4666666666666667,0.471043771043771,0.2838383838383838,0.2868686868686869,0.060817246704129,0.0830952943225575,0.0093136525106361,27.81
0,0.2754208754208754,0.2878787878787879,0.3478114478114478,0.3501683501683502,0.434006734006734,0.4306397306397306,0.3033670033670033,0.302020202020202,0.0641108021126864,,,25.1
