epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.44242424242424244,0.431986531986532,0.467003367003367,0.48215488215488217,0.49326599326599324,0.5006734006734007,0.3717171717171717,0.3872053872053872,0.05186465496385923,0.3879983750979106,0.21241913755734762,25.11
27,0.4377104377104377,0.4299663299663299,0.4673400673400673,0.4555555555555555,0.494949494949495,0.4848484848484848,0.3474747474747475,0.3538720538720539,0.0524827862823411,0.3972108177344004,0.2062453043460846,27.09
25,0.4279461279461279,0.4127946127946127,0.4606060606060606,0.465993265993266,0.4824915824915824,0.4774410774410774,0.3572390572390572,0.3569023569023569,0.0562115796373538,0.4057110675175984,0.2003323938449223,34.61
23,0.4124579124579124,0.4107744107744108,0.4538720538720538,0.4478114478114478,0.472053872053872,0.4501683501683501,0.3481481481481481,0.3491582491582491,0.0577642695836021,0.4090506478150685,0.1920807713270187,32.78
21,0.4101010101010101,0.4101010101010101,0.4468013468013468,0.4505050505050505,0.465993265993266,0.4616161616161616,0.3188552188552188,0.3239057239057239,0.0628260300886779,0.4174991877873739,0.1889793890714645,24.78
19,0.4124579124579124,0.3929292929292929,0.4363636363636363,0.4299663299663299,0.4531986531986532,0.4478114478114478,0.2841750841750842,0.2878787878787879,0.063641839305048,0.4244715726375579,0.180746463338534,29.8
17,0.3794612794612794,0.3868686868686868,0.4178451178451178,0.4232323232323232,0.4441077441077441,0.4444444444444444,0.268013468013468,0.2771043771043771,0.0673154295218668,0.4290307760238647,0.177244433760643,30.63
15,0.3781144781144781,0.3673400673400673,0.4239057239057239,0.4228956228956229,0.4420875420875421,0.4427609427609427,0.265993265993266,0.2595959595959596,0.0719429590337335,0.4379814120133717,0.1653260513146718,28.3
13,0.3754208754208754,0.3636363636363636,0.4202020202020202,0.4239057239057239,0.4336700336700336,0.431986531986532,0.2797979797979798,0.2831649831649832,0.0749432736111153,0.4467570201555887,0.1538075147072474,31.54
11,0.3632996632996633,0.3461279461279461,0.4323232323232323,0.4282828282828282,0.4323232323232323,0.4333333333333333,0.3057239057239057,0.3111111111111111,0.0790073211978108,0.4522519787152608,0.1285513659318288,33.96
9,0.3437710437710438,0.331986531986532,0.4053872053872054,0.4171717171717172,0.4239057239057239,0.4171717171717172,0.2939393939393939,0.303030303030303,0.0896692450950666,0.4602624181906382,0.1123986815412839,31.27
7,0.3249158249158249,0.3346801346801347,0.3986531986531986,0.4063973063973064,0.4090909090909091,0.4053872053872054,0.3006734006734006,0.3077441077441077,0.0868472982178149,0.4676728399594624,0.0958567517995834,26.93
5,0.3084175084175084,0.3259259259259259,0.404040404040404,0.3946127946127946,0.4037037037037037,0.4057239057239057,0.2835016835016835,0.2986531986531986,0.08916035755066,0.4782537055015564,0.0835471606254577,34.99
3,0.3063973063973064,0.3043771043771043,0.401010101010101,0.3925925925925926,0.4057239057239057,0.404040404040404,0.268013468013468,0.2744107744107744,0.0916643918195795,0.4929212109247843,0.0653416417539119,33.77
1,0.2831649831649832,0.2925925925925925,0.3774410774410774,0.3824915824915825,0.3774410774410774,0.3925925925925926,0.1936026936026936,0.2215488215488215,0.0970066435648323,0.5491529031594594,0.0311944386611382,38.0
0,0.3074074074074074,0.2912457912457912,0.4121212121212121,0.4151515151515151,0.4515151515151515,0.4353535353535353,0.2771043771043771,0.2774410774410774,0.0639350835505217,,,26.29
