epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2313131313131313,0.22962962962962963,0.3303030303030303,0.3346801346801347,0.3074074074074074,0.32087542087542087,0.2468013468013468,0.2468013468013468,0.06279331516494335,0.0821189844304589,0.034468786826558934,17.49
27,0.239057239057239,0.237037037037037,0.3316498316498316,0.3265993265993266,0.3185185185185185,0.3276094276094276,0.2474747474747475,0.2434343434343434,0.06233806328494,0.0820965260551993,0.0345421860789417,22.27
25,0.2387205387205387,0.2269360269360269,0.3262626262626262,0.337037037037037,0.3151515151515151,0.3279461279461279,0.2424242424242424,0.2424242424242424,0.0625458869613296,0.0821320738192576,0.0346593357337887,19.48
23,0.2383838383838384,0.2202020202020202,0.330976430976431,0.3289562289562289,0.3222222222222222,0.332996632996633,0.2464646464646464,0.2474747474747475,0.0626141323210079,0.0821000939816426,0.0345491520633363,20.39
21,0.2414141414141414,0.2346801346801346,0.3326599326599326,0.3333333333333333,0.3228956228956229,0.3343434343434343,0.2464646464646464,0.2437710437710437,0.0622506022625346,0.0821184350806436,0.0346351794091759,18.92
19,0.2393939393939393,0.2404040404040404,0.3363636363636363,0.3407407407407407,0.3148148148148148,0.3404040404040404,0.2498316498316498,0.2494949494949495,0.0603836585650117,0.0821191926670681,0.0344459894024262,19.07
17,0.2491582491582491,0.2407407407407407,0.3373737373737374,0.3451178451178451,0.3299663299663299,0.3437710437710438,0.2548821548821549,0.2535353535353535,0.0625719009347749,0.0821159941850194,0.034771210472485,23.22
15,0.2484848484848484,0.2417508417508417,0.337037037037037,0.3498316498316498,0.338047138047138,0.338047138047138,0.2569023569023569,0.2515151515151515,0.060738472304378,0.082133959243252,0.0345898015768664,24.25
13,0.2521885521885522,0.2454545454545454,0.3417508417508417,0.3508417508417508,0.3397306397306397,0.3397306397306397,0.2582491582491582,0.2521885521885522,0.0605282060749048,0.0821179567723517,0.034208161269973,21.02
11,0.2491582491582491,0.2420875420875421,0.3525252525252525,0.3501683501683502,0.3363636363636363,0.3417508417508417,0.2535353535353535,0.2508417508417508,0.0599743205438604,0.082161598619382,0.0334591183004675,22.62
9,0.2609427609427609,0.2525252525252525,0.3548821548821549,0.3579124579124579,0.3464646464646465,0.3457912457912458,0.2518518518518518,0.2478114478114478,0.0604720212797076,0.082270982206627,0.0320670820986199,24.44
7,0.2515151515151515,0.2484848484848484,0.3673400673400673,0.3555555555555555,0.3451178451178451,0.3434343434343434,0.241077441077441,0.2424242424242424,0.0608756837516123,0.0825375748003364,0.028032140319894,22.12
5,0.2407407407407407,0.2383838383838384,0.3619528619528619,0.371043771043771,0.3252525252525252,0.339057239057239,0.238047138047138,0.2434343434343434,0.0617480465536854,0.0829224184535111,0.0195764311630824,25.38
3,0.2269360269360269,0.2259259259259259,0.3734006734006734,0.3868686868686868,0.3087542087542088,0.3178451178451178,0.2232323232323232,0.2303030303030303,0.0633396227938349,0.0833758406673267,0.0064556540974718,28.13
1,0.2259259259259259,0.2363636363636363,0.3993265993265993,0.4188552188552188,0.3427609427609427,0.3548821548821549,0.2292929292929293,0.2208754208754208,0.0632162111717049,0.0842086243306755,0.0034250358525948,27.25
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4175084175084175,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,28.24
