epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3457912457912458,0.3333333333333333,0.403030303030303,0.4249158249158249,0.4484848484848485,0.44915824915824915,0.32626262626262625,0.3191919191919192,0.04471742498091229,0.27518288418650627,0.21429483778774738,23.16
27,0.3441077441077441,0.330976430976431,0.4037037037037037,0.4202020202020202,0.4373737373737373,0.4447811447811448,0.3215488215488215,0.3131313131313131,0.045667049403883,0.2819356955587864,0.2122888658195734,23.67
25,0.339057239057239,0.3303030303030303,0.3946127946127946,0.4191919191919191,0.4430976430976431,0.4478114478114478,0.3131313131313131,0.3144781144781144,0.0436530906250485,0.28220846503973,0.2143157348036766,20.54
23,0.3336700336700336,0.3276094276094276,0.3983164983164983,0.4131313131313131,0.4407407407407407,0.4407407407407407,0.3104377104377104,0.3138047138047138,0.0460683626865514,0.2824452593922615,0.2131696194410324,22.69
21,0.339057239057239,0.3400673400673401,0.406060606060606,0.4117845117845118,0.4380471380471381,0.4397306397306397,0.3154882154882155,0.3144781144781144,0.0482354634912886,0.2858347222208977,0.2113327644765377,17.9
19,0.3306397306397306,0.3232323232323232,0.4043771043771044,0.405050505050505,0.436026936026936,0.4343434343434343,0.3097643097643097,0.3037037037037037,0.0454263582388948,0.2871500365436077,0.2073012292385101,20.36
17,0.3239057239057239,0.3154882154882155,0.4,0.396969696969697,0.4299663299663299,0.4303030303030303,0.2821548821548821,0.2868686868686869,0.0435172741435349,0.29439402744174,0.2171706687659025,17.3
15,0.3117845117845118,0.3111111111111111,0.3996632996632996,0.404040404040404,0.4262626262626263,0.4292929292929293,0.2915824915824916,0.2855218855218855,0.0472923640234538,0.296335257589817,0.1974209398031234,20.51
13,0.3232323232323232,0.3188552188552188,0.3949494949494949,0.4084175084175084,0.4393939393939394,0.4306397306397306,0.2946127946127946,0.2983164983164983,0.0501329790053105,0.2997078709304333,0.1892989408224821,16.03
11,0.3164983164983165,0.338047138047138,0.4013468013468013,0.3936026936026936,0.439057239057239,0.4245791245791245,0.2878787878787879,0.2872053872053872,0.048216774642838,0.3047393225133419,0.1990258358418941,19.74
9,0.3175084175084175,0.3303030303030303,0.397979797979798,0.3966329966329966,0.4377104377104377,0.4316498316498317,0.2979797979797979,0.2882154882154882,0.0546498760369277,0.312047079205513,0.1839809622615575,24.0
7,0.3175084175084175,0.3158249158249158,0.4033670033670034,0.3848484848484848,0.4353535353535353,0.4292929292929293,0.2818181818181818,0.2808080808080808,0.0489083029541516,0.3161791525781154,0.19163797236979,16.35
5,0.304040404040404,0.3077441077441077,0.3872053872053872,0.3929292929292929,0.4313131313131313,0.4239057239057239,0.2646464646464646,0.2616161616161616,0.0489643901639467,0.3274668715894222,0.17475201562047,24.63
3,0.302020202020202,0.2929292929292929,0.3949494949494949,0.3946127946127946,0.4255892255892256,0.4296296296296296,0.2622895622895623,0.2609427609427609,0.0548209395941155,0.3474767357110977,0.1423989068716764,30.99
1,0.2646464646464646,0.2835016835016835,0.3801346801346801,0.3865319865319865,0.4286195286195286,0.4245791245791245,0.273063973063973,0.268013468013468,0.0652121798156845,0.3954847678542137,0.096375678665936,21.2
0,0.2609427609427609,0.271043771043771,0.3986531986531986,0.3946127946127946,0.4282828282828282,0.4127946127946127,0.2851851851851852,0.2875420875420875,0.0647803094059387,,,28.93
