epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3090909090909091,0.30505050505050507,0.4094276094276094,0.41784511784511785,0.4599326599326599,0.4599326599326599,0.3047138047138047,0.3063973063973064,0.026028764002408906,0.07580915729331363,0.08343783111139468,19.19
27,0.3124579124579124,0.3047138047138047,0.4151515151515151,0.4151515151515151,0.4511784511784512,0.4531986531986532,0.3043771043771043,0.306060606060606,0.0264510870787114,0.0759251133366754,0.0827107363066096,23.94
25,0.3117845117845118,0.3057239057239057,0.4144781144781145,0.4191919191919191,0.4579124579124579,0.4535353535353535,0.3026936026936027,0.3023569023569024,0.0265136401948136,0.07608179169096,0.0821117930541372,18.13
23,0.3117845117845118,0.308080808080808,0.4195286195286195,0.4154882154882154,0.4474747474747474,0.4484848484848485,0.303030303030303,0.306060606060606,0.0265262482644821,0.0762086430932306,0.0811911006072524,18.96
21,0.3067340067340067,0.3067340067340067,0.4215488215488215,0.4185185185185185,0.4565656565656565,0.4457912457912458,0.3074074074074074,0.3016835016835016,0.0269868509714916,0.0764104473837621,0.0800194862731702,19.29
19,0.3074074074074074,0.2932659932659933,0.4164983164983165,0.4131313131313131,0.468013468013468,0.4572390572390572,0.3043771043771043,0.3043771043771043,0.0274484232266567,0.0765811892546665,0.0788860531749239,21.38
17,0.3117845117845118,0.3003367003367003,0.4191919191919191,0.4164983164983165,0.4565656565656565,0.4542087542087542,0.3057239057239057,0.3043771043771043,0.0279095876088521,0.0768584696350583,0.0773116871240032,18.44
15,0.3151515151515151,0.3097643097643097,0.4084175084175084,0.4087542087542087,0.4619528619528619,0.4528619528619528,0.3047138047138047,0.3043771043771043,0.0280447891991102,0.0771528188684943,0.075412064600902,17.56
13,0.3144781144781144,0.3175084175084175,0.404040404040404,0.4164983164983165,0.463973063973064,0.4565656565656565,0.298989898989899,0.3,0.0287738849324559,0.0774373992043695,0.0731779231577162,16.51
11,0.3168350168350168,0.3124579124579124,0.4070707070707071,0.4164983164983165,0.4626262626262626,0.4622895622895623,0.2986531986531986,0.305050505050505,0.0295511025928794,0.0779258645359118,0.069572483183472,25.05
9,0.3195286195286195,0.3215488215488215,0.4171717171717172,0.4151515151515151,0.4430976430976431,0.4575757575757576,0.3016835016835016,0.2979797979797979,0.0324785044519346,0.0786324871858214,0.0645454694653392,16.53
7,0.3276094276094276,0.3188552188552188,0.4121212121212121,0.4121212121212121,0.4552188552188552,0.4491582491582491,0.2942760942760943,0.2922558922558922,0.0337884663893687,0.079541803070694,0.0576998963952064,16.37
5,0.3134680134680134,0.3138047138047138,0.3949494949494949,0.3942760942760943,0.4313131313131313,0.4333333333333333,0.2905723905723906,0.2895622895622896,0.0382504305913118,0.0806743448991684,0.0474020368686527,16.69
3,0.3367003367003367,0.3158249158249158,0.3831649831649831,0.3831649831649831,0.4255892255892256,0.4393939393939394,0.2723905723905724,0.2838383838383838,0.0462368110436317,0.0825481933013648,0.0246105229209183,20.21
1,0.3212121212121212,0.3053872053872054,0.3797979797979798,0.3976430976430976,0.4185185185185185,0.4228956228956229,0.2811447811447811,0.2885521885521885,0.0634103608226691,0.0836114575433882,0.006683082328694,18.56
0,0.2609427609427609,0.271043771043771,0.3986531986531986,0.3946127946127946,0.4282828282828282,0.4127946127946127,0.2851851851851852,0.2875420875420875,0.0647803094059387,,,22.95
