epoch,KNN,MLP,NB,val MSE
3,0.2851851851851852,0.40925925925925927,0.31986531986531985,0.012672182162611565
2,0.2765993265993266,0.4122895622895623,0.3186868686868687,0.0138054852808956
1,0.3122895622895623,0.4154882154882154,0.3164983164983165,0.0172835569547532
0,0.2373737373737373,0.1006734006734006,0.2831649831649832,0.0632261159179689
