epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.32255892255892255,0.3245791245791246,0.46936026936026937,0.4666666666666667,0.4696969696969697,0.4653198653198653,0.4148148148148148,0.40774410774410774,0.00753605526708212,0.08442840186754863,0.2354671195546786,15.63
27,0.3289562289562289,0.3212121212121212,0.4787878787878787,0.465993265993266,0.4848484848484848,0.4673400673400673,0.4131313131313131,0.4101010101010101,0.0075374196447286,0.088162931839625,0.2352490231792132,16.33
25,0.3286195286195286,0.3235690235690235,0.472053872053872,0.4592592592592592,0.4838383838383838,0.4740740740740741,0.3983164983164983,0.406060606060606,0.0086263325859397,0.0928020140329996,0.2348582216103871,15.58
23,0.339057239057239,0.3286195286195286,0.472053872053872,0.4602693602693603,0.4915824915824915,0.4626262626262626,0.4117845117845118,0.4151515151515151,0.0090128896331173,0.0975084108511606,0.2348049384951591,15.58
21,0.3202020202020202,0.3141414141414141,0.4575757575757576,0.4592592592592592,0.4707070707070707,0.4727272727272727,0.4104377104377104,0.4138047138047138,0.0084352362793448,0.1027685414950052,0.2341945125857989,15.51
19,0.3286195286195286,0.3084175084175084,0.4643097643097643,0.4525252525252525,0.4599326599326599,0.4457912457912458,0.4047138047138047,0.4114478114478114,0.0088734800090308,0.1091998012065887,0.2338593422373135,17.36
17,0.337037037037037,0.3026936026936027,0.4518518518518518,0.4511784511784512,0.4787878787878787,0.4585858585858586,0.401010101010101,0.4053872053872054,0.0087668063569,0.1162362054189046,0.233500551700592,16.41
15,0.3363636363636363,0.3148148148148148,0.4464646464646464,0.4468013468013468,0.4767676767676768,0.4595959595959596,0.4023569023569023,0.4043771043771044,0.009516706503266,0.1255230884552002,0.2328787031173706,17.44
13,0.3175084175084175,0.2973063973063973,0.4309764309764309,0.4555555555555555,0.4552188552188552,0.4461279461279461,0.401010101010101,0.3993265993265993,0.0103428601965533,0.1374939602216084,0.232122818728288,18.3
11,0.3259259259259259,0.3097643097643097,0.4282828282828282,0.4299663299663299,0.4393939393939394,0.4323232323232323,0.397979797979798,0.397979797979798,0.0105919721660404,0.1523976133664449,0.2312764065265655,12.33
9,0.3026936026936027,0.296969696969697,0.4188552188552188,0.4212121212121212,0.4316498316498317,0.4346801346801346,0.3794612794612794,0.3905723905723905,0.0112011668025838,0.1721721227169036,0.2302366315325101,18.52
7,0.3006734006734006,0.3053872053872054,0.4087542087542087,0.4090909090909091,0.435016835016835,0.4286195286195286,0.3754208754208754,0.3814814814814815,0.0127250242723585,0.2008090748786926,0.2281750952998797,13.49
5,0.2882154882154882,0.2898989898989899,0.3848484848484848,0.3909090909090909,0.4259259259259259,0.4127946127946127,0.3414141414141414,0.3488215488215488,0.0169144031305534,0.2387200627326965,0.2246684191028277,17.9
3,0.3565656565656566,0.3525252525252525,0.3915824915824916,0.3744107744107744,0.398989898989899,0.398989898989899,0.3171717171717171,0.3222222222222222,0.0193054397800543,0.3116603088378906,0.2218009898265202,18.65
1,0.3259259259259259,0.3424242424242424,0.3572390572390572,0.3575757575757576,0.3865319865319865,0.3858585858585858,0.2404040404040404,0.2511784511784511,0.0295361203652662,0.6112394569714864,0.2051057699173689,12.61
0,0.303030303030303,0.2915824915824916,0.4026936026936027,0.4033670033670034,0.4363636363636363,0.4336700336700336,0.2848484848484848,0.2760942760942761,0.0636308146227104,,,21.25
