epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.1962962962962963,0.1925925925925926,0.29663299663299664,0.3101010101010101,0.3565656565656566,0.3498316498316498,0.2808080808080808,0.2764309764309764,0.014885139499408843,176.85727071126303,0.18050866800546647,34.39
27,0.1986531986531986,0.1956228956228956,0.3063973063973064,0.3181818181818182,0.3538720538720539,0.3511784511784512,0.2777777777777778,0.2750841750841751,0.0136022794806459,178.4682387084961,0.1804918751120567,24.07
25,0.203030303030303,0.1966329966329966,0.3164983164983165,0.3181818181818182,0.3579124579124579,0.3521885521885521,0.2787878787878788,0.2771043771043771,0.0143755174789504,180.0016338297526,0.1804723662535349,27.57
23,0.1996632996632996,0.2023569023569023,0.3175084175084175,0.3175084175084175,0.3828282828282828,0.3542087542087542,0.2797979797979798,0.2794612794612794,0.0135283801476363,181.54188767496743,0.1799889448881149,27.95
21,0.2016835016835017,0.1956228956228956,0.3222222222222222,0.3158249158249158,0.369023569023569,0.3703703703703703,0.2767676767676768,0.2787878787878788,0.015351659656365,183.59861800130207,0.1799040842056274,27.71
19,0.1936026936026936,0.1878787878787878,0.3242424242424242,0.3161616161616161,0.373063973063973,0.3582491582491582,0.2824915824915825,0.2804713804713805,0.0141338790844642,186.13026330566407,0.1794175506234169,30.34
17,0.1946127946127946,0.1962962962962963,0.3218855218855219,0.3117845117845118,0.3663299663299663,0.3498316498316498,0.2855218855218855,0.2828282828282828,0.016261327454281,190.01051548258465,0.1787471546133359,34.34
15,0.1892255892255892,0.1952861952861952,0.3303030303030303,0.3205387205387205,0.368013468013468,0.3562289562289562,0.2851851851851852,0.2841750841750842,0.0156690669353541,194.74796728515625,0.1777802970806757,43.14
13,0.1976430976430976,0.1929292929292929,0.3373737373737374,0.3208754208754208,0.3686868686868687,0.3592592592592593,0.2868686868686869,0.2858585858585858,0.0174486981258193,199.00511755371093,0.1761200246214866,30.33
11,0.1888888888888888,0.1939393939393939,0.3299663299663299,0.3245791245791246,0.368013468013468,0.3521885521885521,0.2865319865319865,0.2892255892255892,0.0180604875660096,203.07155369059245,0.1739993175864219,40.6
9,0.1936026936026936,0.1932659932659932,0.3353535353535353,0.3286195286195286,0.3643097643097643,0.3569023569023569,0.2936026936026936,0.296969696969697,0.0214051927272792,209.6069258219401,0.1702472520073255,31.35
7,0.1781144781144781,0.1895622895622895,0.3407407407407407,0.331986531986532,0.3609427609427609,0.3569023569023569,0.2925925925925925,0.3003367003367003,0.0224131537439238,220.33340771484376,0.163911141415437,33.94
5,0.1771043771043771,0.1878787878787878,0.3548821548821549,0.3353535353535353,0.3592592592592593,0.3457912457912458,0.298989898989899,0.3013468013468013,0.0285296033320164,234.6988549601237,0.1507066476345062,30.93
3,0.1801346801346801,0.1818181818181818,0.3535353535353535,0.337037037037037,0.3693602693602693,0.3498316498316498,0.3043771043771043,0.3094276094276094,0.035167111021005,258.3957952270508,0.1297036439379056,31.2
1,0.1888888888888888,0.1902356902356902,0.3646464646464646,0.3717171717171717,0.3538720538720539,0.3565656565656566,0.2858585858585858,0.3161616161616161,0.047985628247261,332.54485620117185,0.0535547262084425,33.84
0,0.2595959595959596,0.271043771043771,0.3892255892255892,0.3919191919191919,0.4148148148148148,0.428956228956229,0.2791245791245791,0.2774410774410774,0.0639183287364869,,,28.86
