epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.2228956228956229,0.21616161616161617,0.3387205387205387,0.3441077441077441,0.31717171717171716,0.32895622895622895,0.19427609427609427,0.1925925925925926,0.08750857930253285,0.21574638973755442,0.013201296118912614,0.0010616383025909115,36.12
27,0.231986531986532,0.2185185185185185,0.3457912457912458,0.3632996632996633,0.3336700336700336,0.3464646464646465,0.2063973063973063,0.2134680134680134,0.08649924644939,0.2162031681294653,0.0123706934291418,0.0016411013199034,30.78
25,0.2269360269360269,0.2181818181818181,0.3377104377104377,0.3565656565656566,0.3202020202020202,0.3265993265993266,0.1855218855218855,0.1821548821548821,0.0910274452045162,0.216687696564729,0.0135481216808318,0.0016316224184705,35.48
23,0.237037037037037,0.2377104377104377,0.3585858585858585,0.3723905723905724,0.3484848484848485,0.3542087542087542,0.2097643097643097,0.2158249158249158,0.0872371349596215,0.2165520342102476,0.013925050610712,0.0013819066629667,37.52
21,0.2491582491582491,0.2434343434343434,0.3552188552188552,0.3632996632996633,0.3558922558922558,0.3461279461279461,0.2191919191919192,0.2326599326599326,0.0861920912354708,0.2169091233592124,0.0141973466179363,0.0016417204766463,33.18
19,0.2417508417508417,0.239057239057239,0.3525252525252525,0.3555555555555555,0.3636363636363636,0.3575757575757576,0.2198653198653198,0.2269360269360269,0.0849558128900892,0.21685499996896,0.0142737150868507,0.0014185971405452,29.56
17,0.2373737373737373,0.2454545454545454,0.3515151515151515,0.3599326599326599,0.362962962962963,0.371043771043771,0.2272727272727272,0.2212121212121212,0.0839597584802134,0.2182315784464975,0.0143576126521939,0.0021884013586499,34.99
15,0.2528619528619528,0.2511784511784511,0.3656565656565657,0.3609427609427609,0.3713804713804713,0.373063973063973,0.231986531986532,0.2259259259259259,0.0853769612328197,0.2187594461023428,0.0142129160475673,0.0023149754777906,27.38
13,0.2515151515151515,0.2427609427609427,0.3599326599326599,0.3639730639730639,0.3653198653198653,0.3707070707070707,0.2175084175084175,0.1962962962962963,0.0821039720602188,0.2198783527513977,0.01445500331391,0.0026270140716539,39.48
11,0.2508417508417508,0.2511784511784511,0.3643097643097643,0.3734006734006734,0.3717171717171717,0.3663299663299663,0.2188552188552188,0.2097643097643097,0.0878734963798819,0.2198847308280361,0.0154233884754454,0.0020324415987013,28.55
9,0.2461279461279461,0.2575757575757575,0.3703703703703703,0.374074074074074,0.3848484848484848,0.4047138047138047,0.2097643097643097,0.2161616161616161,0.0843996541247062,0.2209877580594105,0.0146463251921828,0.0025675750373133,23.48
7,0.2474747474747475,0.2471380471380471,0.3717171717171717,0.3663299663299663,0.3801346801346801,0.3939393939393939,0.2296296296296296,0.2245791245791245,0.0833319654393789,0.222971706728267,0.0148751181135084,0.0036542847627257,33.15
5,0.2589225589225589,0.2602693602693602,0.3814814814814815,0.3851851851851852,0.3885521885521885,0.3939393939393939,0.2121212121212121,0.2074074074074074,0.0870193342279583,0.2254414498616176,0.0143450595598644,0.00384495806121,38.5
3,0.2824915824915825,0.2744107744107744,0.3824915824915825,0.3841750841750841,0.4208754208754209,0.4316498316498317,0.2235690235690235,0.2242424242424242,0.0824247060565287,0.2283220766646087,0.0155926537729657,0.003194224734488,31.93
1,0.2898989898989899,0.2848484848484848,0.3922558922558922,0.3804713804713804,0.4090909090909091,0.4151515151515151,0.2461279461279461,0.2478114478114478,0.079306575163643,0.3066887034542241,0.0222282551086632,0.0127995724754206,29.58
0,0.2542087542087542,0.2599326599326599,0.3865319865319865,0.3872053872053872,0.4175084175084175,0.4127946127946127,0.2723905723905724,0.2747474747474747,0.0640065583994291,,,,31.99
