epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.23232323232323232,0.23367003367003367,0.332996632996633,0.3447811447811448,0.3154882154882155,0.3296296296296296,0.2404040404040404,0.24074074074074073,0.06161145564850228,0.08210054168086144,0.03459366308940444,21.04
27,0.238047138047138,0.2323232323232323,0.3400673400673401,0.3343434343434343,0.3131313131313131,0.3296296296296296,0.2383838383838384,0.2424242424242424,0.061844774450756,0.0821297846402332,0.0346164362161022,22.39
25,0.238047138047138,0.2286195286195286,0.3249158249158249,0.3457912457912458,0.3117845117845118,0.3225589225589225,0.2407407407407407,0.2427609427609427,0.0615778461125138,0.0821264713622961,0.0348435069677556,22.81
23,0.2279461279461279,0.2373737373737373,0.3296296296296296,0.3585858585858585,0.3026936026936027,0.3195286195286195,0.236026936026936,0.2434343434343434,0.061243744477709,0.0820801530009622,0.0347768804355032,27.17
21,0.2346801346801346,0.2323232323232323,0.3326599326599326,0.3461279461279461,0.3239057239057239,0.3279461279461279,0.2363636363636363,0.2447811447811448,0.0578596349772509,0.0821082079011923,0.0343736585253363,24.2
19,0.2441077441077441,0.2259259259259259,0.3373737373737374,0.3569023569023569,0.3299663299663299,0.3343434343434343,0.2407407407407407,0.2461279461279461,0.0610824094863598,0.0821017930462102,0.034718240023988,24.79
17,0.241077441077441,0.2417508417508417,0.339057239057239,0.3643097643097643,0.330976430976431,0.3424242424242424,0.2417508417508417,0.2508417508417508,0.0606310111114864,0.0821251231868555,0.0346328671428428,25.05
15,0.2377104377104377,0.2420875420875421,0.3424242424242424,0.3639730639730639,0.334006734006734,0.3356902356902357,0.2464646464646464,0.2508417508417508,0.0600614553287651,0.0820948230043338,0.0346974862419116,23.98
13,0.2471380471380471,0.2430976430976431,0.3410774410774411,0.3663299663299663,0.3367003367003367,0.3444444444444444,0.2484848484848484,0.2531986531986532,0.0597317712331855,0.0821308858550278,0.0345835932975362,22.61
11,0.2521885521885522,0.2478114478114478,0.3424242424242424,0.3720538720538721,0.338047138047138,0.3377104377104377,0.2464646464646464,0.2464646464646464,0.0598365598379718,0.0820999312552676,0.0343391479342986,21.79
9,0.2420875420875421,0.2444444444444444,0.3545454545454545,0.3663299663299663,0.3420875420875421,0.3464646464646465,0.2407407407407407,0.2420875420875421,0.0597287816976463,0.0822236036798756,0.0332055225209066,23.14
7,0.2336700336700336,0.2461279461279461,0.3565656565656566,0.369023569023569,0.3333333333333333,0.3461279461279461,0.2424242424242424,0.2387205387205387,0.0601205901634841,0.0823271051998351,0.0308828105687335,24.89
5,0.2430976430976431,0.2542087542087542,0.3592592592592593,0.3703703703703703,0.3276094276094276,0.3457912457912458,0.2289562289562289,0.239057239057239,0.0604618075791726,0.082662034803515,0.0250765457393447,25.57
3,0.2218855218855218,0.2299663299663299,0.3666666666666666,0.3878787878787879,0.3218855218855219,0.3316498316498316,0.2249158249158249,0.2353535353535353,0.0625677096589632,0.0832804776965432,0.0096256613322076,25.71
1,0.231986531986532,0.2437710437710437,0.4151515151515151,0.4255892255892256,0.3649831649831649,0.3646464646464646,0.2262626262626262,0.2185185185185185,0.0636108740899533,0.0849131846883494,0.0025843245831502,27.97
0,0.2417508417508417,0.2555555555555555,0.4127946127946127,0.4228956228956229,0.3447811447811448,0.373063973063973,0.2232323232323232,0.2218855218855218,0.0887877001405609,,,26.61
