epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3464646464646465,0.34040404040404043,0.41683501683501684,0.43434343434343436,0.4599326599326599,0.47104377104377104,0.2734006734006734,0.27306397306397306,0.085003952057387,0.17559969833322392,0.032004057388206955,38.88
27,0.3427609427609427,0.3451178451178451,0.4148148148148148,0.4404040404040404,0.4572390572390572,0.471043771043771,0.2794612794612794,0.2754208754208754,0.0848940809655994,0.1767923121999023,0.0317217405814274,20.32
25,0.3363636363636363,0.3454545454545454,0.4121212121212121,0.4333333333333333,0.4531986531986532,0.472053872053872,0.2787878787878788,0.2737373737373737,0.0847686908570106,0.1773163632602448,0.0312202098381936,21.09
23,0.332996632996633,0.331986531986532,0.4171717171717172,0.4262626262626263,0.4515151515151515,0.4585858585858586,0.2787878787878788,0.2636363636363636,0.0842444486717559,0.1787895933268176,0.0308098863264557,17.03
21,0.332996632996633,0.3474747474747475,0.4191919191919191,0.4303030303030303,0.4646464646464646,0.4693602693602693,0.2861952861952861,0.272053872053872,0.0851151706985004,0.1798705433014851,0.030069293086506,20.9
19,0.3202020202020202,0.3276094276094276,0.4205387205387205,0.4151515151515151,0.4464646464646464,0.4491582491582491,0.2797979797979798,0.267003367003367,0.0858254719585127,0.181169192502453,0.0293802520627998,25.14
17,0.3323232323232323,0.3363636363636363,0.4232323232323232,0.4195286195286195,0.4447811447811448,0.4451178451178451,0.2744107744107744,0.2646464646464646,0.0860408407174461,0.1831229573981777,0.0285706656990916,27.97
15,0.3134680134680134,0.3306397306397306,0.4141414141414141,0.4245791245791245,0.4404040404040404,0.4528619528619528,0.2750841750841751,0.264983164983165,0.085899670834969,0.1861270267492646,0.0274563172274524,28.3
13,0.3101010101010101,0.3198653198653198,0.4138047138047138,0.4380471380471381,0.4488215488215488,0.4441077441077441,0.2656565656565656,0.2616161616161616,0.0853641512100692,0.1910323992276647,0.0258535822248382,23.89
11,0.3222222222222222,0.335016835016835,0.4245791245791245,0.4222222222222222,0.4558922558922559,0.436026936026936,0.2774410774410774,0.2750841750841751,0.0842598441253758,0.1992314530975499,0.022471202145906,26.18
9,0.3141414141414141,0.3195286195286195,0.4141414141414141,0.4235690235690236,0.4555555555555555,0.4427609427609427,0.2767676767676768,0.2653198653198653,0.0849559142470995,0.2108848184157329,0.0095265764938845,25.5
7,0.2949494949494949,0.3003367003367003,0.402020202020202,0.4016835016835017,0.4343434343434343,0.4259259259259259,0.2202020202020202,0.236026936026936,0.0842712910491873,0.2141562953686258,0.0023870687578822,23.52
5,0.269023569023569,0.2929292929292929,0.3855218855218855,0.3962962962962963,0.4309764309764309,0.4178451178451178,0.1969696969696969,0.2094276094276094,0.0827710620966304,0.2165349399208263,0.0022058145189064,31.89
3,0.269023569023569,0.2878787878787879,0.3915824915824916,0.3895622895622895,0.4249158249158249,0.4215488215488215,0.1976430976430976,0.2117845117845118,0.0808144667405853,0.2205647191234455,0.0027998175166523,24.96
1,0.2818181818181818,0.2973063973063973,0.398989898989899,0.3902356902356902,0.4144781144781145,0.4131313131313131,0.2134680134680134,0.2383838383838384,0.0760670735320443,0.277354647114778,0.0117714516877843,20.86
0,0.2760942760942761,0.2616161616161616,0.3942760942760943,0.3865319865319865,0.428956228956229,0.4343434343434343,0.2878787878787879,0.2942760942760943,0.0640357213283411,,,29.41
