epoch,KNN,MLP,NB,val MSE
0,0.2367003367003367,0.1951178451178451,0.35033670033670034,0.06540315404375535
0,0.2673400673400673,0.2664983164983165,,0.0636544531379986
0,0.2422558922558922,0.2451178451178451,,0.0628386838146573
0,0.255050505050505,0.2412457912457912,,0.0628124167993797
