epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
23,0.18956228956228957,0.18518518518518517,0.2713804713804714,0.27070707070707073,0.2636363636363636,0.27070707070707073,0.18585858585858586,0.1797979797979798,0.17858372017291257,0.4329252858956655,2.804015470852998e-05,24.04
21,0.1824915824915824,0.1902356902356902,0.2666666666666666,0.2656565656565656,0.2528619528619528,0.2471380471380471,0.1888888888888888,0.1801346801346801,0.1839447441522435,0.4461440901358922,1.6085954985707456e-05,24.11
19,0.2006734006734006,0.1915824915824915,0.267003367003367,0.2656565656565656,0.2525252525252525,0.2515151515151515,0.1552188552188552,0.1562289562289562,0.1645075303781943,0.4358917945623398,0.0024556505984316,24.43
17,0.1973063973063973,0.1841750841750841,0.2619528619528619,0.2599326599326599,0.2505050505050505,0.2383838383838384,0.1848484848484848,0.1872053872053872,0.1648797849937611,0.4372478489081065,0.000596528402452,25.71
15,0.1915824915824915,0.1821548821548821,0.2646464646464646,0.2666666666666666,0.2545454545454545,0.2471380471380471,0.1872053872053872,0.1909090909090909,0.180796695724262,0.4405785006682078,0.0006562613789865,25.56
13,0.1754208754208754,0.1804713804713804,0.2602693602693602,0.267003367003367,0.2552188552188552,0.2484848484848484,0.1828282828282828,0.1835016835016835,0.2407799790055883,0.33568829925855,0.081157790137513,25.69
11,0.2016835016835017,0.1932659932659932,0.2949494949494949,0.2882154882154882,0.269023569023569,0.2663299663299663,0.1915824915824915,0.1737373737373737,0.0882814195979763,0.3099308044910431,0.0841933952781061,25.55
9,0.1831649831649831,0.1892255892255892,0.2727272727272727,0.2797979797979798,0.2484848484848484,0.2491582491582491,0.1838383838383838,0.1939393939393939,0.0925147944720558,0.3059145427544911,0.1057502415329217,23.72
7,0.2198653198653198,0.2252525252525252,0.3356902356902357,0.3333333333333333,0.2949494949494949,0.3013468013468013,0.2585858585858586,0.2454545454545454,0.0831709191414856,0.3017485984166463,0.1184618144681056,25.56
5,0.2353535353535353,0.2373737373737373,0.3521885521885521,0.3565656565656566,0.2956228956228956,0.3111111111111111,0.2585858585858586,0.2434343434343434,0.0841936357385523,0.3070383366743723,0.1101074423690637,28.01
3,0.2569023569023569,0.2481481481481481,0.3946127946127946,0.3818181818181818,0.3181818181818182,0.3164983164983165,0.2696969696969697,0.2703703703703703,0.0993912865277082,0.3159275667667389,0.0716711327632268,28.67
1,0.2552188552188552,0.2558922558922559,0.4016835016835017,0.4131313131313131,0.3552188552188552,0.3515151515151515,0.2259259259259259,0.2323232323232323,0.1168085979578973,0.4287160428762436,0.0118820522129535,29.31
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4175084175084175,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,29.46
