epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2973063973063973,0.28585858585858587,0.4198653198653199,0.4067340067340067,0.402020202020202,0.38855218855218854,0.2518518518518518,0.2727272727272727,0.023269970410008837,0.022539271507412195,0.1990301702171564,22.83
27,0.2939393939393939,0.2784511784511784,0.4181818181818181,0.403030303030303,0.4104377104377104,0.3936026936026936,0.2508417508417508,0.2696969696969697,0.0238708255293102,0.0229224329814314,0.1971049848943948,19.86
25,0.2868686868686869,0.2774410774410774,0.4188552188552188,0.403030303030303,0.3902356902356902,0.3892255892255892,0.2464646464646464,0.2619528619528619,0.0242355080159318,0.0239595538005232,0.1929479613900184,18.18
23,0.2831649831649832,0.269023569023569,0.4225589225589226,0.4067340067340067,0.3919191919191919,0.3774410774410774,0.2468013468013468,0.2569023569023569,0.0247117365523511,0.024833648931235,0.1968121696263551,19.73
21,0.2771043771043771,0.268013468013468,0.4161616161616162,0.4094276094276094,0.3912457912457912,0.3727272727272727,0.2461279461279461,0.2552188552188552,0.025440755695581,0.0258885195944458,0.1894962899386882,17.73
19,0.2723905723905724,0.2646464646464646,0.4090909090909091,0.4053872053872054,0.3865319865319865,0.3686868686868687,0.2434343434343434,0.2518518518518518,0.026775584283217,0.0265275118872523,0.1867930460721254,20.11
17,0.27003367003367,0.269023569023569,0.4026936026936027,0.405050505050505,0.3821548821548821,0.3612794612794612,0.2451178451178451,0.2542087542087542,0.0271678414414132,0.0279349237680435,0.1832738984376192,21.91
15,0.264983164983165,0.2521885521885522,0.4094276094276094,0.401010101010101,0.3831649831649831,0.3649831649831649,0.2373737373737373,0.2505050505050505,0.0290300467251725,0.0300899890717118,0.1783589888364076,22.19
13,0.2393939393939393,0.2424242424242424,0.3949494949494949,0.3962962962962963,0.369023569023569,0.3626262626262626,0.2356902356902357,0.2404040404040404,0.0311634638355002,0.032611439237371,0.1680674236267805,22.38
11,0.2356902356902357,0.2498316498316498,0.3976430976430976,0.3895622895622895,0.3505050505050505,0.3511784511784512,0.2343434343434343,0.2383838383838384,0.0342734856051301,0.0377049567177891,0.1487975586205721,23.08
9,0.2424242424242424,0.2404040404040404,0.3962962962962963,0.3760942760942761,0.3461279461279461,0.3474747474747475,0.232996632996633,0.2232323232323232,0.0424565861918045,0.0452515338547527,0.1242499444633722,27.4
7,0.2171717171717171,0.2202020202020202,0.3895622895622895,0.3646464646464646,0.3289562289562289,0.3208754208754208,0.207070707070707,0.2043771043771043,0.0491865672912203,0.0527480388991534,0.0815193075686693,26.41
5,0.2114478114478114,0.2164983164983165,0.3831649831649831,0.365993265993266,0.3212121212121212,0.3195286195286195,0.1925925925925926,0.1902356902356902,0.0546270281169067,0.0602282378822565,0.0485530255828052,32.04
3,0.2794612794612794,0.2777777777777778,0.398989898989899,0.3905723905723905,0.4057239057239057,0.4276094276094276,0.2383838383838384,0.24006734006734,0.0625098795426569,0.0645804870873689,0.0003669623547466,23.88
1,0.2643097643097643,0.2686868686868687,0.3949494949494949,0.3915824915824916,0.4158249158249158,0.4138047138047138,0.2478114478114478,0.2417508417508417,0.0634409707654962,0.066006223205477,2.3469949269383505e-05,21.68
0,0.2784511784511784,0.2643097643097643,0.374074074074074,0.3781144781144781,0.3986531986531986,0.4087542087542087,0.2821548821548821,0.2848484848484848,0.0636649293226204,,,17.39
