epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2787878787878788,0.2835016835016835,0.4033670033670034,0.41144781144781145,0.46296296296296297,0.46060606060606063,0.35622895622895623,0.3451178451178451,0.002937960782093302,0.003027740752634903,0.23942787170410157,16.53
27,0.2831649831649832,0.2875420875420875,0.406060606060606,0.4117845117845118,0.472053872053872,0.4740740740740741,0.3572390572390572,0.3478114478114478,0.0030503374827135,0.0031107179286579,0.2392780356407165,14.1
25,0.2727272727272727,0.2858585858585858,0.4097643097643098,0.4124579124579124,0.4626262626262626,0.472053872053872,0.3555555555555555,0.3451178451178451,0.0031598822832385,0.0032291735686982,0.2390399244427681,13.86
23,0.2845117845117845,0.2824915824915825,0.4144781144781145,0.4097643097643098,0.4696969696969697,0.464983164983165,0.3531986531986532,0.3420875420875421,0.0034089244837619,0.0033522668952743,0.238790586233139,15.06
21,0.2915824915824916,0.2932659932659933,0.4239057239057239,0.4094276094276094,0.4781144781144781,0.4771043771043771,0.3518518518518518,0.3424242424242424,0.0034451073033116,0.0034807001243655,0.238457919160525,12.7
19,0.2932659932659933,0.2902356902356902,0.4178451178451178,0.4134680134680135,0.468013468013468,0.4686868686868687,0.3505050505050505,0.3397306397306397,0.0035303589481807,0.0036146994410082,0.2383180751800537,13.14
17,0.2949494949494949,0.296969696969697,0.4239057239057239,0.4148148148148148,0.468013468013468,0.4727272727272727,0.3481481481481481,0.3407407407407407,0.0036937322576743,0.0037745874337852,0.2379704105655352,15.89
15,0.295959595959596,0.298989898989899,0.428956228956229,0.4205387205387205,0.4653198653198653,0.4750841750841751,0.3505050505050505,0.3407407407407407,0.003981321868131,0.0039884592580298,0.2373113155961036,11.09
13,0.298989898989899,0.295959595959596,0.4259259259259259,0.4215488215488215,0.47003367003367,0.4730639730639731,0.3501683501683502,0.337037037037037,0.0042239133430707,0.0043216270046929,0.2367014638781547,12.78
11,0.3057239057239057,0.2919191919191919,0.4279461279461279,0.4222222222222222,0.4622895622895623,0.4528619528619528,0.3471380471380471,0.337037037037037,0.0045201881659642,0.0046892021000385,0.2358544321854909,14.03
9,0.3134680134680134,0.3057239057239057,0.4225589225589226,0.4255892255892256,0.4757575757575757,0.4707070707070707,0.3434343434343434,0.3353535353535353,0.0051511017718148,0.0052493614132205,0.2347831082344055,14.07
7,0.3181818181818182,0.3084175084175084,0.4245791245791245,0.4282828282828282,0.4794612794612795,0.464983164983165,0.3420875420875421,0.3336700336700336,0.0057294866852594,0.0060161825704077,0.2329784265359242,15.91
5,0.3276094276094276,0.3191919191919192,0.4286195286195286,0.437037037037037,0.4801346801346801,0.4676767676767677,0.335016835016835,0.3232323232323232,0.0068952563255165,0.0074367548618465,0.2298965447942416,13.35
3,0.3292929292929293,0.3235690235690235,0.4148148148148148,0.4306397306397306,0.4686868686868687,0.4656565656565656,0.3164983164983165,0.3161616161616161,0.008477262131122,0.0092007149979472,0.2259068124492963,14.04
1,0.3323232323232323,0.3205387205387205,0.4309764309764309,0.435016835016835,0.4525252525252525,0.4397306397306397,0.3067340067340067,0.3094276094276094,0.0134053095285226,0.0238299576652546,0.1824056658613093,14.28
0,0.2784511784511784,0.2643097643097643,0.374074074074074,0.3781144781144781,0.3986531986531986,0.4087542087542087,0.2821548821548821,0.2848484848484848,0.0636649293093867,,,15.26
