epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.30067340067340065,0.2686868686868687,0.32255892255892255,0.3420875420875421,0.34814814814814815,0.36498316498316496,0.15824915824915825,0.14983164983164984,0.04780847447565351,0.6074084863066673,0.24482133984565735,16.12
27,0.2814814814814815,0.2744107744107744,0.3363636363636363,0.3387205387205387,0.3572390572390572,0.3552188552188552,0.172053872053872,0.165993265993266,0.0428633695637036,0.6260322704911232,0.2404202912002802,13.51
25,0.2797979797979798,0.2616161616161616,0.3404040404040404,0.335016835016835,0.3589225589225589,0.3457912457912458,0.1754208754208754,0.1727272727272727,0.0517481798521155,0.663744755089283,0.2387659009546041,15.78
23,0.2656565656565656,0.2525252525252525,0.3242424242424242,0.3188552188552188,0.3511784511784512,0.3316498316498316,0.1683501683501683,0.1683501683501683,0.0478091156424468,0.6868649050593376,0.2423344943672418,14.22
21,0.2609427609427609,0.2538720538720538,0.3239057239057239,0.3144781144781144,0.3316498316498316,0.3367003367003367,0.1848484848484848,0.1734006734006734,0.0574124208180032,0.717706523835659,0.2490945663303136,14.11
19,0.2420875420875421,0.2417508417508417,0.3026936026936027,0.2912457912457912,0.3053872053872054,0.3158249158249158,0.1828282828282828,0.1791245791245791,0.0613049669373204,0.7475443407893181,0.2256541848182678,16.13
17,0.2262626262626262,0.235016835016835,0.2986531986531986,0.2929292929292929,0.3124579124579124,0.301010101010101,0.1868686868686868,0.1946127946127946,0.0701950433768239,0.7704797834157944,0.2170763593167066,13.44
15,0.2346801346801346,0.2427609427609427,0.308080808080808,0.3047138047138047,0.3161616161616161,0.3158249158249158,0.1875420875420875,0.171043771043771,0.0640568072654531,0.8036473765969276,0.2144943252205848,14.53
13,0.2373737373737373,0.2255892255892256,0.3006734006734006,0.3138047138047138,0.3077441077441077,0.3205387205387205,0.2087542087542087,0.2094276094276094,0.0618370410657056,0.8139684796333313,0.2078193593770265,12.72
11,0.2289562289562289,0.2171717171717171,0.305050505050505,0.303030303030303,0.305050505050505,0.3141414141414141,0.17003367003367,0.1845117845117845,0.0852174028145483,0.8315983712673187,0.1909050028771162,14.49
9,0.2306397306397306,0.238047138047138,0.2932659932659933,0.2915824915824916,0.3,0.2885521885521885,0.176094276094276,0.1868686868686868,0.0879816477506241,0.8377908319234848,0.1926146671175956,13.78
7,0.2397306397306397,0.2239057239057239,0.2973063973063973,0.2875420875420875,0.3087542087542088,0.2949494949494949,0.1663299663299663,0.1754208754208754,0.1093748570163444,0.8571336716413498,0.1649335343390703,10.46
5,0.2808080808080808,0.2686868686868687,0.3683501683501683,0.3606060606060606,0.3868686868686868,0.3791245791245791,0.1851851851851851,0.1831649831649831,0.0629085883577594,0.8535826355218887,0.1614375822246074,14.45
3,0.3138047138047138,0.3127946127946128,0.3767676767676767,0.396969696969697,0.4215488215488215,0.4404040404040404,0.1585858585858585,0.1515151515151515,0.0596019213632093,0.8578101098537445,0.0899517145007848,14.62
1,0.3084175084175084,0.3094276094276094,0.4148148148148148,0.4107744107744108,0.4427609427609427,0.4457912457912458,0.2531986531986532,0.2498316498316498,0.062586452229673,0.8978164047002792,0.0632205624133348,14.31
0,0.2979797979797979,0.2956228956228956,0.4053872053872054,0.4026936026936027,0.441077441077441,0.4424242424242424,0.2808080808080808,0.2845117845117845,0.0634872805902843,,,9.9
