epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
3,0.13367003367003366,0.12895622895622896,0.10875420875420876,0.10303030303030303,0.10673400673400674,0.09764309764309764,0.1037037037037037,0.10437710437710437,0.09003677021970122,0.3145168270667394,2.472897006217482e-07,9.8
1,0.14006734006734,0.1427609427609427,0.1104377104377104,0.104040404040404,0.1107744107744107,0.1016835016835016,0.1094276094276094,0.1003367003367003,0.0870162042827208,0.3412488167285919,2.45474939998771e-05,10.9
0,0.2693602693602693,0.2673400673400673,0.3929292929292929,0.3855218855218855,0.4134680134680135,0.4336700336700336,0.2703703703703703,0.2717171717171717,0.0631109250653171,,,37.4
