epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.4393939393939394,0.4468013468013468,0.5585858585858586,0.5511784511784512,0.5892255892255892,0.5936026936026936,0.47609427609427607,0.4713804713804714,0.02007875590854809,0.20396505784988403,0.20474351241191227,34.53
27,0.4454545454545454,0.4582491582491582,0.5558922558922559,0.5515151515151515,0.5767676767676768,0.5888888888888889,0.4794612794612795,0.4676767676767677,0.0168958744745483,0.2088325982093811,0.202841690758864,32.8
25,0.4626262626262626,0.4595959595959596,0.5569023569023569,0.5572390572390572,0.5801346801346802,0.5912457912457912,0.4707070707070707,0.4693602693602693,0.0187482511439421,0.2138202039003372,0.2010395169854164,31.82
23,0.4666666666666667,0.467003367003367,0.5484848484848485,0.5501683501683502,0.5781144781144781,0.5909090909090909,0.4787878787878787,0.4619528619528619,0.0186875899012992,0.2201407066384951,0.1991951990326245,33.8
21,0.4653198653198653,0.4673400673400673,0.5471380471380471,0.5542087542087543,0.5784511784511784,0.5784511784511784,0.4713804713804714,0.464983164983165,0.0195243474373967,0.2266453159252802,0.1962703633904457,36.07
19,0.465993265993266,0.4734006734006734,0.54006734006734,0.5474747474747474,0.5774410774410774,0.5851851851851851,0.4636363636363636,0.4626262626262626,0.0208484914292768,0.2337173782189687,0.1939953381617864,36.18
17,0.4707070707070707,0.4865319865319865,0.541077441077441,0.5521885521885522,0.564983164983165,0.5956228956228956,0.4622895622895623,0.4602693602693603,0.0223652675919909,0.2422585258086522,0.1908878335555394,27.02
15,0.4804713804713805,0.4909090909090909,0.5441077441077441,0.5508417508417508,0.569023569023569,0.5818181818181818,0.4676767676767677,0.4585858585858586,0.0213728007193833,0.2518674489061038,0.1858423750797907,37.88
13,0.4888888888888889,0.4996632996632996,0.5474747474747474,0.5511784511784512,0.568013468013468,0.5824915824915825,0.465993265993266,0.4653198653198653,0.0250817768533795,0.2621204640467962,0.1793341533740361,38.68
11,0.4851851851851851,0.4956228956228956,0.531986531986532,0.5488215488215489,0.5744107744107744,0.5804713804713805,0.463973063973064,0.4616161616161616,0.0289039789412838,0.2745521414875984,0.1709533578157425,38.02
9,0.4983164983164983,0.4996632996632996,0.5370370370370371,0.5383838383838384,0.5663299663299664,0.5696969696969697,0.4501683501683501,0.4558922558922559,0.0333331303098644,0.288403649409612,0.159376337369283,38.49
7,0.4973063973063973,0.4932659932659932,0.5259259259259259,0.5276094276094276,0.5612794612794613,0.5602693602693603,0.4471380471380471,0.4562289562289562,0.0397574444289846,0.3077044237057368,0.1408218426009019,28.41
5,0.4888888888888889,0.4835016835016835,0.5191919191919192,0.5111111111111111,0.541077441077441,0.5370370370370371,0.4430976430976431,0.437037037037037,0.0510643464686815,0.3395755072832107,0.0973667340576648,37.54
3,0.4420875420875421,0.4367003367003367,0.4892255892255892,0.4787878787878787,0.5114478114478115,0.5161616161616162,0.4033670033670034,0.3922558922558922,0.0716468962984652,0.381760791460673,0.0423806415150562,31.49
1,0.3124579124579124,0.3164983164983165,0.4154882154882154,0.4057239057239057,0.4067340067340067,0.402020202020202,0.2336700336700336,0.2454545454545454,0.0734008971078993,0.4585311494668325,0.0046389790214767,41.48
0,0.2693602693602693,0.2673400673400673,0.3929292929292929,0.3855218855218855,0.4134680134680135,0.4336700336700336,0.2703703703703703,0.2717171717171717,0.0631109250520834,,,38.56
