epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.3218855218855219,0.3053872053872054,0.396969696969697,0.3966329966329966,0.4212121212121212,0.39730639730639733,0.30606060606060603,0.30774410774410776,0.03217911464203526,0.5121452286839485,0.2285327147692442,0.041649436578154564,12.63
27,0.3164983164983165,0.3131313131313131,0.3949494949494949,0.3919191919191919,0.4141414141414141,0.4094276094276094,0.303030303030303,0.3043771043771043,0.0354516305638143,0.5223385691642761,0.2281868383288383,0.0404361798427999,12.4
25,0.3175084175084175,0.3134680134680134,0.4047138047138047,0.401010101010101,0.4181818181818181,0.4178451178451178,0.3043771043771043,0.306060606060606,0.0351892096911876,0.530197411775589,0.2307863105088472,0.039823880419135,12.02
23,0.3067340067340067,0.3006734006734006,0.3996632996632996,0.3936026936026936,0.4111111111111111,0.4084175084175084,0.298989898989899,0.2976430976430976,0.0345466320384723,0.5437977835536003,0.2259244117885828,0.0393297201953828,13.15
21,0.3134680134680134,0.3151515151515151,0.4070707070707071,0.3915824915824916,0.4074074074074074,0.4164983164983165,0.307070707070707,0.2979797979797979,0.0330275769641566,0.5578180626034737,0.2328782826662063,0.0384262930601835,12.6
19,0.302020202020202,0.3141414141414141,0.398989898989899,0.3952861952861953,0.4195286195286195,0.4144781144781145,0.2973063973063973,0.302020202020202,0.034556428112791,0.5648519918322563,0.2305852565914392,0.0367609211243689,13.0
17,0.3164983164983165,0.2929292929292929,0.398989898989899,0.3986531986531986,0.4198653198653199,0.4070707070707071,0.3016835016835016,0.301010101010101,0.0324542693112237,0.5790849030017853,0.2336277700960636,0.0351342558860778,13.01
15,0.3154882154882155,0.2996632996632997,0.406060606060606,0.3952861952861953,0.4144781144781145,0.4084175084175084,0.295959595959596,0.3023569023569024,0.0384877304551497,0.5914404764771461,0.2333564143627882,0.0338337277062237,11.8
13,0.3006734006734006,0.3026936026936027,0.3993265993265993,0.3973063973063973,0.404040404040404,0.4121212121212121,0.2936026936026936,0.308080808080808,0.0374577698160498,0.6151082739233971,0.230219205841422,0.0315715395845472,12.98
11,0.3074074074074074,0.2888888888888888,0.405050505050505,0.3956228956228956,0.4087542087542087,0.4127946127946127,0.3006734006734006,0.296969696969697,0.0383507247127552,0.6363731473684311,0.2318070791661739,0.0310061781201511,13.97
9,0.2912457912457912,0.2851851851851852,0.402020202020202,0.4003367003367003,0.4003367003367003,0.4107744107744108,0.2936026936026936,0.2865319865319865,0.0379948194170135,0.6683245450258255,0.2239246070384979,0.029593089595437,16.17
7,0.2932659932659933,0.2838383838383838,0.3959595959595959,0.402020202020202,0.4134680134680135,0.4053872053872054,0.2740740740740741,0.2781144781144781,0.0471278179509707,0.7047639936208725,0.2211423311382532,0.0262248120270669,14.72
5,0.2841750841750842,0.2952861952861952,0.4131313131313131,0.4023569023569023,0.4202020202020202,0.4265993265993266,0.2797979797979798,0.2824915824915825,0.0451495407966377,0.7436750084161758,0.1886751111596822,0.02097301161848,17.26
3,0.2754208754208754,0.2915824915824916,0.4,0.3885521885521885,0.4185185185185185,0.4097643097643098,0.2595959595959596,0.2663299663299663,0.056290794269812,0.8123441264033318,0.1125035677105188,0.0206925503443926,13.24
1,0.2653198653198653,0.2811447811447811,0.3872053872053872,0.3835016835016835,0.4269360269360269,0.4178451178451178,0.2575757575757575,0.2599326599326599,0.0653660846129721,0.9248154237866402,0.0640332079492509,0.0177621443290263,15.95
0,0.27003367003367,0.2737373737373737,0.3952861952861953,0.3858585858585858,0.4087542087542087,0.4013468013468013,0.2814814814814815,0.2865319865319865,0.0648761921583759,,,,14.32
