epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
22,0.2377104377104377,0.23973063973063974,0.4117845117845118,0.4171717171717172,0.3542087542087542,0.37104377104377106,0.22727272727272727,0.22087542087542086,0.14271380777469114,0.20980938263000196,9.543487833105443e-05,26.72
21,0.239057239057239,0.2434343434343434,0.4124579124579124,0.4185185185185185,0.3562289562289562,0.3609427609427609,0.2289562289562289,0.2218855218855218,0.1436378493719795,0.2100510026808757,9.192535933626188e-05,28.23
19,0.2343434343434343,0.2478114478114478,0.4080808080808081,0.4205387205387205,0.3542087542087542,0.3821548821548821,0.2316498316498316,0.2239057239057239,0.1434453196466286,0.2104917202785516,0.0001002910012986,28.86
17,0.2430976430976431,0.2444444444444444,0.4063973063973064,0.4218855218855218,0.3555555555555555,0.37003367003367,0.2316498316498316,0.2276094276094276,0.1428149608005215,0.2106653655030924,0.000116122151574,29.46
15,0.2420875420875421,0.2404040404040404,0.4053872053872054,0.4276094276094276,0.3589225589225589,0.3821548821548821,0.2356902356902357,0.2282828282828282,0.1436870634079403,0.2116877041804562,0.0001367287164195,29.4
13,0.237037037037037,0.2454545454545454,0.4070707070707071,0.4282828282828282,0.3622895622895623,0.371043771043771,0.2367003367003367,0.2282828282828282,0.14153261159813,0.21214995870165,0.000159103078838,29.17
11,0.2346801346801346,0.2484848484848484,0.4101010101010101,0.4242424242424242,0.3585858585858585,0.3787878787878788,0.2343434343434343,0.2262626262626262,0.1412301714106944,0.2127846580022459,0.0001800546609273,25.99
9,0.2404040404040404,0.2484848484848484,0.4090909090909091,0.4255892255892256,0.3609427609427609,0.3784511784511784,0.237037037037037,0.2255892255892256,0.1399611713063653,0.2140399200521457,0.0002345399802979,27.36
7,0.2387205387205387,0.2464646464646464,0.4090909090909091,0.4185185185185185,0.3663299663299663,0.3841750841750841,0.237037037037037,0.2279461279461279,0.141903669568404,0.2159098512997293,0.0002814754406227,29.47
5,0.2420875420875421,0.2501683501683501,0.4111111111111111,0.4148148148148148,0.3609427609427609,0.3841750841750841,0.2377104377104377,0.2265993265993266,0.1425226867781227,0.2194977978802031,0.0003101721969151,30.04
3,0.2427609427609427,0.2474747474747475,0.404040404040404,0.4134680134680135,0.3626262626262626,0.3824915824915825,0.2367003367003367,0.2259259259259259,0.1511451468586286,0.2388646427992802,0.0005018050219955,28.57
1,0.2353535353535353,0.2414141414141414,0.401010101010101,0.4127946127946127,0.3471380471380471,0.3636363636363636,0.2296296296296296,0.2279461279461279,0.1279010109828378,0.3226057216999637,0.0027599897469945,28.36
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4175084175084175,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,27.81
