epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2740740740740741,0.2663299663299663,0.4057239057239057,0.3898989898989899,0.4249158249158249,0.40875420875420876,0.3114478114478115,0.30774410774410776,0.008551379387824404,0.11932115864753723,0.22667094933986665,16.46
27,0.272053872053872,0.2616161616161616,0.4043771043771044,0.3895622895622895,0.4265993265993266,0.4242424242424242,0.3141414141414141,0.3161616161616161,0.0086353872778625,0.1217133785883585,0.2264795855681101,16.1
25,0.2683501683501683,0.2612794612794613,0.4037037037037037,0.3905723905723905,0.4356902356902357,0.4195286195286195,0.3158249158249158,0.3131313131313131,0.0087261181010419,0.1226312520503997,0.2265071576833724,19.78
23,0.2707070707070707,0.2606060606060606,0.4114478114478114,0.3885521885521885,0.4245791245791245,0.4252525252525252,0.3161616161616161,0.3144781144781144,0.0087048517693939,0.1251589070955912,0.2263058276772499,22.64
21,0.272053872053872,0.2639730639730639,0.4070707070707071,0.3831649831649831,0.4279461279461279,0.4235690235690236,0.3205387205387205,0.3212121212121212,0.008749199148638,0.1270083200931549,0.2262850416302681,20.53
19,0.2639730639730639,0.2599326599326599,0.4063973063973064,0.3898989898989899,0.4158249158249158,0.4185185185185185,0.3228956228956229,0.3242424242424242,0.0090269619395516,0.1300839942296346,0.2259569260080655,18.08
17,0.2582491582491582,0.2585858585858586,0.405050505050505,0.3936026936026936,0.4276094276094276,0.4077441077441077,0.3228956228956229,0.3235690235690235,0.0090871916448641,0.1332830448945363,0.2255902172525724,23.34
15,0.2575757575757575,0.2595959595959596,0.4077441077441077,0.3946127946127946,0.432996632996633,0.4232323232323232,0.3269360269360269,0.330976430976431,0.0095472791890545,0.136771384636561,0.225320486664772,21.09
13,0.2562289562289562,0.2545454545454545,0.404040404040404,0.3925925925925926,0.4235690235690236,0.4077441077441077,0.3303030303030303,0.3316498316498316,0.0095468268880279,0.14094620291392,0.2251748168865839,20.79
11,0.2515151515151515,0.2595959595959596,0.4047138047138047,0.3962962962962963,0.4202020202020202,0.4127946127946127,0.334006734006734,0.3353535353535353,0.0095496312458709,0.1484117320378621,0.2248843207359314,24.79
9,0.2441077441077441,0.2468013468013468,0.3959595959595959,0.4023569023569023,0.4175084175084175,0.4087542087542087,0.3333333333333333,0.3373737373737374,0.0115193362342819,0.1611463967164357,0.2227937541802724,18.59
7,0.2454545454545454,0.238047138047138,0.3858585858585858,0.3973063973063973,0.4026936026936027,0.3750841750841751,0.3239057239057239,0.3323232323232323,0.0143622417535573,0.1765980044205983,0.2214970888098081,13.78
5,0.2582491582491582,0.2484848484848484,0.3784511784511784,0.3885521885521885,0.4178451178451178,0.3878787878787879,0.3262626262626262,0.3306397306397306,0.0140019319934992,0.1956967159907023,0.2212652032176653,20.47
3,0.2579124579124579,0.2461279461279461,0.3747474747474748,0.3760942760942761,0.3973063973063973,0.3946127946127946,0.3252525252525252,0.3212121212121212,0.0146344702998523,0.2317780016263326,0.2216456646720568,17.3
1,0.2845117845117845,0.2787878787878788,0.3811447811447811,0.3727272727272727,0.4114478114478114,0.4114478114478114,0.3316498316498316,0.3303030303030303,0.0177616033071178,0.3923081223964691,0.2192003054817517,17.03
0,0.2760942760942761,0.2616161616161616,0.3942760942760943,0.3872053872053872,0.428956228956229,0.4343434343434343,0.2878787878787879,0.2942760942760943,0.0640357213283411,,,26.28
