epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.24006734006734007,0.21683501683501682,0.27205387205387205,0.2764309764309764,0.27441077441077444,0.267003367003367,0.22794612794612795,0.23872053872053872,0.04502338416821474,0.6594560798803966,0.22465025105079015,24.1
27,0.2454545454545454,0.2306397306397306,0.2737373737373737,0.2774410774410774,0.2781144781144781,0.2787878787878788,0.2296296296296296,0.2363636363636363,0.0428374457052291,0.6524992672602336,0.2256935124397278,31.76
25,0.235016835016835,0.2279461279461279,0.2747474747474747,0.2757575757575757,0.2653198653198653,0.2707070707070707,0.2272727272727272,0.2373737373737373,0.0412878504826903,0.655519137620926,0.2239860967000325,35.87
23,0.2269360269360269,0.2188552188552188,0.268013468013468,0.2622895622895623,0.2723905723905724,0.2750841750841751,0.2242424242424242,0.2296296296296296,0.0451569226479445,0.6671248316764832,0.2179649800062179,36.07
21,0.2154882154882154,0.2104377104377104,0.2696969696969697,0.2609427609427609,0.264983164983165,0.2498316498316498,0.2171717171717171,0.2299663299663299,0.0455842266193397,0.69238529586792,0.214056535800298,27.76
19,0.2212121212121212,0.2212121212121212,0.264983164983165,0.2505050505050505,0.2589225589225589,0.2491582491582491,0.2202020202020202,0.2239057239057239,0.0453239356500111,0.6845927820205688,0.2166716485818227,42.95
17,0.2171717171717171,0.2121212121212121,0.2656565656565656,0.2612794612794613,0.2552188552188552,0.2535353535353535,0.2242424242424242,0.2296296296296296,0.0471513521051957,0.7139733610947927,0.210382258494695,26.87
15,0.2043771043771043,0.2148148148148148,0.2609427609427609,0.2484848484848484,0.2552188552188552,0.2441077441077441,0.2222222222222222,0.2255892255892256,0.0464251719607076,0.7105726764202118,0.2105153537988662,29.2
13,0.207070707070707,0.2063973063973063,0.2636363636363636,0.2548821548821549,0.2585858585858586,0.2542087542087542,0.2225589225589225,0.2276094276094276,0.0460552468988548,0.7145222969849905,0.2088893174529075,29.34
11,0.2117845117845118,0.198989898989899,0.2538720538720538,0.2306397306397306,0.2451178451178451,0.2451178451178451,0.2282828282828282,0.2232323232323232,0.0523291692256821,0.7340277928511302,0.2078112220366796,31.72
9,0.1808080808080808,0.1821548821548821,0.231986531986532,0.2228956228956229,0.2407407407407407,0.2249158249158249,0.2191919191919192,0.2235690235690235,0.0506772875560854,0.7534513068199158,0.2104474807778994,28.62
7,0.1771043771043771,0.171043771043771,0.2205387205387205,0.2202020202020202,0.2282828282828282,0.2296296296296296,0.2013468013468013,0.2077441077441077,0.0639409340163742,0.772366841395696,0.2096066978772481,32.46
5,0.1602693602693602,0.1804713804713804,0.2262626262626262,0.2259259259259259,0.2107744107744107,0.2269360269360269,0.1865319865319865,0.1912457912457912,0.0527823331631839,0.8136018718878428,0.18175217461586,31.16
3,0.1764309764309764,0.1771043771043771,0.2434343434343434,0.2484848484848484,0.236026936026936,0.241077441077441,0.1986531986531986,0.2033670033670033,0.0519743111864605,0.8245072348117828,0.1462989777227242,43.63
1,0.2235690235690235,0.2202020202020202,0.3525252525252525,0.3528619528619529,0.2781144781144781,0.2808080808080808,0.1666666666666666,0.1629629629629629,0.0633682645658828,0.8735630815029144,0.0001861944409174,50.96
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4168350168350168,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,38.64
