epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.231986531986532,0.23535353535353534,0.38417508417508417,0.3750841750841751,0.43602693602693604,0.43063973063973066,0.32996632996632996,0.332996632996633,0.0062344039891239385,0.09741876411437989,0.2280445154706637,33.51
27,0.2333333333333333,0.2393939393939393,0.3831649831649831,0.3744107744107744,0.4427609427609427,0.4188552188552188,0.3286195286195286,0.3336700336700336,0.0062041063404263,0.0994795887470245,0.227839757323265,37.87
25,0.2326599326599326,0.2393939393939393,0.3818181818181818,0.374074074074074,0.4420875420875421,0.4272727272727272,0.3333333333333333,0.3336700336700336,0.006259006424931,0.1016033463478088,0.2280065110921859,35.88
23,0.2299663299663299,0.2420875420875421,0.3747474747474748,0.3734006734006734,0.4333333333333333,0.4235690235690236,0.3289562289562289,0.3306397306397306,0.0062293655745235,0.1047418916225433,0.2279729009270668,31.36
21,0.232996632996633,0.24006734006734,0.373063973063973,0.371043771043771,0.4286195286195286,0.4154882154882154,0.3303030303030303,0.3286195286195286,0.0065699640775618,0.1083060712019602,0.2277620910008748,36.1
19,0.2367003367003367,0.2323232323232323,0.3737373737373737,0.3653198653198653,0.4218855218855218,0.4208754208754209,0.3326599326599326,0.3316498316498316,0.0066271707825825,0.1122587694327036,0.2277241403460502,28.39
17,0.2279461279461279,0.2252525252525252,0.3643097643097643,0.3737373737373737,0.4259259259259259,0.4168350168350168,0.3336700336700336,0.3373737373737374,0.0067518865077576,0.1157466283639272,0.227684590280056,30.53
15,0.2299663299663299,0.2239057239057239,0.3673400673400673,0.3703703703703703,0.4121212121212121,0.4148148148148148,0.331986531986532,0.3410774410774411,0.0067623234353959,0.1204902280171712,0.2270133574207623,34.15
13,0.2262626262626262,0.2272727272727272,0.3649831649831649,0.37003367003367,0.4161616161616162,0.4077441077441077,0.3377104377104377,0.3434343434343434,0.0071726477461772,0.1266747833887736,0.2269909568230311,28.92
11,0.2212121212121212,0.2218855218855218,0.3619528619528619,0.3693602693602693,0.4215488215488215,0.403030303030303,0.3404040404040404,0.3518518518518518,0.0075206641350967,0.1353772495587666,0.2267376884023348,38.01
9,0.2215488215488215,0.2245791245791245,0.3511784511784512,0.3727272727272727,0.4205387205387205,0.4057239057239057,0.3397306397306397,0.3508417508417508,0.0079379246006082,0.1462184338569641,0.2261834391156832,33.43
7,0.2228956228956229,0.2289562289562289,0.3501683501683502,0.3750841750841751,0.4111111111111111,0.4077441077441077,0.3461279461279461,0.3569023569023569,0.0085892226111944,0.1633355557918548,0.225188236951828,32.86
5,0.2276094276094276,0.2262626262626262,0.3579124579124579,0.3754208754208754,0.4067340067340067,0.3946127946127946,0.3363636363636363,0.3457912457912458,0.0111454902580719,0.1907385430335998,0.2240001757144928,40.13
3,0.2565656565656565,0.2521885521885522,0.3737373737373737,0.3774410774410774,0.4003367003367003,0.403030303030303,0.3151515151515151,0.3326599326599326,0.0130263488114435,0.236780661424001,0.2229942158460617,27.4
1,0.3013468013468013,0.3026936026936027,0.3845117845117845,0.3878787878787879,0.4043771043771044,0.4037037037037037,0.3077441077441077,0.3249158249158249,0.0190141444833912,0.5438448179562887,0.1568856047900353,30.82
0,0.2693602693602693,0.2673400673400673,0.3929292929292929,0.3855218855218855,0.4134680134680135,0.4336700336700336,0.2703703703703703,0.2717171717171717,0.0631109250388497,,,27.96
