epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.32760942760942763,0.32861952861952864,0.4094276094276094,0.41818181818181815,0.4262626262626263,0.4353535353535353,0.332996632996633,0.32727272727272727,0.06908669373017222,0.4640479348599911,0.08647816628217697,0.01823587203398347,23.75
27,0.3313131313131313,0.3420875420875421,0.4104377104377104,0.4053872053872054,0.439057239057239,0.4380471380471381,0.3265993265993266,0.3353535353535353,0.0693637210591224,0.4625234864652157,0.0833262139931321,0.0179055179469287,22.22
25,0.3282828282828283,0.335016835016835,0.4067340067340067,0.4158249158249158,0.4444444444444444,0.4404040404040404,0.3161616161616161,0.3259259259259259,0.0689299918883223,0.4681339561939239,0.0774912927299737,0.0175324133597314,28.83
23,0.3154882154882155,0.3316498316498316,0.4141414141414141,0.4033670033670034,0.4377104377104377,0.435016835016835,0.3131313131313131,0.3265993265993266,0.0709142074332991,0.4725131280720234,0.0716160582378506,0.0177727891132235,28.19
21,0.3286195286195286,0.3303030303030303,0.4239057239057239,0.4111111111111111,0.4393939393939394,0.4454545454545454,0.3228956228956229,0.3303030303030303,0.0693294023152037,0.478776354342699,0.0722186462953686,0.0156018710695207,31.81
19,0.3343434343434343,0.3407407407407407,0.4175084175084175,0.4134680134680135,0.435016835016835,0.4491582491582491,0.3084175084175084,0.3228956228956229,0.0747067632474547,0.4834635369479656,0.0706345485523343,0.0167929476592689,27.04
17,0.3346801346801347,0.3326599326599326,0.4154882154882154,0.3959595959595959,0.4464646464646464,0.4380471380471381,0.3131313131313131,0.3205387205387205,0.0687998287763519,0.4928437620401382,0.0633264924399554,0.0150926423957571,30.69
15,0.3417508417508417,0.3410774410774411,0.4175084175084175,0.4124579124579124,0.4427609427609427,0.4454545454545454,0.3181818181818182,0.3178451178451178,0.0719551376826386,0.4993206225335598,0.0574065744876861,0.0151379659073427,29.24
13,0.3356902356902357,0.3434343434343434,0.4107744107744108,0.4127946127946127,0.4306397306397306,0.4451178451178451,0.3077441077441077,0.3101010101010101,0.0725825095671637,0.5027456730604172,0.0579021386802196,0.014978680643253,32.27
11,0.3383838383838384,0.3333333333333333,0.4158249158249158,0.4202020202020202,0.4269360269360269,0.4326599326599326,0.3057239057239057,0.3141414141414141,0.0725093447664491,0.510677095502615,0.0528394854627549,0.0139609586913138,32.56
9,0.3427609427609427,0.3414141414141414,0.4094276094276094,0.4114478114478114,0.4208754208754209,0.4296296296296296,0.298989898989899,0.2962962962962963,0.0748695850861961,0.5188812613487244,0.0513508981093764,0.0133633491350337,37.37
7,0.3363636363636363,0.339057239057239,0.4023569023569023,0.4043771043771044,0.4272727272727272,0.441077441077441,0.3067340067340067,0.2956228956228956,0.0752601899193404,0.5414075702428818,0.0429845424368977,0.0143498064717277,34.78
5,0.3218855218855219,0.3245791245791246,0.397979797979798,0.3956228956228956,0.4303030303030303,0.4269360269360269,0.3047138047138047,0.2898989898989899,0.0739049618703116,0.5664371103048325,0.0418087397702038,0.0195608504582196,32.34
3,0.3090909090909091,0.3057239057239057,0.3885521885521885,0.3851851851851852,0.4107744107744108,0.4178451178451178,0.2865319865319865,0.2804713804713805,0.0653811224916582,0.6235425397753716,0.0514504732564091,0.0208518907893449,32.39
1,0.2808080808080808,0.2747474747474747,0.3909090909090909,0.3872053872053872,0.4097643097643098,0.4067340067340067,0.2841750841750842,0.272053872053872,0.0635160430273302,0.7147102877497673,0.0619755093939602,0.0177828460000455,28.31
0,0.2542087542087542,0.2599326599326599,0.3865319865319865,0.3872053872053872,0.4175084175084175,0.4127946127946127,0.2723905723905724,0.2747474747474747,0.0640065583994291,,,,30.86
