epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.27104377104377103,0.2676767676767677,0.4175084175084175,0.428956228956229,0.3845117845117845,0.3942760942760943,0.23535353535353534,0.24545454545454545,0.06289421542023257,0.8682960048317909,0.0001702448116702726,28.88
27,0.2683501683501683,0.2693602693602693,0.4154882154882154,0.4303030303030303,0.3814814814814815,0.3959595959595959,0.2313131313131313,0.2471380471380471,0.0630709593635892,0.8709668442606926,0.0001545222185086,29.45
25,0.2666666666666666,0.2717171717171717,0.4131313131313131,0.431986531986532,0.3801346801346801,0.3932659932659932,0.2286195286195286,0.2451178451178451,0.0630553734503673,0.8719693198800087,0.0001446627575205,27.31
23,0.265993265993266,0.2696969696969697,0.4134680134680135,0.4316498316498317,0.3801346801346801,0.3925925925925926,0.2306397306397306,0.2417508417508417,0.0630284964601587,0.872835099697113,0.0001331125831711,28.36
21,0.264983164983165,0.264983164983165,0.4127946127946127,0.4296296296296296,0.3855218855218855,0.3895622895622895,0.2299663299663299,0.2404040404040404,0.0630187855083925,0.8704553917050362,0.0001262741270693,27.12
19,0.269023569023569,0.2619528619528619,0.4097643097643098,0.4299663299663299,0.3865319865319865,0.3828282828282828,0.2306397306397306,0.2397306397306397,0.0629968775591778,0.8707703724503517,0.0001224198631462,25.01
17,0.2632996632996633,0.2595959595959596,0.4080808080808081,0.4316498316498317,0.3828282828282828,0.4,0.2316498316498316,0.24006734006734,0.0630369964014361,0.8704111501574516,0.0001137893032137,31.58
15,0.2602693602693602,0.2545454545454545,0.4094276094276094,0.428956228956229,0.3835016835016835,0.3855218855218855,0.2313131313131313,0.2404040404040404,0.0631229520227832,0.8735521361231804,0.0001141470047514,25.46
13,0.2572390572390572,0.2501683501683501,0.4077441077441077,0.4306397306397306,0.3828282828282828,0.3898989898989899,0.232996632996633,0.2393939393939393,0.0631742281690372,0.8684200718998909,0.0001161352492999,25.83
11,0.2592592592592592,0.2538720538720538,0.4077441077441077,0.4333333333333333,0.3858585858585858,0.3939393939393939,0.2316498316498316,0.238047138047138,0.0632085953086455,0.8733813464641571,0.0001178697248178,27.62
9,0.2589225589225589,0.2528619528619528,0.4070707070707071,0.4346801346801346,0.3831649831649831,0.3922558922558922,0.2316498316498316,0.237037037037037,0.0631906994772317,0.8731512725353241,0.0001236323805642,27.0
7,0.2569023569023569,0.2521885521885522,0.4053872053872054,0.434006734006734,0.3797979797979798,0.3956228956228956,0.2309764309764309,0.2367003367003367,0.0633211763340774,0.8706860914826393,0.0001308055643676,27.07
5,0.2545454545454545,0.2515151515151515,0.403030303030303,0.431986531986532,0.3811447811447811,0.3993265993265993,0.2303030303030303,0.238047138047138,0.0636705764789352,0.8749184906482697,0.0001708288946247,23.95
3,0.2471380471380471,0.2471380471380471,0.402020202020202,0.4265993265993266,0.3744107744107744,0.3949494949494949,0.2296296296296296,0.236026936026936,0.0639036226137599,0.8837472125887871,0.0004794715023308,24.14
1,0.2427609427609427,0.2420875420875421,0.4003367003367003,0.4222222222222222,0.3491582491582491,0.3609427609427609,0.232996632996633,0.2306397306397306,0.0651794694641978,0.9371336102485656,0.0144950177927967,25.85
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4175084175084175,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,26.61
