epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.30404040404040406,0.2942760942760943,0.42592592592592593,0.4063973063973064,0.41548821548821546,0.4148148148148148,0.2855218855218855,0.2818181818181818,0.02006870109032092,0.029240312700470287,0.19276289343833924,0.005455438811331988,28.33
27,0.2801346801346801,0.2848484848484848,0.4228956228956229,0.4111111111111111,0.4181818181818181,0.4181818181818181,0.271043771043771,0.2612794612794613,0.0202061272297405,0.029281656568249,0.1916119597355524,0.0054142700259884,25.1
25,0.3003367003367003,0.3006734006734006,0.4235690235690236,0.4087542087542087,0.4208754208754209,0.4225589225589226,0.2774410774410774,0.2787878787878788,0.0204963500100331,0.0296862341711918,0.1908636363347371,0.0054109736345708,23.86
23,0.3033670033670033,0.3026936026936027,0.4292929292929293,0.4087542087542087,0.4252525252525252,0.428956228956229,0.2831649831649832,0.2865319865319865,0.0208528903486673,0.0302780014524857,0.1905162634452184,0.0055178398514787,24.73
21,0.3131313131313131,0.3205387205387205,0.4296296296296296,0.4084175084175084,0.4232323232323232,0.4191919191919191,0.2915824915824916,0.2986531986531986,0.0212318575403406,0.0310060320546229,0.1876247741778691,0.0054621328910191,25.47
19,0.3313131313131313,0.3255892255892256,0.4255892255892256,0.3976430976430976,0.4225589225589226,0.4185185185185185,0.3003367003367003,0.2993265993265993,0.0217616890108818,0.0317357618858416,0.1856930315494537,0.0056630938189725,24.15
17,0.3373737373737374,0.3222222222222222,0.4235690235690236,0.3959595959595959,0.4077441077441077,0.4074074074074074,0.3107744107744107,0.3148148148148148,0.0216471501435839,0.0329360514134168,0.1827246256669362,0.0058968652846912,22.43
15,0.330976430976431,0.3239057239057239,0.4121212121212121,0.3865319865319865,0.4097643097643098,0.4084175084175084,0.3255892255892256,0.3245791245791246,0.0220694986683172,0.0339453921467065,0.1817457103729248,0.006068132823954,22.36
13,0.3296296296296296,0.3185185185185185,0.4107744107744108,0.3895622895622895,0.4138047138047138,0.4084175084175084,0.3353535353535353,0.337037037037037,0.0234025197126778,0.0345492218186457,0.1804639252026876,0.0060865847331782,25.55
11,0.3276094276094276,0.3208754208754208,0.4080808080808081,0.4003367003367003,0.4124579124579124,0.4094276094276094,0.3185185185185185,0.3333333333333333,0.0235018590878741,0.0347809574007988,0.1786958998441696,0.0059794797065357,26.05
9,0.3195286195286195,0.3249158249158249,0.4164983164983165,0.3993265993265993,0.4104377104377104,0.4090909090909091,0.3094276094276094,0.3164983164983165,0.0240456034159734,0.0354577494909366,0.1767505963643391,0.005850547235459,26.45
7,0.3117845117845118,0.3131313131313131,0.4087542087542087,0.3983164983164983,0.3949494949494949,0.3868686868686868,0.3053872053872054,0.3154882154882155,0.0246369162835776,0.035825050920248,0.1754799214998881,0.0058700716681778,21.89
5,0.307070707070707,0.3037037037037037,0.4047138047138047,0.405050505050505,0.3986531986531986,0.3993265993265993,0.2979797979797979,0.3131313131313131,0.0251631905915311,0.0365578989684581,0.1725129296382268,0.0057823744726677,27.32
3,0.2942760942760943,0.2882154882154882,0.397979797979798,0.4063973063973064,0.4033670033670034,0.3962962962962963,0.2747474747474747,0.2754208754208754,0.0274682605463753,0.0382567972193161,0.1651154444615046,0.0052083811039725,20.03
1,0.2579124579124579,0.2585858585858586,0.3861952861952862,0.3811447811447811,0.3774410774410774,0.3801346801346801,0.2521885521885522,0.2562289562289562,0.0304060998880577,0.0467335046827793,0.1368329329291979,0.0058722176030278,28.99
0,0.2737373737373737,0.2818181818181818,0.3838383838383838,0.3872053872053872,0.3929292929292929,0.4043771043771044,0.2831649831649832,0.2905723905723906,0.0637152142571301,,,,28.89
