epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2865319865319865,0.2673400673400673,0.3915824915824916,0.3734006734006734,0.44074074074074077,0.41683501683501684,0.3346801346801347,0.32323232323232326,0.006018651986815578,0.09478684163093568,0.22668659114837647,13.66
27,0.2946127946127946,0.2653198653198653,0.3925925925925926,0.3791245791245791,0.435016835016835,0.4239057239057239,0.3343434343434343,0.3259259259259259,0.0060663691706968,0.0975947837034861,0.2263273376027743,12.51
25,0.2942760942760943,0.2676767676767677,0.3905723905723905,0.3838383838383838,0.4377104377104377,0.4269360269360269,0.3353535353535353,0.3292929292929293,0.0061725555765268,0.1002243107159932,0.2263091001709302,12.36
23,0.2821548821548821,0.2585858585858586,0.3949494949494949,0.3801346801346801,0.4269360269360269,0.4181818181818181,0.3269360269360269,0.3265993265993266,0.0065494070258024,0.1029899348417918,0.2263540190458297,12.54
21,0.2835016835016835,0.2656565656565656,0.3865319865319865,0.3845117845117845,0.432996632996633,0.4218855218855218,0.3363636363636363,0.3286195286195286,0.0064255493291079,0.106245189110438,0.2261799956560135,10.7
19,0.2875420875420875,0.2696969696969697,0.396969696969697,0.3845117845117845,0.4299663299663299,0.4148148148148148,0.3306397306397306,0.330976430976431,0.006563142504457,0.1098377533753713,0.2258241425752639,10.94
17,0.2851851851851852,0.2673400673400673,0.3898989898989899,0.3878787878787879,0.4202020202020202,0.4111111111111111,0.3363636363636363,0.3343434343434343,0.0067533553614352,0.1139672219753265,0.2256276766061782,13.05
15,0.2713804713804714,0.2481481481481481,0.3875420875420875,0.3892255892255892,0.4222222222222222,0.4107744107744108,0.3420875420875421,0.3447811447811448,0.0080433008310651,0.1194705959161122,0.2250180025498072,12.64
13,0.2367003367003367,0.2252525252525252,0.3794612794612794,0.3824915824915825,0.4185185185185185,0.4141414141414141,0.3434343434343434,0.3521885521885521,0.0073244015853289,0.1258005369504292,0.2242826069990794,12.84
11,0.2316498316498316,0.2205387205387205,0.3767676767676767,0.3804713804713804,0.4232323232323232,0.4151515151515151,0.3488215488215488,0.3592592592592593,0.0084579427756342,0.1342748655478159,0.2234039163192113,11.8
9,0.2117845117845118,0.2158249158249158,0.3619528619528619,0.3734006734006734,0.4037037037037037,0.398989898989899,0.3451178451178451,0.3518518518518518,0.0090881851882232,0.148983938217163,0.2205833447376887,12.86
7,0.2457912457912457,0.2377104377104377,0.3602693602693603,0.365993265993266,0.4074074074074074,0.369023569023569,0.3208754208754208,0.3249158249158249,0.011240958090587,0.1635173909664154,0.2203076775868733,14.4
5,0.2734006734006734,0.2582491582491582,0.3734006734006734,0.3612794612794612,0.4033670033670034,0.3946127946127946,0.3188552188552188,0.3148148148148148,0.0118352257304197,0.1855235129197438,0.2205352672934532,12.15
3,0.2791245791245791,0.2760942760942761,0.3693602693602693,0.3754208754208754,0.4063973063973064,0.3936026936026936,0.3084175084175084,0.3175084175084175,0.012936857780425,0.2295363636811574,0.2198647079865137,13.27
1,0.3023569023569024,0.296969696969697,0.3922558922558922,0.3845117845117845,0.4084175084175084,0.4191919191919191,0.3141414141414141,0.3175084175084175,0.0172895492396944,0.4540426852703094,0.1898868649030664,9.74
0,0.2595959595959596,0.271043771043771,0.3892255892255892,0.3919191919191919,0.4148148148148148,0.428956228956229,0.2791245791245791,0.2774410774410774,0.0639183287431037,,,11.11
