epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.31212121212121213,0.31043771043771046,0.39730639730639733,0.3872053872053872,0.41279461279461277,0.4067340067340067,0.3175084175084175,0.31683501683501686,0.03171570310915025,0.5001430064439774,0.2256465945392847,0.04372904542833567,18.02
27,0.3134680134680134,0.3127946127946128,0.3993265993265993,0.3865319865319865,0.4121212121212121,0.4063973063973064,0.3195286195286195,0.3198653198653198,0.030299128398802,0.5028080269694328,0.2247678637504577,0.042715489398688,16.89
25,0.3154882154882155,0.3047138047138047,0.397979797979798,0.3885521885521885,0.4127946127946127,0.4003367003367003,0.3208754208754208,0.3151515151515151,0.0312568572139761,0.5187419503927231,0.2216577585786581,0.0409376556053757,14.81
23,0.304040404040404,0.3097643097643097,0.3932659932659932,0.3919191919191919,0.4141414141414141,0.4067340067340067,0.3158249158249158,0.3154882154882155,0.0318346712870612,0.5307644829154015,0.222207261249423,0.040753174573183,16.4
21,0.3107744107744107,0.2996632996632997,0.3902356902356902,0.398989898989899,0.4074074074074074,0.4016835016835017,0.3181818181818182,0.3090909090909091,0.0317845237383463,0.5381800532341003,0.2234094608575105,0.0392284113913774,17.31
19,0.3006734006734006,0.3212121212121212,0.3993265993265993,0.3993265993265993,0.4104377104377104,0.3865319865319865,0.3124579124579124,0.3117845117845118,0.0332933452582486,0.5534949749708176,0.2282761577516794,0.038549861870706,17.37
17,0.3141414141414141,0.304040404040404,0.3936026936026936,0.396969696969697,0.4208754208754209,0.4003367003367003,0.3063973063973064,0.3053872053872054,0.0315192240037249,0.5648366361856461,0.2259805053472519,0.0368585451506078,14.93
15,0.3215488215488215,0.3101010101010101,0.3932659932659932,0.3885521885521885,0.4144781144781145,0.4023569023569023,0.3124579124579124,0.3077441077441077,0.0346128720340201,0.5850446745753288,0.2303067557513713,0.03547980543226,16.02
13,0.3107744107744107,0.3003367003367003,0.3821548821548821,0.3851851851851852,0.4151515151515151,0.4074074074074074,0.2962962962962963,0.2996632996632997,0.0366347564473668,0.599741093814373,0.2251277528703212,0.0336922593414783,18.17
11,0.2872053872053872,0.306060606060606,0.3878787878787879,0.3915824915824916,0.4158249158249158,0.4057239057239057,0.3057239057239057,0.2986531986531986,0.0379622574816218,0.625968262553215,0.226859163492918,0.0317383641377091,18.03
9,0.2932659932659933,0.3171717171717171,0.3868686868686868,0.3841750841750841,0.4090909090909091,0.4037037037037037,0.2973063973063973,0.2936026936026936,0.0405306410752435,0.6557821929454803,0.2226316276937723,0.0295453839935362,21.26
7,0.2919191919191919,0.2986531986531986,0.3821548821548821,0.3872053872053872,0.4104377104377104,0.4047138047138047,0.2902356902356902,0.2861952861952861,0.0440574575010455,0.6959070935845375,0.2032266184687614,0.0262832711450755,16.93
5,0.2855218855218855,0.2865319865319865,0.3872053872053872,0.3875420875420875,0.4228956228956229,0.4087542087542087,0.2868686868686869,0.2787878787878788,0.0482625641114017,0.7464412897825241,0.1692947726696729,0.021946819499135,16.11
3,0.2979797979797979,0.3,0.3932659932659932,0.3882154882154882,0.4087542087542087,0.4111111111111111,0.2646464646464646,0.2693602693602693,0.0609385692787424,0.8247556760907173,0.0882812961935997,0.0219033630564808,19.65
1,0.2872053872053872,0.2838383838383838,0.3905723905723905,0.3818181818181818,0.4255892255892256,0.4272727272727272,0.2760942760942761,0.265993265993266,0.0637490033018229,0.9254829660058022,0.0612829616293311,0.0170931885950267,19.43
0,0.2542087542087542,0.2599326599326599,0.3865319865319865,0.3872053872053872,0.4175084175084175,0.4127946127946127,0.2723905723905724,0.2747474747474747,0.0640065583994291,,,,29.22
