epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.37138047138047137,0.38855218855218854,0.44646464646464645,0.43097643097643096,0.47575757575757577,0.47104377104377104,0.3410774410774411,0.3468013468013468,0.0284229246949112,0.255026944677035,0.22446466624736786,20.25
27,0.3720538720538721,0.3767676767676767,0.4437710437710437,0.4336700336700336,0.4811447811447811,0.4774410774410774,0.3424242424242424,0.3484848484848485,0.0263749078399175,0.2567046012481053,0.2265343674023946,19.38
25,0.3750841750841751,0.3720538720538721,0.4393939393939394,0.4393939393939394,0.4919191919191919,0.4777777777777778,0.3397306397306397,0.3474747474747475,0.0291014315153523,0.2592607724666596,0.2286051307121912,19.56
23,0.3720538720538721,0.371043771043771,0.4518518518518518,0.4269360269360269,0.4609427609427609,0.4895622895622896,0.3488215488215488,0.3501683501683502,0.0294227610717711,0.2634404168526331,0.2251934468746185,20.23
21,0.3764309764309764,0.3619528619528619,0.4451178451178451,0.4478114478114478,0.4804713804713805,0.4939393939393939,0.3531986531986532,0.3545454545454545,0.0299765124394298,0.2636635075012842,0.2209428882598877,20.49
19,0.368013468013468,0.3595959595959596,0.4353535353535353,0.4407407407407407,0.4774410774410774,0.4653198653198653,0.3346801346801347,0.3515151515151515,0.033644010426996,0.266924276749293,0.2233806739250819,17.31
17,0.3717171717171717,0.3525252525252525,0.437037037037037,0.4259259259259259,0.4787878787878787,0.467003367003367,0.3242424242424242,0.339057239057239,0.0299637948045404,0.2688398619492849,0.2209351019064585,19.81
15,0.3562289562289562,0.3491582491582491,0.4393939393939394,0.4326599326599326,0.4656565656565656,0.4693602693602693,0.3195286195286195,0.3195286195286195,0.0328287811847287,0.2735032113393147,0.2192339471975962,21.78
13,0.3579124579124579,0.3414141414141414,0.4326599326599326,0.4397306397306397,0.47003367003367,0.4548821548821549,0.3188552188552188,0.3164983164983165,0.0353585545727933,0.2750494718551636,0.2188137332598368,17.78
11,0.335016835016835,0.3387205387205387,0.4457912457912458,0.4276094276094276,0.4606060606060606,0.4562289562289562,0.3006734006734006,0.3067340067340067,0.0362551351463286,0.2806013659636179,0.2203544110059738,18.4
9,0.3225589225589225,0.3198653198653198,0.4218855218855218,0.4245791245791245,0.4430976430976431,0.435016835016835,0.2956228956228956,0.298989898989899,0.0380956691095926,0.2866225945949554,0.214264906446139,18.26
7,0.3259259259259259,0.3242424242424242,0.4255892255892256,0.4323232323232323,0.4397306397306397,0.4299663299663299,0.2922558922558922,0.301010101010101,0.0500503971537518,0.2977365505695343,0.2034472930431366,16.96
5,0.2986531986531986,0.295959595959596,0.4202020202020202,0.4232323232323232,0.4269360269360269,0.4255892255892256,0.269023569023569,0.2572390572390572,0.1053376321417823,0.3194577960173289,0.1687660183509191,18.1
3,0.2919191919191919,0.2895622895622896,0.4333333333333333,0.4232323232323232,0.4138047138047138,0.4117845117845118,0.2804713804713805,0.2771043771043771,0.1646334951078489,0.3323204823335012,0.0604788516958554,19.79
1,0.2313131313131313,0.2447811447811448,0.4003367003367003,0.3925925925925926,0.3878787878787879,0.3959595959595959,0.1912457912457912,0.1831649831649831,0.20608748318247,0.3708426996072133,0.020950240107486,25.0
0,0.2794612794612794,0.2888888888888888,0.3542087542087542,0.3565656565656566,0.4380471380471381,0.4430976430976431,0.3141414141414141,0.3191919191919192,0.0649166952878183,,,19.28
