epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2750841750841751,0.267003367003367,0.331986531986532,0.3175084175084175,0.3451178451178451,0.34949494949494947,0.18215488215488215,0.1814814814814815,0.09681038995195664,0.18382736195804208,0.028999213568249325,10.35
27,0.2804713804713805,0.2619528619528619,0.3282828282828283,0.3138047138047138,0.3552188552188552,0.3505050505050505,0.1494949494949495,0.1535353535353535,0.0971586533274574,0.186900960411995,0.0273929656880676,15.28
25,0.303030303030303,0.2801346801346801,0.3414141414141414,0.336026936026936,0.3565656565656566,0.3555555555555555,0.1703703703703703,0.1797979797979798,0.0959196919790381,0.1897042471512108,0.0259338889959131,14.59
23,0.2639730639730639,0.2572390572390572,0.3222222222222222,0.3175084175084175,0.3303030303030303,0.3444444444444444,0.1471380471380471,0.168013468013468,0.0970614781441104,0.1939380526732487,0.0240875002661138,15.7
21,0.2521885521885522,0.2562289562289562,0.3420875420875421,0.3215488215488215,0.3468013468013468,0.337037037037037,0.1602693602693602,0.1696969696969697,0.0961188765682716,0.1983162196958141,0.020922519468293,15.29
19,0.2548821548821549,0.2427609427609427,0.3191919191919192,0.3292929292929293,0.3346801346801347,0.3346801346801347,0.1851851851851851,0.202020202020202,0.0971310847764752,0.2014034570782047,0.0171533294591554,16.53
17,0.2464646464646464,0.2434343434343434,0.3279461279461279,0.3178451178451178,0.3481481481481481,0.3383838383838384,0.2276094276094276,0.2198653198653198,0.0966447373160672,0.2039223486071179,0.013950842895373,13.82
15,0.2451178451178451,0.2437710437710437,0.3373737373737374,0.3262626262626262,0.3346801346801347,0.331986531986532,0.2161616161616161,0.2171717171717171,0.0960633802636266,0.2063206140023128,0.0115783628918657,17.15
13,0.24006734006734,0.2387205387205387,0.3222222222222222,0.3188552188552188,0.3474747474747475,0.330976430976431,0.1898989898989899,0.204040404040404,0.0950972013321058,0.2084688031749361,0.0086182814868534,15.49
11,0.2451178451178451,0.2511784511784511,0.306060606060606,0.3023569023569024,0.3313131313131313,0.3353535353535353,0.1595959595959596,0.1835016835016835,0.0954088196290746,0.2109120773851492,0.005722849189369,14.03
9,0.2026936026936027,0.1845117845117845,0.2585858585858586,0.2474747474747475,0.2686868686868687,0.2619528619528619,0.1414141414141414,0.1367003367003367,0.0964614951959935,0.2117346671356517,0.0033184421385169,14.85
7,0.2154882154882154,0.2161616161616161,0.2909090909090909,0.3111111111111111,0.3168350168350168,0.3222222222222222,0.1508417508417508,0.1646464646464646,0.0954239486748117,0.2131829246593888,0.0012003051641302,13.03
5,0.2245791245791245,0.2306397306397306,0.3043771043771043,0.3228956228956229,0.308080808080808,0.3299663299663299,0.1441077441077441,0.1592592592592592,0.0947732415917076,0.2142264510795569,0.0005986409333748,14.54
3,0.2202020202020202,0.2313131313131313,0.3148148148148148,0.3181818181818182,0.3212121212121212,0.3296296296296296,0.1673400673400673,0.17003367003367,0.094010275207976,0.2161239529870877,0.0004627398798423,15.13
1,0.2239057239057239,0.2269360269360269,0.3124579124579124,0.3198653198653198,0.3144781144781144,0.3282828282828283,0.1572390572390572,0.1663299663299663,0.0906880630269567,0.253205907287871,0.001568954837639,16.99
0,0.2979797979797979,0.2956228956228956,0.4053872053872054,0.4026936026936027,0.441077441077441,0.4424242424242424,0.2808080808080808,0.2845117845117845,0.0634872805902843,,,12.07
