epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
0,0.22895622895622897,0.23232323232323232,0.39461279461279464,0.4175084175084175,0.33804713804713804,0.36262626262626263,0.22592592592592592,0.21885521885521886,0.07866845765609301,,,23.25
