epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2430976430976431,0.24276094276094276,0.4033670033670034,0.3929292929292929,0.4198653198653199,0.42457912457912456,0.3387205387205387,0.34276094276094277,0.007282760757688254,0.12112927039464315,0.22468637744585673,12.86
27,0.2343434343434343,0.232996632996633,0.3952861952861953,0.3949494949494949,0.4178451178451178,0.4178451178451178,0.3387205387205387,0.3444444444444444,0.0074799811272331,0.1240731285413106,0.2244408491452535,14.06
25,0.2313131313131313,0.2323232323232323,0.3919191919191919,0.3882154882154882,0.4111111111111111,0.4168350168350168,0.3373737373737374,0.3420875420875421,0.007938225040639,0.1271155597368876,0.2241391515334447,13.91
23,0.238047138047138,0.2353535353535353,0.3905723905723905,0.3909090909090909,0.4168350168350168,0.4148148148148148,0.3407407407407407,0.3478114478114478,0.0078510196025931,0.1308800252278645,0.2240444073279698,14.58
21,0.2282828282828282,0.2306397306397306,0.3878787878787879,0.3808080808080808,0.4111111111111111,0.4208754208754209,0.3397306397306397,0.3468013468013468,0.0083199562637224,0.1353826165199279,0.2231490094661712,13.24
19,0.2205387205387205,0.234006734006734,0.3878787878787879,0.3760942760942761,0.4188552188552188,0.4171717171717172,0.3454545454545454,0.3451178451178451,0.0086621493564299,0.1418087309201558,0.2216999129454294,9.91
17,0.2259259259259259,0.2313131313131313,0.3808080808080808,0.3760942760942761,0.406060606060606,0.4117845117845118,0.3434343434343434,0.3417508417508417,0.0094781118977755,0.1496297367413838,0.2199415336052576,14.33
15,0.2249158249158249,0.2303030303030303,0.3663299663299663,0.3636363636363636,0.3959595959595959,0.398989898989899,0.3326599326599326,0.336026936026936,0.0110528958484953,0.1575935970942179,0.2195392438173294,17.13
13,0.2420875420875421,0.236026936026936,0.3764309764309764,0.3595959595959596,0.3895622895622895,0.3851851851851852,0.3272727272727272,0.3225589225589225,0.0114430942594158,0.1649401844342549,0.2201084442536036,11.88
11,0.2552188552188552,0.2417508417508417,0.37003367003367,0.3531986531986532,0.3898989898989899,0.3754208754208754,0.3144781144781144,0.3235690235690235,0.0115318458186558,0.1743849285443623,0.2202110532522201,11.46
9,0.2696969696969697,0.2552188552188552,0.3734006734006734,0.3703703703703703,0.3922558922558922,0.3949494949494949,0.3138047138047138,0.3218855218855219,0.0120674014673775,0.1871107740402221,0.2198955935239792,14.76
7,0.2757575757575757,0.268013468013468,0.3784511784511784,0.3693602693602693,0.3973063973063973,0.3936026936026936,0.3107744107744107,0.3225589225589225,0.0128021502460404,0.2057406741778056,0.2200612508058547,12.11
5,0.2888888888888888,0.2932659932659933,0.3757575757575757,0.3734006734006734,0.3993265993265993,0.3959595959595959,0.3117845117845118,0.3252525252525252,0.013605100638688,0.2334208068847656,0.2195370806852976,14.57
3,0.3111111111111111,0.3063973063973064,0.3848484848484848,0.3727272727272727,0.4138047138047138,0.4121212121212121,0.308080808080808,0.3239057239057239,0.0156768977056467,0.2879279289245605,0.2180304921865463,15.0
1,0.3316498316498316,0.3249158249158249,0.3858585858585858,0.3804713804713804,0.4111111111111111,0.3956228956228956,0.3117845117845118,0.3087542087542088,0.0204688332094868,0.55417107629776,0.1630712653087321,11.64
0,0.2595959595959596,0.271043771043771,0.3892255892255892,0.3919191919191919,0.4148148148148148,0.428956228956229,0.2791245791245791,0.2774410774410774,0.0639183287563374,,,10.84
