epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.14915824915824916,0.14882154882154883,0.2828282828282828,0.2868686868686869,0.3087542087542088,0.3148148148148148,0.234006734006734,0.21481481481481482,0.07744995801052869,0.6163718890232645,0.27492244551136236,19.87
27,0.1407407407407407,0.1521885521885521,0.2814814814814815,0.2824915824915825,0.3138047138047138,0.3057239057239057,0.2367003367003367,0.2195286195286195,0.07746503322152,0.6202330520957898,0.2739755947878406,22.48
25,0.1464646464646464,0.1525252525252525,0.2797979797979798,0.2804713804713805,0.3175084175084175,0.3084175084175084,0.2353535353535353,0.2161616161616161,0.0779118202957548,0.6249090607758541,0.2725414386980093,22.93
23,0.1498316498316498,0.1491582491582491,0.2925925925925925,0.2912457912457912,0.3124579124579124,0.3134680134680134,0.241077441077441,0.2269360269360269,0.0780019893660003,0.6295653729681756,0.2707879917257151,19.99
21,0.1488215488215488,0.1417508417508417,0.2777777777777778,0.2838383838383838,0.3252525252525252,0.303030303030303,0.2457912457912457,0.2218855218855218,0.0770086927296425,0.6348223788723065,0.2691795550713873,19.02
19,0.1501683501683501,0.1531986531986532,0.2895622895622896,0.2868686868686869,0.3208754208754208,0.308080808080808,0.2424242424242424,0.2205387205387205,0.077807127959616,0.6409155050660394,0.2670199673646574,18.54
17,0.139057239057239,0.135016835016835,0.2962962962962963,0.2892255892255892,0.307070707070707,0.3188552188552188,0.237037037037037,0.2134680134680134,0.0767598163144626,0.6479671855641019,0.2646906303752,17.33
15,0.1528619528619528,0.1474747474747474,0.2956228956228956,0.2912457912457912,0.3148148148148148,0.331986531986532,0.2427609427609427,0.2080808080808081,0.0769699582065824,0.6557155517256184,0.2621406867245959,21.6
13,0.1464646464646464,0.1417508417508417,0.306060606060606,0.2936026936026936,0.3242424242424242,0.3117845117845118,0.2363636363636363,0.2144781144781145,0.0785617712177137,0.6665037262971234,0.2598662399182653,14.52
11,0.1531986531986532,0.14006734006734,0.3074074074074074,0.3077441077441077,0.3198653198653198,0.2993265993265993,0.2377104377104377,0.2104377104377104,0.0776330098959734,0.6807463837277358,0.2575831536654454,19.2
9,0.1488215488215488,0.1491582491582491,0.3239057239057239,0.3222222222222222,0.3286195286195286,0.3026936026936027,0.2377104377104377,0.209090909090909,0.0782297830400098,0.6986101520289282,0.2561206358253576,14.95
7,0.1663299663299663,0.1646464646464646,0.3195286195286195,0.3272727272727272,0.3175084175084175,0.3356902356902357,0.2582491582491582,0.2336700336700336,0.0777385007345231,0.7211369260860856,0.2541155700281167,16.0
5,0.1663299663299663,0.1750841750841751,0.3222222222222222,0.3198653198653198,0.3326599326599326,0.3222222222222222,0.2451178451178451,0.2296296296296296,0.0763661595686714,0.7492245154775632,0.2503656603538307,22.14
3,0.1649831649831649,0.1696969696969697,0.3501683501683502,0.3404040404040404,0.3545454545454545,0.3286195286195286,0.237037037037037,0.2292929292929293,0.0753001752201977,0.8121850946146971,0.2383152253119049,18.55
1,0.2178451178451178,0.2057239057239057,0.3579124579124579,0.3649831649831649,0.3727272727272727,0.3808080808080808,0.2548821548821549,0.2579124579124579,0.0803917063330672,0.944374362374567,0.1463699992401317,17.67
0,0.2794612794612794,0.2888888888888888,0.3542087542087542,0.3565656565656566,0.4380471380471381,0.4430976430976431,0.3141414141414141,0.3191919191919192,0.0649166952878183,,,19.19
