epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2956228956228956,0.2801346801346801,0.4255892255892256,0.4063973063973064,0.435016835016835,0.43265993265993263,0.3282828282828283,0.32255892255892255,0.009962362611954155,0.09371033477783203,0.22234334592024485,37.01
27,0.3,0.2821548821548821,0.4191919191919191,0.4057239057239057,0.4296296296296296,0.4282828282828282,0.3262626262626262,0.3282828282828283,0.0098167244141481,0.0962363185882568,0.2223754541873931,46.05
25,0.3003367003367003,0.2895622895622896,0.4111111111111111,0.398989898989899,0.4265993265993266,0.4232323232323232,0.3222222222222222,0.3282828282828283,0.0109009391927618,0.0977086148262024,0.2225028698047002,41.62
23,0.301010101010101,0.2939393939393939,0.4084175084175084,0.4016835016835017,0.441077441077441,0.428956228956229,0.3255892255892256,0.3343434343434343,0.010953745874204,0.1002172158559163,0.2224124569892883,55.12
21,0.3,0.295959595959596,0.4043771043771044,0.3986531986531986,0.4272727272727272,0.4164983164983165,0.3299663299663299,0.331986531986532,0.0107438892810928,0.103029355208079,0.2227970467805862,39.44
19,0.2966329966329966,0.2979797979797979,0.406060606060606,0.3902356902356902,0.4262626262626263,0.4198653198653199,0.3313131313131313,0.3404040404040404,0.0104610313236263,0.1057943518956502,0.2226315653324127,43.93
17,0.3067340067340067,0.2895622895622896,0.4063973063973064,0.3909090909090909,0.4323232323232323,0.4262626262626263,0.3279461279461279,0.3407407407407407,0.0106713187270409,0.1108167023658752,0.2223733300367991,41.82
15,0.295959595959596,0.2875420875420875,0.3882154882154882,0.3905723905723905,0.434006734006734,0.4333333333333333,0.3316498316498316,0.3377104377104377,0.0111815031472309,0.1153694168726603,0.2225446813503901,44.88
13,0.3026936026936027,0.2892255892255892,0.3959595959595959,0.3936026936026936,0.4239057239057239,0.432996632996633,0.3353535353535353,0.3430976430976431,0.0112454282586358,0.1210599741935729,0.2232261304457982,41.82
11,0.2821548821548821,0.2747474747474747,0.3956228956228956,0.3848484848484848,0.4292929292929293,0.4101010101010101,0.3343434343434343,0.3377104377104377,0.0120833979333961,0.1312519448598225,0.2221268441279729,45.4
9,0.2835016835016835,0.2727272727272727,0.3952861952861953,0.3858585858585858,0.4215488215488215,0.4205387205387205,0.3326599326599326,0.3437710437710438,0.0132802542990493,0.1460843470891316,0.2208792111873626,44.21
7,0.2797979797979798,0.2639730639730639,0.3801346801346801,0.3808080808080808,0.405050505050505,0.3929292929292929,0.3292929292929293,0.330976430976431,0.0146810222122666,0.1587419719696045,0.2196569286982218,44.47
5,0.2740740740740741,0.27003367003367,0.3868686868686868,0.373063973063973,0.3993265993265993,0.4148148148148148,0.3299663299663299,0.3303030303030303,0.0152441850577218,0.175391253153483,0.2187520328362782,35.48
3,0.2831649831649832,0.2744107744107744,0.3898989898989899,0.3703703703703703,0.4111111111111111,0.3905723905723905,0.3323232323232323,0.3292929292929293,0.0164639487065255,0.2100866227149963,0.2161399739583333,33.71
1,0.3063973063973064,0.2932659932659933,0.3750841750841751,0.367003367003367,0.397979797979798,0.4006734006734007,0.3232323232323232,0.3239057239057239,0.0210201155434016,0.3746676774024963,0.2105510625243186,49.67
0,0.2814814814814815,0.2771043771043771,0.3952861952861953,0.3915824915824916,0.4107744107744108,0.4306397306397306,0.2902356902356902,0.2986531986531986,0.0641509660620566,,,42.72
