epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.17643097643097644,0.16666666666666666,0.31414141414141417,0.32087542087542087,0.3393939393939394,0.3430976430976431,0.2734006734006734,0.28619528619528617,0.026775026670781164,203.3876596883138,0.17565517419576646,44.63
27,0.1787878787878788,0.1734006734006734,0.3191919191919192,0.3191919191919192,0.3531986531986532,0.3323232323232323,0.2767676767676768,0.2885521885521885,0.0343446052644805,204.26510469563803,0.1732039016286532,56.24
25,0.1703703703703703,0.1639730639730639,0.3185185185185185,0.3164983164983165,0.3525252525252525,0.3363636363636363,0.2744107744107744,0.2865319865319865,0.0326515138844031,205.30563189697267,0.1705008155504862,48.36
23,0.167003367003367,0.1558922558922559,0.3188552188552188,0.3191919191919192,0.3397306397306397,0.3286195286195286,0.268013468013468,0.2797979797979798,0.034002357640603,206.29844681803385,0.1673557902375857,39.68
21,0.169023569023569,0.1622895622895623,0.3218855218855219,0.3181818181818182,0.3441077441077441,0.3451178451178451,0.2676767676767677,0.2882154882154882,0.0327934570392167,207.68539815266928,0.1645547050436338,51.66
19,0.1734006734006734,0.1713804713804713,0.3303030303030303,0.3195286195286195,0.3528619528619529,0.335016835016835,0.2757575757575757,0.2898989898989899,0.0384680858216054,209.04577711995444,0.1629525009393692,46.35
17,0.1609427609427609,0.1696969696969697,0.332996632996633,0.3161616161616161,0.3404040404040404,0.3296296296296296,0.264983164983165,0.2875420875420875,0.0398563430421252,210.6268739624024,0.1616589807073275,49.19
15,0.1744107744107744,0.1734006734006734,0.334006734006734,0.3178451178451178,0.3558922558922558,0.334006734006734,0.2740740740740741,0.2939393939393939,0.0372987283000037,212.62084474690755,0.1602278345425923,41.99
13,0.1565656565656565,0.1599326599326599,0.3299663299663299,0.3185185185185185,0.3464646464646465,0.3336700336700336,0.2707070707070707,0.2925925925925925,0.036408105835345,215.06032057698567,0.1583706399798393,53.09
11,0.1609427609427609,0.1612794612794612,0.331986531986532,0.3262626262626262,0.3434343434343434,0.332996632996633,0.2787878787878788,0.295959595959596,0.0355655113350911,217.9645384114584,0.1556694920659065,57.75
9,0.1498316498316498,0.1505050505050505,0.3323232323232323,0.3255892255892256,0.3478114478114478,0.339057239057239,0.2787878787878788,0.2936026936026936,0.0387563134078763,222.2900644124349,0.1520689935684204,49.37
7,0.1572390572390572,0.1474747474747474,0.337037037037037,0.3282828282828283,0.3414141414141414,0.3377104377104377,0.2861952861952861,0.2996632996632997,0.0376785617374664,228.28780603027343,0.1472444253961245,50.42
5,0.1612794612794612,0.1575757575757575,0.3545454545454545,0.3346801346801347,0.362962962962963,0.338047138047138,0.2905723905723906,0.2888888888888888,0.0390901953928159,240.1597875773112,0.1381348292430242,37.63
3,0.169023569023569,0.1484848484848485,0.3656565656565657,0.3548821548821549,0.3622895622895623,0.3612794612794612,0.2919191919191919,0.303030303030303,0.0433256805379797,264.16797751871746,0.1205408934752146,45.61
1,0.1727272727272727,0.1696969696969697,0.3582491582491582,0.3585858585858585,0.3683501683501683,0.3720538720538721,0.2993265993265993,0.305050505050505,0.0499054360241491,330.07009920247395,0.0843494500940044,48.36
0,0.2760942760942761,0.2616161616161616,0.3942760942760943,0.3865319865319865,0.428956228956229,0.4343434343434343,0.2878787878787879,0.2942760942760943,0.0640357213283411,,,44.93
