epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.31885521885521884,0.330976430976431,0.43737373737373736,0.4222222222222222,0.44074074074074077,0.45454545454545453,0.30606060606060603,0.30572390572390573,0.06278297479130447,0.31374645605683327,0.16975795850157738,0.011855137767270207,18.52
27,0.3228956228956229,0.3232323232323232,0.4272727272727272,0.4057239057239057,0.4420875420875421,0.4373737373737373,0.2925925925925925,0.2952861952861952,0.0512790787918741,0.3121268078684807,0.185267748311162,0.0106732276035472,15.17
25,0.3239057239057239,0.3212121212121212,0.4259259259259259,0.4111111111111111,0.4367003367003367,0.441077441077441,0.2919191919191919,0.3043771043771043,0.0662863689671613,0.3148210234940052,0.1668417491018772,0.0117627594154328,16.58
23,0.3205387205387205,0.3144781144781144,0.4117845117845118,0.405050505050505,0.4313131313131313,0.4242424242424242,0.2912457912457912,0.2946127946127946,0.057939230442894,0.3168339021503925,0.1673982422798872,0.0118287935620173,21.35
21,0.3198653198653198,0.3188552188552188,0.4114478114478114,0.4026936026936027,0.4292929292929293,0.4306397306397306,0.3074074074074074,0.3087542087542088,0.0618878483216461,0.3169662766158581,0.173596616834402,0.0114514307351782,17.72
19,0.3249158249158249,0.3195286195286195,0.4144781144781145,0.4077441077441077,0.4404040404040404,0.4414141414141414,0.3111111111111111,0.3090909090909091,0.0651143219646192,0.3202965259552002,0.1591642256826162,0.0133688952773809,15.93
17,0.3043771043771043,0.3097643097643097,0.4094276094276094,0.4026936026936027,0.4343434343434343,0.428956228956229,0.2892255892255892,0.2929292929292929,0.0595603248776064,0.3237589225172996,0.1658494267612695,0.0110978413140401,14.65
15,0.3134680134680134,0.3228956228956229,0.4047138047138047,0.4023569023569023,0.4175084175084175,0.4299663299663299,0.2915824915824916,0.2986531986531986,0.0721620233203441,0.3260707519948482,0.1361376186832785,0.0128585125785321,16.81
13,0.3104377104377104,0.3026936026936027,0.4047138047138047,0.4121212121212121,0.4239057239057239,0.4367003367003367,0.2932659932659933,0.2983164983164983,0.0702026563946349,0.3333945050835609,0.1315631112083792,0.0146859784144908,19.55
11,0.3101010101010101,0.3090909090909091,0.4117845117845118,0.4023569023569023,0.4309764309764309,0.4309764309764309,0.2942760942760943,0.2922558922558922,0.0687548930940365,0.340694896876812,0.1378604490309953,0.0149562798906117,15.5
9,0.3,0.3063973063973064,0.4111111111111111,0.3976430976430976,0.4175084175084175,0.4296296296296296,0.2872053872053872,0.295959595959596,0.0717167486676526,0.3518577255308628,0.1091489717364311,0.018544104648754,23.99
7,0.2838383838383838,0.3084175084175084,0.4070707070707071,0.3841750841750841,0.4144781144781145,0.4228956228956229,0.2693602693602693,0.2676767676767677,0.0655271478103172,0.3646720200777054,0.1265587694942951,0.0193723267875611,22.41
5,0.2693602693602693,0.2979797979797979,0.3868686868686868,0.3855218855218855,0.4,0.4094276094276094,0.2632996632996633,0.2572390572390572,0.0651930174782051,0.3735593967139721,0.1233646227046847,0.01937788981013,20.06
3,0.273063973063973,0.2875420875420875,0.3878787878787879,0.3626262626262626,0.4067340067340067,0.401010101010101,0.2562289562289562,0.2632996632996633,0.0665332035527136,0.3978508748114109,0.0874633835628628,0.0209313197992742,18.27
1,0.2787878787878788,0.2744107744107744,0.3888888888888889,0.37003367003367,0.4185185185185185,0.4087542087542087,0.2774410774410774,0.2713804713804714,0.0639565487460069,0.4289422333240509,0.0709867691621184,0.0175740229897201,16.32
0,0.2737373737373737,0.2818181818181818,0.3838383838383838,0.3872053872053872,0.3929292929292929,0.4043771043771044,0.2831649831649832,0.2905723905723906,0.0637152142571301,,,,29.78
