epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.21885521885521886,0.22154882154882155,0.38552188552188554,0.38686868686868686,0.44074074074074077,0.44242424242424244,0.3622895622895623,0.3760942760942761,0.006290890039879412,0.18316899993022284,0.23639004107316336,19.91
27,0.2316498316498316,0.2164983164983165,0.3791245791245791,0.3831649831649831,0.4430976430976431,0.4437710437710437,0.3595959595959596,0.3760942760942761,0.0061433614946266,0.1874857528408368,0.2367604020833969,17.89
25,0.2269360269360269,0.2181818181818181,0.3845117845117845,0.3845117845117845,0.4498316498316498,0.439057239057239,0.3582491582491582,0.373063973063973,0.0063812966221946,0.1927808814843495,0.2372568372090657,22.92
23,0.2323232323232323,0.2215488215488215,0.3841750841750841,0.3831649831649831,0.4508417508417508,0.44006734006734,0.3575757575757576,0.3801346801346801,0.0070186073082907,0.1981676222681999,0.2377136523922284,19.41
21,0.24006734006734,0.2195286195286195,0.3814814814814815,0.3888888888888889,0.4447811447811448,0.4488215488215488,0.3612794612794612,0.3764309764309764,0.0071835927557709,0.2043243846098582,0.2389187908768653,19.47
19,0.2424242424242424,0.2279461279461279,0.3784511784511784,0.3814814814814815,0.4484848484848485,0.4420875420875421,0.3582491582491582,0.3767676767676767,0.0073685631615839,0.2108852183421453,0.2400014916857083,19.47
17,0.2585858585858586,0.2343434343434343,0.3737373737373737,0.3895622895622895,0.4498316498316498,0.4575757575757576,0.3676767676767676,0.3818181818181818,0.0078473534942877,0.2184611436724662,0.2410408068100611,24.12
15,0.2606060606060606,0.2363636363636363,0.3781144781144781,0.3962962962962963,0.4606060606060606,0.4468013468013468,0.3703703703703703,0.3750841750841751,0.0079429741621308,0.226859455426534,0.2419219086170196,21.2
13,0.2518518518518518,0.2420875420875421,0.3841750841750841,0.3922558922558922,0.4488215488215488,0.4582491582491582,0.3653198653198653,0.3727272727272727,0.0085188608821713,0.2373857144117355,0.2437953955729802,27.18
11,0.2609427609427609,0.2575757575757575,0.3915824915824916,0.3861952861952862,0.4548821548821549,0.4636363636363636,0.3632996632996633,0.3737373737373737,0.0091777837878261,0.2519795320034027,0.2460374421874682,25.42
9,0.2841750841750842,0.2686868686868687,0.3936026936026936,0.3902356902356902,0.469023569023569,0.4693602693602693,0.3649831649831649,0.3777777777777777,0.0108161452615081,0.2708561576803525,0.2475386621753375,22.95
7,0.3047138047138047,0.2939393939393939,0.396969696969697,0.3983164983164983,0.4582491582491582,0.4673400673400673,0.3723905723905724,0.3794612794612794,0.0127205496362772,0.2913032937049866,0.2474751102129618,27.72
5,0.3107744107744107,0.3131313131313131,0.3946127946127946,0.4037037037037037,0.4656565656565656,0.4771043771043771,0.3760942760942761,0.3797979797979798,0.0147943941770422,0.3157889799276988,0.2471303721467654,24.69
3,0.3498316498316498,0.3558922558922558,0.4164983164983165,0.4222222222222222,0.4744107744107744,0.4892255892255892,0.3747474747474748,0.3824915824915825,0.0176686879452549,0.3489743295113245,0.2422996632854143,26.27
1,0.3848484848484848,0.3936026936026936,0.4367003367003367,0.4484848484848485,0.4858585858585859,0.4912457912457912,0.3653198653198653,0.3666666666666666,0.0254066590795402,0.4548264937400817,0.1731130838268824,24.88
0,0.2754208754208754,0.2878787878787879,0.3478114478114478,0.3501683501683502,0.434006734006734,0.4306397306397306,0.3033670033670033,0.302020202020202,0.0641108021126864,,,30.22
