epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3771043771043771,0.3861952861952862,0.4377104377104377,0.4356902356902357,0.4441077441077441,0.42794612794612796,0.368013468013468,0.36262626262626263,0.04639355862119482,0.40180649944146474,0.19679526170094808,27.27
27,0.3727272727272727,0.3841750841750841,0.4185185185185185,0.4104377104377104,0.4252525252525252,0.4336700336700336,0.3484848484848485,0.3538720538720539,0.047294031822025,0.4053591616153717,0.1945666720469792,30.81
25,0.3542087542087542,0.3417508417508417,0.3996632996632996,0.3787878787878788,0.4043771043771044,0.3885521885521885,0.3326599326599326,0.3282828282828283,0.0498281715315358,0.4124267257849375,0.1918389719923337,36.19
23,0.3552188552188552,0.3575757575757576,0.4003367003367003,0.405050505050505,0.4131313131313131,0.4077441077441077,0.3387205387205387,0.335016835016835,0.047344106340493,0.4106666267712911,0.1930652776161829,39.3
21,0.3316498316498316,0.3393939393939394,0.3771043771043771,0.3808080808080808,0.3909090909090909,0.3888888888888889,0.3255892255892256,0.3138047138047138,0.0497106982735821,0.4180731076002121,0.1896416294376055,32.84
19,0.3127946127946128,0.303030303030303,0.3602693602693603,0.3562289562289562,0.3835016835016835,0.3646464646464646,0.3276094276094276,0.3141414141414141,0.0492382794287763,0.4305150586764018,0.1854118143518765,33.55
17,0.3306397306397306,0.3296296296296296,0.37003367003367,0.3801346801346801,0.3818181818181818,0.3861952861952862,0.3367003367003367,0.3353535353535353,0.0511691339618359,0.4251656676530838,0.186508231918017,33.25
15,0.3063973063973064,0.298989898989899,0.3505050505050505,0.3555555555555555,0.3720538720538721,0.3747474747474748,0.3218855218855219,0.3158249158249158,0.0517004371536349,0.4297587390343348,0.1822008315920829,31.87
13,0.3259259259259259,0.3255892255892256,0.3653198653198653,0.3686868686868687,0.3831649831649831,0.3821548821548821,0.3111111111111111,0.3168350168350168,0.0537407990631053,0.4323006136020024,0.1788846067984899,24.23
11,0.3023569023569024,0.2986531986531986,0.3646464646464646,0.3882154882154882,0.3717171717171717,0.3801346801346801,0.2993265993265993,0.3057239057239057,0.0574370060532914,0.4402866182327271,0.1717395989696185,30.37
9,0.2808080808080808,0.2848484848484848,0.3488215488215488,0.3558922558922558,0.3494949494949494,0.339057239057239,0.3016835016835016,0.3013468013468013,0.0599582877810746,0.4507054455677668,0.1585743838648001,33.85
7,0.2420875420875421,0.238047138047138,0.3232323232323232,0.3255892255892256,0.3158249158249158,0.2929292929292929,0.2461279461279461,0.2353535353535353,0.0719249923953366,0.4656635458469391,0.1165306111276149,41.92
5,0.1986531986531986,0.2003367003367003,0.2878787878787879,0.306060606060606,0.2407407407407407,0.2494949494949495,0.17003367003367,0.1649831649831649,0.091444625418309,0.5053959374427796,0.0143360962005875,48.85
3,0.2494949494949495,0.2471380471380471,0.402020202020202,0.3976430976430976,0.3505050505050505,0.3410774410774411,0.1865319865319865,0.1861952861952862,0.1318017769982082,0.6010046225388844,0.0001143826958426,49.0
1,0.2505050505050505,0.2468013468013468,0.398989898989899,0.4043771043771044,0.3747474747474748,0.3744107744107744,0.2087542087542087,0.2158249158249158,0.1404157125690479,0.6075924053986868,0.0009212594763685,43.68
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4168350168350168,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,42.05
