epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
2821,0.23367003367003367,0.235016835016835,0.38922558922558925,0.37777777777777777,0.41683501683501684,0.4107744107744108,0.3464646464646465,0.3643097643097643,0.034235447532700816,0.06703347247093916,0.23427763767540455,20.6
2633,0.2373737373737373,0.2242424242424242,0.3878787878787879,0.3784511784511784,0.4033670033670034,0.4067340067340067,0.3484848484848485,0.3653198653198653,0.0341960023228429,0.0707263397052884,0.2313859816640615,18.38
2445,0.2478114478114478,0.2326599326599326,0.3942760942760943,0.3855218855218855,0.4067340067340067,0.4047138047138047,0.3518518518518518,0.3656565656565657,0.0334790447134637,0.0678761322051286,0.2335971388965845,13.8
2257,0.2481481481481481,0.2377104377104377,0.3858585858585858,0.3868686868686868,0.4131313131313131,0.4171717171717172,0.3505050505050505,0.3632996632996633,0.0341763096575362,0.0702889775857329,0.2327708024531602,17.1
2069,0.2484848484848484,0.235016835016835,0.3875420875420875,0.3885521885521885,0.4043771043771044,0.4151515151515151,0.3531986531986532,0.37003367003367,0.0341649908691538,0.0726482942700386,0.2305230665951967,19.82
1881,0.2454545454545454,0.238047138047138,0.3838383838383838,0.3885521885521885,0.4077441077441077,0.4080808080808081,0.3555555555555555,0.3643097643097643,0.0339906195453227,0.0733488146215677,0.2312856521457433,17.52
1693,0.2494949494949495,0.237037037037037,0.3875420875420875,0.3942760942760943,0.4158249158249158,0.4242424242424242,0.3531986531986532,0.3673400673400673,0.0337391224248106,0.0752580566331744,0.231563875451684,18.81
1505,0.2515151515151515,0.241077441077441,0.3885521885521885,0.3898989898989899,0.4097643097643098,0.4208754208754209,0.3528619528619529,0.371043771043771,0.0326531899705873,0.0798690561205148,0.2278304807841777,15.05
1317,0.2632996632996633,0.2478114478114478,0.3902356902356902,0.4016835016835017,0.398989898989899,0.4208754208754209,0.3515151515151515,0.3646464646464646,0.0327818054725708,0.0824854364618659,0.229182431474328,19.1
1129,0.2636363636363636,0.2545454545454545,0.3942760942760943,0.3905723905723905,0.4262626262626263,0.4195286195286195,0.3555555555555555,0.3703703703703703,0.0339798774556992,0.0828484958037734,0.2276290822774171,12.08
941,0.2750841750841751,0.2643097643097643,0.3993265993265993,0.4047138047138047,0.4195286195286195,0.4252525252525252,0.3595959595959596,0.3717171717171717,0.0339142839535144,0.0892256684601306,0.2262258399277925,14.56
753,0.2781144781144781,0.269023569023569,0.4023569023569023,0.406060606060606,0.4296296296296296,0.4252525252525252,0.3619528619528619,0.3808080808080808,0.033193641545691,0.0971081815659999,0.2217845991253852,17.01
565,0.2875420875420875,0.2794612794612794,0.405050505050505,0.4131313131313131,0.4276094276094276,0.4336700336700336,0.3592592592592593,0.3757575757575757,0.0345361193883535,0.1045508701354265,0.2169013507664203,17.15
377,0.3026936026936027,0.2902356902356902,0.4101010101010101,0.4191919191919191,0.4383838383838384,0.4252525252525252,0.3592592592592593,0.3814814814814815,0.034899953481465,0.1241233414039015,0.2114405687898397,24.03
189,0.3121212121212121,0.306060606060606,0.4070707070707071,0.4161616161616162,0.4417508417508417,0.4508417508417508,0.3599326599326599,0.37003367003367,0.0420020948466886,0.1587035432457924,0.1949219200760126,12.28
1,0.2717171717171717,0.2818181818181818,0.3841750841750841,0.3902356902356902,0.4265993265993266,0.4286195286195286,0.2865319865319865,0.2885521885521885,0.0655418169646661,0.5636591911315918,0.0608394518494606,18.16
0,0.2814814814814815,0.2771043771043771,0.3952861952861953,0.3915824915824916,0.4107744107744108,0.4306397306397306,0.2902356902356902,0.2986531986531986,0.0641509660620566,,,23.61
