epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3548821548821549,0.3478114478114478,0.41414141414141414,0.4131313131313131,0.4845117845117845,0.4754208754208754,0.3228956228956229,0.33636363636363636,0.010355636249188843,0.010062996373822292,0.22510328563054402,27.81
27,0.3531986531986532,0.3478114478114478,0.4107744107744108,0.4228956228956229,0.471043771043771,0.4612794612794613,0.3255892255892256,0.3306397306397306,0.0108087093736413,0.0106149106907347,0.223822093407313,33.51
25,0.3468013468013468,0.3579124579124579,0.4228956228956229,0.4164983164983165,0.4693602693602693,0.4727272727272727,0.3195286195286195,0.3363636363636363,0.01123290537438,0.010967322157075,0.2230197459856669,28.6
23,0.3555555555555555,0.3488215488215488,0.4249158249158249,0.4239057239057239,0.4781144781144781,0.4787878787878787,0.3222222222222222,0.334006734006734,0.0115960444361765,0.0114676864681144,0.2219548958539962,26.93
21,0.369023569023569,0.3602693602693603,0.435016835016835,0.4252525252525252,0.4764309764309764,0.4552188552188552,0.3148148148148148,0.3299663299663299,0.0122598009068207,0.01209656090041,0.2203533588846524,29.62
19,0.3777777777777777,0.3707070707070707,0.431986531986532,0.4249158249158249,0.4676767676767677,0.4548821548821549,0.3090909090909091,0.3235690235690235,0.0127147015227173,0.0127208994838098,0.2187849672238032,34.01
17,0.3784511784511784,0.3744107744107744,0.4296296296296296,0.4282828282828282,0.4592592592592592,0.471043771043771,0.3121212121212121,0.331986531986532,0.0135416033699261,0.0134548167002697,0.2170290718277295,31.74
15,0.373063973063973,0.3686868686868687,0.4232323232323232,0.4286195286195286,0.4525252525252525,0.467003367003367,0.3151515151515151,0.331986531986532,0.0144095502886424,0.014333924734344,0.2148185507059097,22.28
13,0.3666666666666666,0.3744107744107744,0.4222222222222222,0.4303030303030303,0.4505050505050505,0.4538720538720538,0.3127946127946128,0.3296296296296296,0.0153349616281939,0.0156588013395667,0.2117550041675567,35.25
11,0.3646464646464646,0.3636363636363636,0.4262626262626263,0.4218855218855218,0.44006734006734,0.4383838383838384,0.308080808080808,0.3255892255892256,0.0166036957778949,0.0166693305112421,0.2092299168109893,32.12
9,0.3542087542087542,0.3478114478114478,0.4121212121212121,0.4121212121212121,0.441077441077441,0.4276094276094276,0.308080808080808,0.3104377104377104,0.01872025500672,0.0189061346054077,0.2036034396290779,33.32
7,0.3306397306397306,0.3296296296296296,0.4117845117845118,0.4131313131313131,0.4212121212121212,0.4144781144781145,0.306060606060606,0.3215488215488215,0.0207458778481341,0.0212430663481354,0.1975441911021868,36.74
5,0.3138047138047138,0.3111111111111111,0.4222222222222222,0.401010101010101,0.3885521885521885,0.3959595959595959,0.3003367003367003,0.3111111111111111,0.0231418973645509,0.024958807994922,0.1876420868436495,24.77
3,0.2888888888888888,0.2929292929292929,0.4131313131313131,0.4151515151515151,0.3525252525252525,0.367003367003367,0.2811447811447811,0.2898989898989899,0.0286326025402567,0.0304866442307829,0.1715770988861719,29.06
1,0.2114478114478114,0.2148148148148148,0.3457912457912458,0.3501683501683502,0.2841750841750842,0.303030303030303,0.2299663299663299,0.2296296296296296,0.0367843061817899,0.0453264179751276,0.1222945013651624,40.89
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4168350168350168,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,37.66
