epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.22626262626262628,0.21077441077441078,0.30134680134680136,0.32592592592592595,0.37104377104377106,0.3552188552188552,0.29259259259259257,0.2909090909090909,0.07470320500631951,0.6337786039729028,0.16044810006193294,29.41
27,0.2232323232323232,0.2047138047138047,0.3043771043771043,0.3178451178451178,0.3717171717171717,0.3474747474747475,0.2925925925925925,0.2902356902356902,0.0740371751094478,0.6356157914848085,0.1594020748973652,30.7
25,0.2161616161616161,0.1962962962962963,0.308080808080808,0.3205387205387205,0.3602693602693603,0.3404040404040404,0.2861952861952861,0.2875420875420875,0.0735675075404068,0.6366711391764841,0.1589479416039339,29.85
23,0.2033670033670033,0.1939393939393939,0.302020202020202,0.3131313131313131,0.3531986531986532,0.3481481481481481,0.2835016835016835,0.2835016835016835,0.0732175604461776,0.6396337576732514,0.1591256384257298,27.65
21,0.2,0.1932659932659932,0.305050505050505,0.3037037037037037,0.3555555555555555,0.3491582491582491,0.2771043771043771,0.2764309764309764,0.0737544526652057,0.6423662714897447,0.1600331727676331,32.19
19,0.1956228956228956,0.1925925925925926,0.3003367003367003,0.2932659932659933,0.3518518518518518,0.3383838383838384,0.2619528619528619,0.2683501683501683,0.0750550353505895,0.6482648409096299,0.1623070219140144,31.22
17,0.2077441077441077,0.1865319865319865,0.3033670033670033,0.2946127946127946,0.3484848484848485,0.3400673400673401,0.264983164983165,0.2619528619528619,0.0766733532000604,0.6596856041319051,0.1649570121506976,20.38
15,0.1936026936026936,0.1851851851851851,0.2983164983164983,0.3053872053872054,0.3501683501683502,0.3323232323232323,0.2592592592592592,0.2525252525252525,0.0767275508274828,0.6760622073131003,0.1640804611193906,23.41
13,0.1878787878787878,0.1821548821548821,0.2949494949494949,0.307070707070707,0.3468013468013468,0.3198653198653198,0.2498316498316498,0.2515151515151515,0.0775148634919582,0.6954340247591589,0.163667468318514,24.42
11,0.1872053872053872,0.1821548821548821,0.3107744107744107,0.305050505050505,0.3239057239057239,0.3154882154882155,0.2542087542087542,0.2525252525252525,0.0776434081935755,0.7156511712226139,0.1639443247751066,31.5
9,0.1787878787878788,0.1764309764309764,0.295959595959596,0.2996632996632997,0.3323232323232323,0.3202020202020202,0.2478114478114478,0.2474747474747475,0.0792600430257049,0.7382342412972905,0.1641520120345863,27.67
7,0.1713804713804713,0.1683501683501683,0.3087542087542088,0.3013468013468013,0.3262626262626262,0.3175084175084175,0.2481481481481481,0.2457912457912457,0.0786879252821048,0.7712132425824548,0.1602023306545938,22.19
5,0.1569023569023569,0.1582491582491582,0.3067340067340067,0.3,0.2966329966329966,0.2976430976430976,0.238047138047138,0.2313131313131313,0.0800721501769435,0.8172818631123585,0.1560042972207828,31.64
3,0.1437710437710437,0.1434343434343434,0.3101010101010101,0.2912457912457912,0.2824915824915825,0.2703703703703703,0.2164983164983165,0.2074074074074074,0.0799208127134223,0.8871007569276603,0.1345909163830386,29.02
1,0.1898989898989899,0.1952861952861952,0.3949494949494949,0.3747474747474748,0.3909090909090909,0.3902356902356902,0.1868686868686868,0.1737373737373737,0.063598769999789,0.9773126719104256,5.81227252163224e-05,39.24
0,0.2693602693602693,0.2673400673400673,0.3929292929292929,0.3855218855218855,0.4134680134680135,0.4336700336700336,0.2703703703703703,0.2717171717171717,0.0631109250520834,,,37.36
