epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.16397306397306396,0.17138047138047138,0.2919191919191919,0.302020202020202,0.2383838383838384,0.22828282828282828,0.17003367003367004,0.18114478114478114,0.060740615504249584,0.8387813758850098,0.11373685916264852,33.17
27,0.1629629629629629,0.1535353535353535,0.2781144781144781,0.2946127946127946,0.2367003367003367,0.2282828282828282,0.143097643097643,0.1461279461279461,0.0593751920966123,0.8445304449399312,0.1033368316292762,33.85
25,0.168013468013468,0.1609427609427609,0.2808080808080808,0.2747474747474747,0.2161616161616161,0.2215488215488215,0.1609427609427609,0.1619528619528619,0.0593650009000068,0.8582725811004639,0.1120242456098397,30.92
23,0.1552188552188552,0.1639730639730639,0.2858585858585858,0.2939393939393939,0.204040404040404,0.2084175084175084,0.1646464646464646,0.1666666666666666,0.0590433642387284,0.8587468846638997,0.1078243970374266,28.23
21,0.1781144781144781,0.1771043771043771,0.2979797979797979,0.3138047138047138,0.2353535353535353,0.2424242424242424,0.1437710437710437,0.1491582491582491,0.0617070325632078,0.8617489274342854,0.0968574765324592,35.99
19,0.1895622895622895,0.1831649831649831,0.3407407407407407,0.3484848484848485,0.3131313131313131,0.3151515151515151,0.1619528619528619,0.1653198653198653,0.0613896555232535,0.8669652803738912,0.0109425830747932,34.79
17,0.1885521885521885,0.1922558922558922,0.3474747474747475,0.3410774410774411,0.3057239057239057,0.3063973063973064,0.1548821548821548,0.1535353535353535,0.0630485515505551,0.8677763247489929,0.0014041009056381,31.98
15,0.1872053872053872,0.1969696969696969,0.3457912457912458,0.3404040404040404,0.2996632996632997,0.3006734006734006,0.1548821548821548,0.1575757575757575,0.0626723540559755,0.8709449704488118,0.0004144790268037,29.99
13,0.2084175084175084,0.1952861952861952,0.3356902356902357,0.3441077441077441,0.2912457912457912,0.3016835016835016,0.168013468013468,0.1774410774410774,0.0595038820316164,0.8669415911038717,0.0134184256553029,30.61
11,0.2097643097643097,0.1969696969696969,0.3919191919191919,0.3909090909090909,0.3555555555555555,0.3400673400673401,0.1821548821548821,0.176094276094276,0.0623267057680956,0.8615145031611124,0.1462862860411405,29.76
9,0.1882154882154882,0.1872053872053872,0.3599326599326599,0.3606060606060606,0.2872053872053872,0.2797979797979798,0.1646464646464646,0.1612794612794612,0.0534518851797703,0.8604855807622274,0.1557131700714429,30.23
7,0.1919191919191919,0.1902356902356902,0.3707070707070707,0.3824915824915825,0.2858585858585858,0.2925925925925925,0.1649831649831649,0.1619528619528619,0.0542274781074341,0.8629490017890931,0.1186997983853022,33.38
5,0.2218855218855218,0.2185185185185185,0.3909090909090909,0.4003367003367003,0.330976430976431,0.3232323232323232,0.173063973063973,0.1737373737373737,0.0580259327103464,0.8696393513679505,0.0067297963751479,33.27
3,0.2404040404040404,0.2471380471380471,0.4026936026936027,0.4215488215488215,0.3420875420875421,0.3565656565656566,0.205050505050505,0.201010101010101,0.0635917822418479,0.8725982276598613,0.0013430335690888,26.43
1,0.2461279461279461,0.2434343434343434,0.4057239057239057,0.4269360269360269,0.3592592592592593,0.3723905723905724,0.2316498316498316,0.239057239057239,0.0630356366043086,0.8856406100591023,0.0058400012288863,22.26
0,0.2289562289562289,0.2323232323232323,0.3946127946127946,0.4175084175084175,0.338047138047138,0.3626262626262626,0.2259259259259259,0.2188552188552188,0.078668457656093,,,22.89
