epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.4589225589225589,0.4666666666666667,0.5632996632996633,0.532996632996633,0.5983164983164984,0.5925925925925926,0.4663299663299663,0.46936026936026937,0.01934851575510487,0.25316633145014444,0.23846151216824849,21.31
27,0.4643097643097643,0.4575757575757576,0.567003367003367,0.5468013468013468,0.6026936026936027,0.5811447811447812,0.4616161616161616,0.4632996632996633,0.0197348034680948,0.2577106809417406,0.2374836411674817,26.13
25,0.468013468013468,0.469023569023569,0.5535353535353535,0.532996632996633,0.5966329966329966,0.5814814814814815,0.4632996632996633,0.4717171717171717,0.0202437693097663,0.2615770824551582,0.2369583035508791,21.56
23,0.4898989898989899,0.4787878787878787,0.5488215488215489,0.5336700336700336,0.5828282828282828,0.5811447811447812,0.4626262626262626,0.4666666666666667,0.0213373830776866,0.2663197927474975,0.2359275577465693,25.35
21,0.4909090909090909,0.4791245791245791,0.5545454545454546,0.5430976430976431,0.5932659932659933,0.5835016835016835,0.4616161616161616,0.467003367003367,0.0211178846888866,0.2714269441366195,0.2353908004760742,23.24
19,0.4919191919191919,0.4818181818181818,0.5478114478114479,0.5451178451178451,0.5865319865319866,0.5663299663299664,0.4582491582491582,0.4589225589225589,0.0222028545625044,0.2772703301111857,0.2334192724823951,25.31
17,0.4925925925925926,0.4878787878787878,0.5521885521885522,0.5404040404040404,0.571043771043771,0.5750841750841751,0.4545454545454545,0.4616161616161616,0.0218223375706647,0.2836404604911804,0.2330059437354405,26.09
15,0.4831649831649832,0.4831649831649832,0.5434343434343434,0.5447811447811448,0.5764309764309764,0.5787878787878787,0.4488215488215488,0.464983164983165,0.0230171269675978,0.2912509452899297,0.2312140356500943,28.11
13,0.4973063973063973,0.4946127946127946,0.5343434343434343,0.5430976430976431,0.5747474747474748,0.5764309764309764,0.4478114478114478,0.4558922558922559,0.0224876921577627,0.2989691228071848,0.2289151293039321,29.4
11,0.4855218855218855,0.5003367003367003,0.5424242424242425,0.539057239057239,0.5734006734006734,0.572053872053872,0.4481481481481481,0.4592592592592592,0.0245118020185092,0.3095669257640838,0.2249495779275894,27.55
9,0.4966329966329966,0.4919191919191919,0.5360269360269361,0.5326599326599326,0.5606060606060606,0.5592592592592592,0.4363636363636363,0.4565656565656565,0.0243575182572986,0.322555526693662,0.2200228996674219,30.2
7,0.4929292929292929,0.5003367003367003,0.530976430976431,0.5215488215488215,0.5535353535353535,0.5393939393939394,0.4363636363636363,0.4498316498316498,0.0270345424621185,0.3408787495295207,0.2083044998248418,36.82
5,0.4666666666666667,0.4717171717171717,0.5168350168350169,0.5050505050505051,0.5478114478114479,0.5360269360269361,0.4259259259259259,0.4279461279461279,0.0345538863399418,0.3709778312842051,0.1699842061003049,22.03
3,0.4306397306397306,0.4255892255892256,0.4771043771043771,0.4707070707070707,0.5111111111111111,0.4905723905723905,0.3821548821548821,0.3878787878787879,0.0578604025326232,0.4227259014844894,0.0788356156448523,28.54
1,0.2855218855218855,0.2811447811447811,0.3414141414141414,0.3521885521885521,0.3558922558922558,0.3542087542087542,0.1986531986531986,0.1909090909090909,0.0741692638127249,0.5213603904644648,0.0033124611315882,43.25
0,0.2595959595959596,0.271043771043771,0.3892255892255892,0.3919191919191919,0.4148148148148148,0.428956228956229,0.2791245791245791,0.2774410774410774,0.0639183287232531,,,31.89
