epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.33367003367003367,0.33804713804713804,0.3898989898989899,0.3851851851851852,0.4595959595959596,0.4666666666666667,0.32996632996632996,0.34074074074074073,0.01467761832585502,0.014321925584226847,0.21923362836241722,22.39
27,0.3363636363636363,0.3289562289562289,0.3875420875420875,0.3858585858585858,0.4595959595959596,0.4636363636363636,0.3269360269360269,0.3393939393939394,0.0148588712500874,0.0151290958747267,0.2183761615306139,22.61
25,0.3367003367003367,0.3276094276094276,0.3828282828282828,0.3865319865319865,0.4521885521885522,0.4632996632996633,0.3205387205387205,0.330976430976431,0.0153600218909301,0.0155607251217588,0.2188286539167165,22.93
23,0.3346801346801347,0.3195286195286195,0.3851851851851852,0.3872053872053872,0.4511784511784512,0.4498316498316498,0.3198653198653198,0.3252525252525252,0.0157627243197938,0.015965738450177,0.2147561311721801,22.8
21,0.3272727272727272,0.3235690235690235,0.3851851851851852,0.3878787878787879,0.4555555555555555,0.4478114478114478,0.3202020202020202,0.3252525252525252,0.0164481539636532,0.0168615935835987,0.2132790852338075,22.21
19,0.3326599326599326,0.3228956228956229,0.3814814814814815,0.3888888888888889,0.4511784511784512,0.4478114478114478,0.3178451178451178,0.3208754208754208,0.0173094362139595,0.0179759915918111,0.2107777763158083,22.21
17,0.3356902356902357,0.3232323232323232,0.3824915824915825,0.3811447811447811,0.4393939393939394,0.4518518518518518,0.3104377104377104,0.3121212121212121,0.0183533707759334,0.019086037762463,0.2048032078891992,23.3
15,0.336026936026936,0.3208754208754208,0.3838383838383838,0.3828282828282828,0.4474747474747474,0.4525252525252525,0.304040404040404,0.3094276094276094,0.0197528589444092,0.0206990968436002,0.2049283050000667,21.7
13,0.3255892255892256,0.3168350168350168,0.3845117845117845,0.3818181818181818,0.4484848484848485,0.4414141414141414,0.2902356902356902,0.2875420875420875,0.0213421254516388,0.022339706076309,0.2026893999427557,21.3
11,0.3144781144781144,0.308080808080808,0.3835016835016835,0.3777777777777777,0.435016835016835,0.4404040404040404,0.2855218855218855,0.2851851851851852,0.022735037101469,0.0240242311265319,0.1978814080357551,20.9
9,0.3057239057239057,0.3097643097643097,0.3784511784511784,0.3747474747474748,0.434006734006734,0.4434343434343434,0.2804713804713805,0.2878787878787879,0.0242335147176394,0.0257222075015306,0.1879874989390373,22.66
7,0.3033670033670033,0.3063973063973064,0.3784511784511784,0.3707070707070707,0.4303030303030303,0.4430976430976431,0.2760942760942761,0.2875420875420875,0.0264731082258014,0.028759237146005,0.1794069185853004,21.08
5,0.2996632996632997,0.308080808080808,0.3764309764309764,0.369023569023569,0.4249158249158249,0.44006734006734,0.2797979797979798,0.2771043771043771,0.0319068567499809,0.0355210890993475,0.1543265394866466,23.69
3,0.2791245791245791,0.2885521885521885,0.3737373737373737,0.3673400673400673,0.4407407407407407,0.4491582491582491,0.2538720538720538,0.2599326599326599,0.0412058612698983,0.0484838355332613,0.0936869950965046,26.61
1,0.2784511784511784,0.2912457912457912,0.3626262626262626,0.3599326599326599,0.4451178451178451,0.4383838383838384,0.2505050505050505,0.2420875420875421,0.0633115397226958,0.0666212700307369,0.0029852287771063,24.78
0,0.2794612794612794,0.2888888888888888,0.3542087542087542,0.3565656565656566,0.4380471380471381,0.4430976430976431,0.3141414141414141,0.3191919191919192,0.0649166952878183,,,21.26
