epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.21818181818181817,0.22154882154882155,0.27037037037037037,0.26464646464646463,0.2734006734006734,0.2754208754208754,0.17003367003367004,0.165993265993266,0.10292307274220892,0.15040891840579404,0.007941277196429147,14.25
27,0.1747474747474747,0.176094276094276,0.1909090909090909,0.2043771043771043,0.2181818181818181,0.236026936026936,0.1377104377104377,0.1319865319865319,0.1044041354136399,0.1501886278011237,0.0074962159161972,22.03
25,0.1875420875420875,0.1838383838383838,0.231986531986532,0.2208754208754208,0.2464646464646464,0.2471380471380471,0.1276094276094276,0.1259259259259259,0.1048628641011236,0.1508887524058105,0.0074727650862305,13.34
23,0.2006734006734006,0.2121212121212121,0.2494949494949495,0.2592592592592592,0.2552188552188552,0.2666666666666666,0.1808080808080808,0.1858585858585858,0.1031617639755059,0.150775514210865,0.0068485785845168,17.58
21,0.2121212121212121,0.1959595959595959,0.2666666666666666,0.2929292929292929,0.2801346801346801,0.2922558922558922,0.1747474747474747,0.1845117845117845,0.1023838662974152,0.1511828825352298,0.0065162640960685,16.88
19,0.2215488215488215,0.2222222222222222,0.296969696969697,0.3,0.3097643097643097,0.3198653198653198,0.2,0.1939393939393939,0.1014327109257027,0.1513128485649254,0.0049454572159725,18.95
17,0.2077441077441077,0.2016835016835017,0.27003367003367,0.2835016835016835,0.2774410774410774,0.3006734006734006,0.1447811447811448,0.1555555555555555,0.1006379804142203,0.1515055696485908,0.0039590800026799,17.42
15,0.2215488215488215,0.2222222222222222,0.2892255892255892,0.2962962962962963,0.3023569023569024,0.3138047138047138,0.1508417508417508,0.1582491582491582,0.1004747909032218,0.1516278467740223,0.0026821569742777,19.66
13,0.2175084175084175,0.2053872053872054,0.2898989898989899,0.2841750841750842,0.303030303030303,0.3107744107744107,0.1521885521885521,0.1552188552188552,0.0973719735075694,0.1519326969126986,0.0026399018539554,20.2
11,0.209090909090909,0.2148148148148148,0.3043771043771043,0.3141414141414141,0.3141414141414141,0.3218855218855219,0.1356902356902357,0.1441077441077441,0.0976899141978412,0.1520044916564492,0.0019383270858496,17.12
9,0.2016835016835017,0.209090909090909,0.2595959595959596,0.2740740740740741,0.2696969696969697,0.2707070707070707,0.1892255892255892,0.1791245791245791,0.0990311824460224,0.1522619841015263,0.0013388436981684,21.26
7,0.1956228956228956,0.2037037037037037,0.2656565656565656,0.2686868686868687,0.2774410774410774,0.2760942760942761,0.1595959595959596,0.1727272727272727,0.0984915699909042,0.1535213295441524,0.0007568303029242,19.79
5,0.2202020202020202,0.2195286195286195,0.2784511784511784,0.2838383838383838,0.296969696969697,0.3087542087542088,0.1565656565656565,0.167003367003367,0.0978741125331043,0.155436325320013,0.0005364765433125,17.85
3,0.2171717171717171,0.2262626262626262,0.2925925925925925,0.2966329966329966,0.3006734006734006,0.3097643097643097,0.1511784511784512,0.1528619528619528,0.0954016275955347,0.1614916017101069,0.0001971214904211,19.45
1,0.2202020202020202,0.2164983164983165,0.2898989898989899,0.3057239057239057,0.3037037037037037,0.3158249158249158,0.1525252525252525,0.1538720538720538,0.0988377213186946,0.25148050667374,0.0014264653556406,19.23
0,0.303030303030303,0.2915824915824916,0.4026936026936027,0.4033670033670034,0.4363636363636363,0.4336700336700336,0.2848484848484848,0.2760942760942761,0.0636308146227104,,,17.83
