epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.34545454545454546,0.34040404040404043,0.4511784511784512,0.4558922558922559,0.43333333333333335,0.43434343434343436,0.3501683501683502,0.36094276094276095,0.04350246279293648,0.286516344944636,0.20102441171805063,0.007883052142957847,14.44
27,0.3636363636363636,0.3484848484848485,0.4565656565656565,0.4653198653198653,0.4427609427609427,0.4444444444444444,0.3434343434343434,0.3572390572390572,0.0519436491623547,0.2876497379938761,0.1996984422206878,0.0082563948320845,12.99
25,0.3562289562289562,0.3494949494949494,0.4488215488215488,0.4521885521885522,0.4377104377104377,0.437037037037037,0.3451178451178451,0.3444444444444444,0.0427566456871494,0.2887929419676462,0.203946557243665,0.0081178991869092,12.46
23,0.3407407407407407,0.3515151515151515,0.4457912457912458,0.4488215488215488,0.4282828282828282,0.4245791245791245,0.3397306397306397,0.3393939393939394,0.0427900132910078,0.2899676330884297,0.2028018321593602,0.0078804780046145,14.13
21,0.3508417508417508,0.3407407407407407,0.4437710437710437,0.4592592592592592,0.4286195286195286,0.4276094276094276,0.3474747474747475,0.3569023569023569,0.0504649010342984,0.2913390874862671,0.2030718835194905,0.0084505534917116,14.94
19,0.3451178451178451,0.337037037037037,0.4595959595959596,0.4562289562289562,0.4430976430976431,0.4434343434343434,0.3481481481481481,0.3525252525252525,0.0502068078936099,0.2926876457532247,0.2009531092643738,0.0083651015224556,12.44
17,0.3535353535353535,0.3444444444444444,0.432996632996633,0.4441077441077441,0.4424242424242424,0.4346801346801346,0.3407407407407407,0.3393939393939394,0.0447392643199403,0.2934632178147633,0.1974288552999496,0.008226523908476,11.96
15,0.3515151515151515,0.3444444444444444,0.439057239057239,0.4468013468013468,0.4333333333333333,0.4393939393939394,0.3434343434343434,0.3525252525252525,0.0506664018806725,0.2960143415133158,0.2013216904799143,0.0087014250705639,13.29
13,0.3410774410774411,0.3404040404040404,0.44006734006734,0.4464646464646464,0.432996632996633,0.432996632996633,0.3299663299663299,0.3276094276094276,0.0476238445228306,0.2956473696231842,0.1959144814809163,0.0085452881765862,14.87
11,0.336026936026936,0.3356902356902357,0.4481481481481481,0.439057239057239,0.4407407407407407,0.4377104377104377,0.3222222222222222,0.3397306397306397,0.048924903747614,0.298554413318634,0.1909956433375676,0.008645358638217,14.17
9,0.3400673400673401,0.3242424242424242,0.4491582491582491,0.4265993265993266,0.4430976430976431,0.436026936026936,0.3303030303030303,0.3239057239057239,0.0448654562592188,0.3014870659510295,0.1961948295434316,0.0090357564265529,11.21
7,0.3255892255892256,0.3175084175084175,0.4454545454545454,0.4239057239057239,0.4306397306397306,0.4313131313131313,0.3138047138047138,0.3168350168350168,0.0529052461257624,0.3046437013149261,0.1943147146701812,0.0088089226496716,14.08
5,0.3272727272727272,0.3215488215488215,0.4269360269360269,0.4292929292929293,0.4481481481481481,0.4316498316498317,0.3074074074074074,0.3171717171717171,0.052974352470829,0.3097571988900502,0.1833004079262415,0.0092663451159993,14.01
3,0.3178451178451178,0.3094276094276094,0.4117845117845118,0.4228956228956229,0.4397306397306397,0.432996632996633,0.2845117845117845,0.2858585858585858,0.0606435246064226,0.3184683827559153,0.1703018901745478,0.0101595572878917,13.56
1,0.3148148148148148,0.3178451178451178,0.4124579124579124,0.3895622895622895,0.4249158249158249,0.4262626262626263,0.2811447811447811,0.296969696969697,0.0686551667154364,0.3825125137964884,0.1079804686705271,0.0189605625470479,15.01
0,0.27003367003367,0.2737373737373737,0.3952861952861953,0.3858585858585858,0.4087542087542087,0.4013468013468013,0.2814814814814815,0.2865319865319865,0.0648761921583759,,,,13.57
