epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.3175084175084175,0.3447811447811448,0.4131313131313131,0.432996632996633,0.4494949494949495,0.44074074074074077,0.31077441077441076,0.3084175084175084,0.07669064356262265,0.46621257811784744,0.08333086967468262,0.01692370034288615,15.96
27,0.3343434343434343,0.3377104377104377,0.4215488215488215,0.4259259259259259,0.439057239057239,0.4552188552188552,0.3208754208754208,0.3208754208754208,0.0759080221039469,0.4715557657182216,0.0830308776348829,0.0167867545969784,16.39
25,0.3286195286195286,0.3444444444444444,0.4215488215488215,0.4164983164983165,0.4535353535353535,0.4430976430976431,0.3255892255892256,0.3269360269360269,0.0810515061550199,0.4745215699076652,0.0793106723576784,0.0164437205530703,13.1
23,0.3218855218855219,0.3383838383838384,0.4212121212121212,0.4262626262626263,0.4606060606060606,0.4582491582491582,0.3138047138047138,0.3205387205387205,0.0799806866774974,0.4788830876350403,0.0769027061760425,0.0168970727827399,13.6
21,0.3377104377104377,0.3292929292929293,0.4175084175084175,0.4191919191919191,0.4558922558922559,0.4430976430976431,0.3225589225589225,0.3195286195286195,0.0873384688109106,0.4814799912273884,0.0708900922909379,0.0154831811087206,13.93
19,0.3316498316498316,0.3276094276094276,0.4175084175084175,0.4104377104377104,0.4494949494949495,0.4333333333333333,0.3195286195286195,0.3205387205387205,0.0758476777739994,0.4853237979114055,0.0706338929012417,0.0151219367980957,15.01
17,0.3225589225589225,0.3225589225589225,0.4181818181818181,0.4134680134680135,0.4333333333333333,0.4255892255892256,0.305050505050505,0.3067340067340067,0.0882090283011882,0.4893878884613514,0.0704582231119275,0.0138956615701317,18.48
15,0.3326599326599326,0.3387205387205387,0.4185185185185185,0.4151515151515151,0.4404040404040404,0.4447811447811448,0.3215488215488215,0.3134680134680134,0.0824392542745885,0.4966821484267711,0.0656372453086078,0.0137311819707974,16.84
13,0.3383838383838384,0.3265993265993266,0.4151515151515151,0.4218855218855218,0.4471380471380471,0.4454545454545454,0.301010101010101,0.3067340067340067,0.0826728995724003,0.5057457871735096,0.0604509925469756,0.0140795232728123,13.56
11,0.3191919191919192,0.3198653198653198,0.406060606060606,0.406060606060606,0.4414141414141414,0.4309764309764309,0.2996632996632997,0.303030303030303,0.0899152077244822,0.5166456550359726,0.0575874997302889,0.013537481543608,13.35
9,0.3279461279461279,0.3427609427609427,0.406060606060606,0.4195286195286195,0.4383838383838384,0.4558922558922559,0.3,0.3067340067340067,0.0730518342109916,0.523869663476944,0.0569591545499861,0.014025799348019,14.99
7,0.3245791245791246,0.3117845117845118,0.4107744107744108,0.404040404040404,0.4464646464646464,0.436026936026936,0.2986531986531986,0.2983164983164983,0.0761794234571406,0.535675548017025,0.0564229879528284,0.0130116856889799,15.54
5,0.3144781144781144,0.3084175084175084,0.4013468013468013,0.4023569023569023,0.4212121212121212,0.4134680134680135,0.3117845117845118,0.3037037037037037,0.0840786148927986,0.5544641241431236,0.0594380786642432,0.0173210052307695,17.19
3,0.3114478114478115,0.2962962962962963,0.406060606060606,0.4094276094276094,0.4063973063973064,0.431986531986532,0.2976430976430976,0.295959595959596,0.0667856556510628,0.6141017973423004,0.0624329992569983,0.0197299073915928,14.65
1,0.2774410774410774,0.2797979797979798,0.4003367003367003,0.3936026936026936,0.4154882154882154,0.4181818181818181,0.2861952861952861,0.2875420875420875,0.0647973215098279,0.6973907053470612,0.0656900266185402,0.0181506716180592,12.63
0,0.27003367003367,0.2737373737373737,0.3952861952861953,0.3858585858585858,0.4087542087542087,0.4013468013468013,0.2814814814814815,0.2865319865319865,0.0648761921583759,,,,13.0
