epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2878787878787879,0.2909090909090909,0.367003367003367,0.37003367003367005,0.41952861952861953,0.42727272727272725,0.30067340067340065,0.30303030303030304,0.059739511274793856,0.07812330890802821,0.06262583038799323,20.08
27,0.2872053872053872,0.2821548821548821,0.3723905723905724,0.3673400673400673,0.4141414141414141,0.401010101010101,0.2986531986531986,0.3037037037037037,0.0595389879432707,0.0781401083063168,0.0631418416786725,21.15
25,0.2861952861952861,0.2872053872053872,0.3666666666666666,0.367003367003367,0.4195286195286195,0.4161616161616162,0.2986531986531986,0.3074074074074074,0.0596629368541613,0.0781833066777059,0.063514058851892,22.55
23,0.2865319865319865,0.2868686868686869,0.3727272727272727,0.3656565656565657,0.4101010101010101,0.4255892255892256,0.303030303030303,0.3101010101010101,0.0598319979917198,0.0781608073954369,0.0637046074032024,24.62
21,0.2898989898989899,0.2868686868686869,0.374074074074074,0.3663299663299663,0.4205387205387205,0.4272727272727272,0.3043771043771043,0.3107744107744107,0.0598282060432074,0.0783481146119962,0.0626934100013629,18.67
19,0.2915824915824916,0.2868686868686869,0.3771043771043771,0.367003367003367,0.4171717171717172,0.4279461279461279,0.3033670033670033,0.3101010101010101,0.0600144792063621,0.0786741432870269,0.0591992112766405,20.12
17,0.295959595959596,0.2895622895622896,0.3888888888888889,0.3734006734006734,0.4242424242424242,0.4282828282828282,0.3023569023569024,0.307070707070707,0.0599310953388417,0.0789729103825654,0.0564020293628334,20.19
15,0.2912457912457912,0.2895622895622896,0.3912457912457912,0.3750841750841751,0.4158249158249158,0.4124579124579124,0.3006734006734006,0.3121212121212121,0.0603221745476735,0.0790469602319845,0.0561818494491136,18.59
13,0.2885521885521885,0.2818181818181818,0.3922558922558922,0.3757575757575757,0.4171717171717172,0.4195286195286195,0.302020202020202,0.3067340067340067,0.060345278083484,0.0796401964820874,0.0519485650880701,15.97
11,0.2838383838383838,0.2811447811447811,0.3986531986531986,0.3771043771043771,0.4114478114478114,0.4141414141414141,0.2993265993265993,0.308080808080808,0.0604486316442489,0.0798880970876687,0.0502392766629434,23.67
9,0.2804713804713805,0.2797979797979798,0.3993265993265993,0.3797979797979798,0.4097643097643098,0.401010101010101,0.296969696969697,0.3033670033670033,0.0605589829477916,0.0803359821438789,0.0467641755558882,17.78
7,0.2225589225589225,0.2255892255892256,0.3936026936026936,0.3868686868686868,0.3892255892255892,0.3915824915824916,0.2888888888888888,0.2949494949494949,0.0628279286368913,0.0811521713236335,0.0396481433491797,16.87
5,0.198989898989899,0.2077441077441077,0.3855218855218855,0.3821548821548821,0.3565656565656566,0.3616161616161616,0.269023569023569,0.273063973063973,0.0632553506331587,0.0816993602332036,0.0343161791230842,18.1
3,0.2107744107744107,0.1939393939393939,0.3639730639730639,0.3693602693602693,0.3292929292929293,0.3367003367003367,0.2572390572390572,0.2501683501683501,0.0634685544029116,0.083237291853519,0.0041323515624869,14.7
1,0.2646464646464646,0.2612794612794613,0.3666666666666666,0.3649831649831649,0.3878787878787879,0.3868686868686868,0.2703703703703703,0.2673400673400673,0.0636913748606907,0.0833244010995907,9.73344616401736e-06,19.72
0,0.2784511784511784,0.2643097643097643,0.374074074074074,0.3781144781144781,0.3986531986531986,0.4087542087542087,0.2821548821548821,0.2848484848484848,0.0636649293093867,,,17.09
