epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.35622895622895623,0.3434343434343434,0.4505050505050505,0.44545454545454544,0.46835016835016835,0.4562289562289562,0.2787878787878788,0.28383838383838383,0.1801172209834121,0.15227721090529375,0.010983169019506996,21.55
27,0.3393939393939394,0.3528619528619529,0.4444444444444444,0.4420875420875421,0.4821548821548821,0.476094276094276,0.2750841750841751,0.2703703703703703,0.182785961121903,0.152095160476721,0.0089462545558003,23.7
25,0.3245791245791246,0.3474747474747475,0.4414141414141414,0.4235690235690236,0.4781144781144781,0.4606060606060606,0.2703703703703703,0.2707070707070707,0.1793955535120057,0.1522629642562502,0.006667635706105,22.69
23,0.3178451178451178,0.3400673400673401,0.4363636363636363,0.4148148148148148,0.4589225589225589,0.463973063973064,0.2797979797979798,0.2666666666666666,0.1787586918838494,0.1521967799420569,0.0058900618771458,24.01
21,0.3148148148148148,0.3397306397306397,0.4185185185185185,0.3888888888888889,0.4801346801346801,0.4653198653198653,0.2673400673400673,0.264983164983165,0.1776299166954643,0.152404558411829,0.0040596659846936,23.97
19,0.3178451178451178,0.3313131313131313,0.3956228956228956,0.3794612794612794,0.4824915824915824,0.468013468013468,0.2585858585858586,0.2444444444444444,0.1798161976767263,0.153208253300114,0.003426033432542,24.77
17,0.3114478114478115,0.3175084175084175,0.3959595959595959,0.3885521885521885,0.468013468013468,0.4528619528619528,0.2420875420875421,0.2309764309764309,0.1807921176799448,0.1535717586802829,0.0032107728195323,24.3
15,0.3016835016835016,0.302020202020202,0.3882154882154882,0.3851851851851852,0.4616161616161616,0.4494949494949495,0.2336700336700336,0.2286195286195286,0.1777887364210921,0.1536503108633551,0.0031641967502677,25.29
13,0.2956228956228956,0.2902356902356902,0.3841750841750841,0.3878787878787879,0.4552188552188552,0.4494949494949495,0.2323232323232323,0.2232323232323232,0.177112239001064,0.1580239643526684,0.0038853259341921,25.16
11,0.2919191919191919,0.2845117845117845,0.3902356902356902,0.3932659932659932,0.4609427609427609,0.4316498316498317,0.2225589225589225,0.2175084175084175,0.1727899152845091,0.1539142381423598,0.0029933710291886,26.54
9,0.2740740740740741,0.2784511784511784,0.3919191919191919,0.3895622895622895,0.435016835016835,0.4367003367003367,0.2164983164983165,0.2101010101010101,0.1844234370475975,0.1553734462162491,0.0034524926791193,32.35
7,0.269023569023569,0.265993265993266,0.3973063973063973,0.3888888888888889,0.4404040404040404,0.4447811447811448,0.2138047138047138,0.206060606060606,0.1773267904987978,0.155275077481938,0.0035937309285898,32.27
5,0.2737373737373737,0.2592592592592592,0.397979797979798,0.3845117845117845,0.4343434343434343,0.4269360269360269,0.2114478114478114,0.203030303030303,0.1728773319805917,0.1579758146196413,0.0039886595002096,30.36
3,0.2636363636363636,0.2511784511784511,0.4026936026936027,0.3845117845117845,0.4299663299663299,0.4151515151515151,0.2084175084175084,0.1976430976430976,0.1708875642047258,0.1645422193464959,0.0047449103532845,29.48
1,0.2525252525252525,0.2501683501683501,0.4023569023569023,0.3865319865319865,0.4080808080808081,0.401010101010101,0.205050505050505,0.1912457912457912,0.160434264960975,0.2977137091053519,0.00398675579419,33.13
0,0.2794612794612794,0.2888888888888888,0.3542087542087542,0.3565656565656566,0.4380471380471381,0.4430976430976431,0.3141414141414141,0.3191919191919192,0.0649166952878183,,,21.87
