epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.26161616161616164,0.2545454545454545,0.40235690235690236,0.39090909090909093,0.43367003367003365,0.43602693602693604,0.33131313131313134,0.33636363636363636,0.006815425944092748,0.07195507264137269,0.22436397208770117,19.67
27,0.2572390572390572,0.2508417508417508,0.397979797979798,0.3956228956228956,0.4299663299663299,0.439057239057239,0.3343434343434343,0.332996632996633,0.0068381584107174,0.0738824469248453,0.2243829852143923,22.56
25,0.2562289562289562,0.2397306397306397,0.3993265993265993,0.3959595959595959,0.4393939393939394,0.4282828282828282,0.3400673400673401,0.336026936026936,0.0069566480261248,0.0760454437732696,0.2240624404946962,19.95
23,0.24006734006734,0.2363636363636363,0.3895622895622895,0.3976430976430976,0.4313131313131313,0.4333333333333333,0.3346801346801347,0.3346801346801347,0.0072135123760037,0.0783461339473724,0.2240435216228167,16.1
21,0.2393939393939393,0.239057239057239,0.3973063973063973,0.3983164983164983,0.439057239057239,0.4380471380471381,0.3427609427609427,0.3451178451178451,0.0071977337393876,0.0804846433798472,0.2236216038862864,22.72
19,0.2303030303030303,0.2245791245791245,0.3892255892255892,0.3919191919191919,0.435016835016835,0.4235690235690236,0.3410774410774411,0.3454545454545454,0.0074645504024587,0.0828931874434153,0.223579847574234,19.35
17,0.2333333333333333,0.2292929292929293,0.3851851851851852,0.3855218855218855,0.4265993265993266,0.4222222222222222,0.3414141414141414,0.3447811447811448,0.0075091269954072,0.0860772047042846,0.2230701284805933,22.24
15,0.2353535353535353,0.2296296296296296,0.3939393939393939,0.3767676767676767,0.4292929292929293,0.4175084175084175,0.3457912457912458,0.3511784511784512,0.0078564450421021,0.0892593882083892,0.2223006551861763,23.39
13,0.2316498316498316,0.2286195286195286,0.3919191919191919,0.3754208754208754,0.432996632996633,0.4252525252525252,0.3508417508417508,0.3589225589225589,0.008161543458237,0.0935529377460479,0.2216660517056783,17.37
11,0.2353535353535353,0.2323232323232323,0.3838383838383838,0.3787878787878788,0.4316498316498317,0.4175084175084175,0.3521885521885521,0.3609427609427609,0.0083790505412456,0.0989786082108815,0.2210332309206326,16.43
9,0.2424242424242424,0.2353535353535353,0.3808080808080808,0.3828282828282828,0.4346801346801346,0.4205387205387205,0.3515151515151515,0.3656565656565657,0.0087294555451145,0.1064902872244517,0.2201286293665568,19.49
7,0.2367003367003367,0.2427609427609427,0.3814814814814815,0.3885521885521885,0.4228956228956229,0.4074074074074074,0.3525252525252525,0.3653198653198653,0.0094184722308049,0.1186680107911427,0.217828638335069,20.56
5,0.2555555555555555,0.2595959595959596,0.3747474747474748,0.3915824915824916,0.4205387205387205,0.3925925925925926,0.3286195286195286,0.3306397306397306,0.0121292570642266,0.1370237302780151,0.215815803527832,22.7
3,0.2986531986531986,0.2878787878787879,0.3824915824915825,0.3760942760942761,0.4218855218855218,0.3936026936026936,0.3171717171717171,0.3259259259259259,0.0134645843577321,0.1712609767913818,0.2155140092174212,20.1
1,0.3168350168350168,0.3141414141414141,0.3855218855218855,0.3760942760942761,0.4168350168350168,0.4101010101010101,0.3124579124579124,0.3252525252525252,0.0173888381861719,0.3780894144376119,0.1875001817140352,20.22
0,0.2784511784511784,0.2643097643097643,0.374074074074074,0.3781144781144781,0.3986531986531986,0.4087542087542087,0.2821548821548821,0.2848484848484848,0.0636649293226204,,,22.83
