epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.2579124579124579,0.25252525252525254,0.3808080808080808,0.3878787878787879,0.3962962962962963,0.3942760942760943,0.3053872053872054,0.29865319865319867,0.020604396731878895,0.40513615528742475,0.21746907631556192,0.046801168372233706,18.17
27,0.2754208754208754,0.2707070707070707,0.3818181818181818,0.3915824915824916,0.401010101010101,0.4,0.3154882154882155,0.302020202020202,0.0213149466235885,0.4119096434116363,0.2170857181151708,0.0471448470155398,21.04
25,0.2582491582491582,0.2646464646464646,0.3727272727272727,0.373063973063973,0.3912457912457912,0.404040404040404,0.2946127946127946,0.3047138047138047,0.0219804971755133,0.4191004025936127,0.2166834962368011,0.0473951451977094,24.97
23,0.2804713804713805,0.2841750841750842,0.3781144781144781,0.3858585858585858,0.4067340067340067,0.4037037037037037,0.298989898989899,0.3191919191919192,0.0222042882500702,0.4271790782610575,0.2174150613943735,0.047529468635718,19.01
21,0.2973063973063973,0.2878787878787879,0.3797979797979798,0.3784511784511784,0.4124579124579124,0.4175084175084175,0.3084175084175084,0.3171717171717171,0.0219320017864289,0.4365274341901143,0.2166252638896306,0.0478016842405001,28.14
19,0.2946127946127946,0.3047138047138047,0.3865319865319865,0.3818181818181818,0.4067340067340067,0.403030303030303,0.3161616161616161,0.3208754208754208,0.0218469384879032,0.4452913538614909,0.216741646528244,0.0474515483776728,24.67
17,0.302020202020202,0.301010101010101,0.3754208754208754,0.3750841750841751,0.4212121212121212,0.4107744107744108,0.3114478114478115,0.3148148148148148,0.0236355264176536,0.4560135865211487,0.2152731428543726,0.0474112797776858,20.0
15,0.301010101010101,0.2986531986531986,0.3747474747474748,0.3720538720538721,0.4151515151515151,0.4141414141414141,0.3117845117845118,0.3198653198653198,0.0247295692821114,0.4674852399031321,0.2166529911756515,0.0468149897456169,20.01
13,0.3191919191919192,0.3181818181818182,0.3787878787878788,0.3821548821548821,0.4063973063973064,0.401010101010101,0.3313131313131313,0.3242424242424242,0.0237536182392183,0.4786700391769409,0.2175269116957982,0.0458813823759555,25.73
11,0.3215488215488215,0.3212121212121212,0.3845117845117845,0.3784511784511784,0.405050505050505,0.4107744107744108,0.3198653198653198,0.3313131313131313,0.0248325946434776,0.4918576176961263,0.2174448964993159,0.0449000502626101,29.89
9,0.3326599326599326,0.3222222222222222,0.3936026936026936,0.3905723905723905,0.4070707070707071,0.4067340067340067,0.3255892255892256,0.3222222222222222,0.0254305296744588,0.5062938809394837,0.2158579939603805,0.043549806723992,25.99
7,0.3313131313131313,0.3313131313131313,0.401010101010101,0.3828282828282828,0.4090909090909091,0.406060606060606,0.3259259259259259,0.3181818181818182,0.027305526546406,0.5276746845245361,0.2192410850524902,0.0414510643482208,29.12
5,0.3074074074074074,0.3121212121212121,0.3949494949494949,0.3838383838383838,0.4131313131313131,0.4195286195286195,0.3178451178451178,0.3195286195286195,0.0268474424896401,0.5556098087628683,0.2197586596012115,0.038428009947141,28.23
3,0.3276094276094276,0.3239057239057239,0.4013468013468013,0.3962962962962963,0.4178451178451178,0.4084175084175084,0.3232323232323232,0.3134680134680134,0.0285647182690631,0.6029137333234151,0.2176557278633117,0.0336283259093761,30.78
1,0.2865319865319865,0.2905723905723906,0.4077441077441077,0.4013468013468013,0.406060606060606,0.4057239057239057,0.2811447811447811,0.2885521885521885,0.0474504949409203,0.7782899737358093,0.131323964446783,0.0223096393793821,27.66
0,0.2737373737373737,0.2818181818181818,0.3838383838383838,0.3872053872053872,0.3929292929292929,0.4043771043771044,0.2831649831649832,0.2905723905723906,0.0637152142571301,,,,33.52
