epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.3164983164983165,0.31851851851851853,0.44612794612794615,0.4414141414141414,0.47003367003367,0.4808080808080808,0.35824915824915826,0.3717171717171717,0.007831202400600137,0.0077459756471216674,0.23010985990365346,13.09
27,0.3259259259259259,0.3239057239057239,0.4420875420875421,0.4484848484848485,0.4777777777777778,0.4750841750841751,0.3592592592592593,0.3727272727272727,0.0079638506649773,0.0078525209302703,0.2297843637069066,13.88
25,0.3242424242424242,0.3313131313131313,0.4427609427609427,0.4356902356902357,0.4764309764309764,0.4707070707070707,0.3552188552188552,0.37003367003367,0.0080873716215654,0.0081344473548233,0.2297136720021566,15.27
23,0.3289562289562289,0.3313131313131313,0.4441077441077441,0.4424242424242424,0.4875420875420875,0.4744107744107744,0.3521885521885521,0.3649831649831649,0.0091600710117517,0.0083618705036739,0.2288052523136139,17.29
21,0.3333333333333333,0.3286195286195286,0.441077441077441,0.437037037037037,0.4797979797979798,0.4801346801346801,0.3528619528619529,0.3693602693602693,0.009181165902298,0.0084562013236184,0.2291772224505742,19.3
19,0.3306397306397306,0.3326599326599326,0.4424242424242424,0.436026936026936,0.4845117845117845,0.4828282828282828,0.3505050505050505,0.3656565656565657,0.0085647099669592,0.0086678518230716,0.2289183950424194,16.91
17,0.337037037037037,0.3383838383838384,0.4393939393939394,0.4424242424242424,0.4683501683501683,0.472053872053872,0.3528619528619529,0.3720538720538721,0.0094871807902998,0.0089207992702722,0.227577809492747,20.26
15,0.3323232323232323,0.3363636363636363,0.4363636363636363,0.439057239057239,0.4848484848484848,0.4838383838383838,0.3575757575757576,0.3747474747474748,0.0093815378484119,0.0094917212923367,0.2270121598243713,16.5
13,0.3323232323232323,0.3387205387205387,0.4276094276094276,0.4441077441077441,0.4936026936026936,0.4774410774410774,0.3461279461279461,0.3609427609427609,0.0099213483543209,0.0096216921508312,0.2257474519809087,14.55
11,0.3481481481481481,0.3444444444444444,0.4218855218855218,0.4343434343434343,0.4744107744107744,0.4831649831649832,0.3481481481481481,0.3606060606060606,0.0104223008054187,0.0101826382552584,0.2259489617745081,15.6
9,0.3457912457912458,0.3417508417508417,0.4198653198653199,0.4471380471380471,0.465993265993266,0.4713804713804714,0.3501683501683502,0.362962962962963,0.010778444407253,0.0110651115700602,0.2232982315619786,18.08
7,0.3478114478114478,0.3454545454545454,0.4215488215488215,0.4367003367003367,0.4855218855218855,0.4696969696969697,0.3498316498316498,0.3616161616161616,0.0114982438953609,0.0117823656027515,0.22200093348821,20.03
5,0.3468013468013468,0.3441077441077441,0.4269360269360269,0.435016835016835,0.4626262626262626,0.469023569023569,0.3441077441077441,0.3528619528619529,0.0123324817771068,0.0128722621376315,0.2187760895490646,22.82
3,0.3636363636363636,0.3558922558922558,0.4222222222222222,0.4417508417508417,0.4606060606060606,0.4636363636363636,0.3447811447811448,0.3424242424242424,0.0144252543177184,0.0148960445076227,0.2145075754324595,22.89
1,0.3474747474747475,0.3552188552188552,0.4265993265993266,0.434006734006734,0.4511784511784512,0.4612794612794613,0.3289562289562289,0.334006734006734,0.0191004152854715,0.0272526012361049,0.1765359834829966,22.08
0,0.2609427609427609,0.271043771043771,0.3986531986531986,0.3946127946127946,0.4282828282828282,0.4127946127946127,0.2851851851851852,0.2875420875420875,0.0647803094059387,,,29.0
