epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.336026936026936,0.32356902356902356,0.40134680134680134,0.4070707070707071,0.4730639730639731,0.4663299663299663,0.3356902356902357,0.3356902356902357,0.0076592734619498675,0.007900013715028763,0.22981702884038288,41.68
27,0.336026936026936,0.3316498316498316,0.4087542087542087,0.4107744107744108,0.4767676767676768,0.4841750841750842,0.3353535353535353,0.3424242424242424,0.0078216087433706,0.0075162538867443,0.2307351081967353,30.08
25,0.337037037037037,0.3303030303030303,0.403030303030303,0.4087542087542087,0.4673400673400673,0.4717171717171717,0.3235690235690235,0.3356902356902357,0.0080950252586052,0.0081820967160165,0.2292545593778292,19.77
23,0.3356902356902357,0.3259259259259259,0.406060606060606,0.4087542087542087,0.4797979797979798,0.4693602693602693,0.3245791245791246,0.330976430976431,0.0084361021802305,0.0082538134114195,0.2290738645990689,22.31
21,0.3464646464646465,0.3292929292929293,0.4013468013468013,0.4026936026936027,0.4750841750841751,0.467003367003367,0.3279461279461279,0.3387205387205387,0.0087637766289192,0.008670690158382,0.2282308248877525,20.86
19,0.3441077441077441,0.336026936026936,0.406060606060606,0.4090909090909091,0.4804713804713805,0.471043771043771,0.3259259259259259,0.332996632996633,0.0093103548061916,0.0092867926961431,0.2267476333975792,19.93
17,0.3572390572390572,0.3481481481481481,0.4074074074074074,0.4134680134680135,0.4848484848484848,0.471043771043771,0.3188552188552188,0.3387205387205387,0.0099183827089427,0.0100213984809815,0.225003393014272,24.26
15,0.3589225589225589,0.3579124579124579,0.4087542087542087,0.4097643097643098,0.4703703703703704,0.4683501683501683,0.3198653198653198,0.3316498316498316,0.0106560741278275,0.010727823326985,0.2234546964764595,23.21
13,0.3602693602693603,0.3626262626262626,0.4074074074074074,0.4185185185185185,0.4801346801346801,0.47003367003367,0.3171717171717171,0.3387205387205387,0.0115694923634056,0.0118007215460141,0.2209616133570671,14.9
11,0.3676767676767676,0.3666666666666666,0.4134680134680135,0.4225589225589226,0.4727272727272727,0.4713804713804714,0.3188552188552188,0.3303030303030303,0.0126778962600109,0.012864011319975,0.2184303977886835,17.38
9,0.3794612794612794,0.3882154882154882,0.4218855218855218,0.4363636363636363,0.463973063973064,0.4592592592592592,0.3286195286195286,0.3363636363636363,0.0142809193991587,0.014615140526245,0.2141383418440818,20.19
7,0.3754208754208754,0.3797979797979798,0.428956228956229,0.4343434343434343,0.4575757575757576,0.4548821548821549,0.3239057239057239,0.3313131313131313,0.0165638283811522,0.0172918046936392,0.2075969484051068,16.5
5,0.3508417508417508,0.3535353535353535,0.4239057239057239,0.4292929292929293,0.4228956228956229,0.4414141414141414,0.3255892255892256,0.3326599326599326,0.0200335882971357,0.0215132667645812,0.1963916223446528,20.35
3,0.3094276094276094,0.3016835016835016,0.4218855218855218,0.4158249158249158,0.3841750841750841,0.3902356902356902,0.3114478114478115,0.3074074074074074,0.0268197267301393,0.0289662639722228,0.1759953237573305,22.56
1,0.2481481481481481,0.2397306397306397,0.4026936026936027,0.4138047138047138,0.3484848484848485,0.3478114478114478,0.2565656565656565,0.2528619528619528,0.036015635402625,0.0443401484961311,0.1231138932493825,27.92
0,0.2420875420875421,0.2511784511784511,0.4141414141414141,0.4309764309764309,0.3494949494949494,0.3626262626262626,0.2316498316498316,0.2286195286195286,0.0846037532518854,,,28.63
