epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.267003367003367,0.2548821548821549,0.4144781144781145,0.41245791245791247,0.45925925925925926,0.4653198653198653,0.3265993265993266,0.331986531986532,0.003737127685879703,0.004037555982358753,0.23890657995144526,13.77
27,0.2636363636363636,0.2579124579124579,0.4212121212121212,0.4188552188552188,0.4673400673400673,0.4542087542087542,0.3249158249158249,0.3367003367003367,0.0036561014114169,0.0041439766160522,0.2387333665887514,14.23
25,0.2643097643097643,0.2639730639730639,0.4168350168350168,0.4202020202020202,0.4629629629629629,0.4589225589225589,0.3289562289562289,0.331986531986532,0.00382778409134,0.0041998433346549,0.2386519478559494,14.91
23,0.2673400673400673,0.2676767676767677,0.4225589225589226,0.4218855218855218,0.472053872053872,0.4579124579124579,0.3316498316498316,0.3289562289562289,0.0040606688025703,0.0043396943372984,0.238565398355325,12.59
21,0.2663299663299663,0.2619528619528619,0.4279461279461279,0.4239057239057239,0.472053872053872,0.4626262626262626,0.3336700336700336,0.3444444444444444,0.0038289926957742,0.0043762338984136,0.2382996984124183,13.27
19,0.2740740740740741,0.2740740740740741,0.4353535353535353,0.4161616161616162,0.4703703703703704,0.4683501683501683,0.332996632996633,0.3447811447811448,0.0042716225213826,0.0045043123007441,0.2382087438702583,14.82
17,0.2794612794612794,0.2734006734006734,0.4447811447811448,0.4228956228956229,0.4734006734006734,0.4683501683501683,0.3417508417508417,0.3521885521885521,0.0042802270023784,0.0046392310094088,0.2379910367329915,13.67
15,0.2791245791245791,0.2750841750841751,0.4427609427609427,0.4313131313131313,0.4794612794612795,0.4579124579124579,0.3437710437710438,0.3528619528619529,0.0043744445525334,0.004825907078882,0.2376553655862808,13.59
13,0.2771043771043771,0.2750841750841751,0.4427609427609427,0.434006734006734,0.4656565656565656,0.4457912457912458,0.3464646464646465,0.3582491582491582,0.0054286715415757,0.0049812399664272,0.2373113086422284,16.08
11,0.2835016835016835,0.2804713804713805,0.4367003367003367,0.4363636363636363,0.4872053872053872,0.4552188552188552,0.3383838383838384,0.3417508417508417,0.0048617593514804,0.0052219333645577,0.2368682358860969,14.78
9,0.2929292929292929,0.2942760942760943,0.4424242424242424,0.4441077441077441,0.4750841750841751,0.4686868686868687,0.3498316498316498,0.3562289562289562,0.0052837285206555,0.0055957139631112,0.2361525618433952,10.34
7,0.295959595959596,0.295959595959596,0.441077441077441,0.437037037037037,0.4814814814814814,0.4646464646464646,0.3538720538720539,0.3569023569023569,0.0053872127593767,0.0061249312149981,0.2352707483768463,12.72
5,0.3026936026936027,0.3013468013468013,0.4528619528619528,0.436026936026936,0.4791245791245791,0.4723905723905724,0.3575757575757576,0.3632996632996633,0.0066271463349514,0.0069509872278819,0.2335005451440811,13.18
3,0.3134680134680134,0.3178451178451178,0.4404040404040404,0.4417508417508417,0.4757575757575757,0.4804713804713805,0.3562289562289562,0.3646464646464646,0.0076223496135926,0.0084025122833748,0.2305929677486419,9.66
1,0.3303030303030303,0.3377104377104377,0.4164983164983165,0.4121212121212121,0.4572390572390572,0.4595959595959596,0.3454545454545454,0.3555555555555555,0.0106049251393621,0.0151297430532674,0.2143189852337042,10.81
0,0.2814814814814815,0.2771043771043771,0.3952861952861953,0.3912457912457912,0.4107744107744108,0.4306397306397306,0.2902356902356902,0.2986531986531986,0.0641509660620566,,,11.19
