epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.33434343434343433,0.3333333333333333,0.4033670033670034,0.39764309764309763,0.43468013468013467,0.43063973063973066,0.25824915824915823,0.25925925925925924,0.09655046768711473,0.1507287205784184,0.010181727036121925,25.07
27,0.3117845117845118,0.3208754208754208,0.3996632996632996,0.3808080808080808,0.4195286195286195,0.4249158249158249,0.2606060606060606,0.2562289562289562,0.0976741599517859,0.1507630196346598,0.0084245651871393,19.95
25,0.3218855218855219,0.3175084175084175,0.398989898989899,0.3882154882154882,0.4117845117845118,0.4138047138047138,0.2393939393939393,0.2508417508417508,0.0972697665091094,0.1510736702164267,0.006779304136089,24.01
23,0.3191919191919192,0.3053872053872054,0.3983164983164983,0.3841750841750841,0.4272727272727272,0.4080808080808081,0.2316498316498316,0.2393939393939393,0.0973069917536332,0.1512798642276958,0.0058037991943964,19.95
21,0.301010101010101,0.2932659932659933,0.3898989898989899,0.3821548821548821,0.405050505050505,0.4124579124579124,0.2313131313131313,0.2377104377104377,0.0959542204177612,0.1512331735746116,0.0037984540003832,28.27
19,0.2912457912457912,0.298989898989899,0.3922558922558922,0.3855218855218855,0.4138047138047138,0.4215488215488215,0.231986531986532,0.237037037037037,0.0956843407761775,0.1518427562561764,0.0019388971220001,20.47
17,0.2824915824915825,0.2996632996632997,0.3848484848484848,0.3835016835016835,0.4235690235690236,0.4127946127946127,0.2373737373737373,0.2309764309764309,0.0952327533180082,0.15196711365964,0.001682420359082,19.73
15,0.2808080808080808,0.2956228956228956,0.3888888888888889,0.3777777777777777,0.4097643097643098,0.4164983164983165,0.236026936026936,0.2309764309764309,0.0949697988918365,0.151673905883625,0.0016120932403073,27.14
13,0.2797979797979798,0.2952861952861952,0.3818181818181818,0.3754208754208754,0.4235690235690236,0.4141414141414141,0.2303030303030303,0.2259259259259259,0.0947084025501358,0.1526804918506343,0.0016267346766937,28.84
11,0.2774410774410774,0.2956228956228956,0.3828282828282828,0.3717171717171717,0.4168350168350168,0.4114478114478114,0.2208754208754208,0.2208754208754208,0.0930363716521229,0.1531007823291098,0.0018305137003089,33.7
9,0.2865319865319865,0.2835016835016835,0.3888888888888889,0.3683501683501683,0.4181818181818181,0.4191919191919191,0.2323232323232323,0.2289562289562289,0.0931356904058854,0.1530183748264981,0.0020109915870069,29.78
7,0.2882154882154882,0.2878787878787879,0.3841750841750841,0.3794612794612794,0.4077441077441077,0.4141414141414141,0.2303030303030303,0.232996632996633,0.0927093920577483,0.1540579068812595,0.0023965709130902,23.51
5,0.2925925925925925,0.2845117845117845,0.3797979797979798,0.3831649831649831,0.4107744107744108,0.4101010101010101,0.2323232323232323,0.2306397306397306,0.0909379617067891,0.153989497928103,0.0030892394189455,23.93
3,0.2898989898989899,0.2878787878787879,0.3831649831649831,0.3764309764309764,0.4168350168350168,0.4127946127946127,0.238047138047138,0.2306397306397306,0.0884745511793751,0.1562886735436263,0.0046354742886818,26.98
1,0.296969696969697,0.2875420875420875,0.3801346801346801,0.3882154882154882,0.4141414141414141,0.4131313131313131,0.2356902356902357,0.241077441077441,0.0828259345904972,0.2255697959357765,0.0222108263557978,25.0
0,0.2609427609427609,0.271043771043771,0.3986531986531986,0.3946127946127946,0.4282828282828282,0.4127946127946127,0.2851851851851852,0.2875420875420875,0.0647803094059387,,,31.43
