epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.3686868686868687,0.35218855218855216,0.4632996632996633,0.4676767676767677,0.4414141414141414,0.432996632996633,0.3592592592592593,0.36666666666666664,0.04531272204318224,0.28690897663434345,0.2084943813085556,0.0076843277923762795,13.94
27,0.3575757575757576,0.3538720538720539,0.4579124579124579,0.4686868686868687,0.4447811447811448,0.4441077441077441,0.3599326599326599,0.3599326599326599,0.0487617103128196,0.2884008125464121,0.2038623714447021,0.0079669421911239,16.52
25,0.3639730639730639,0.3511784511784512,0.4619528619528619,0.47003367003367,0.4420875420875421,0.4393939393939394,0.3612794612794612,0.3676767676767676,0.05164077169333,0.2879109760125478,0.2035324531793594,0.0076742886131008,14.87
23,0.3474747474747475,0.3491582491582491,0.4656565656565656,0.4683501683501683,0.4363636363636363,0.4474747474747474,0.3508417508417508,0.3632996632996633,0.0540102320337803,0.2896537284056346,0.2013741952180862,0.0079938730038702,21.54
21,0.3427609427609427,0.3592592592592593,0.4666666666666667,0.464983164983165,0.4259259259259259,0.4380471380471381,0.3622895622895623,0.368013468013468,0.049773574020998,0.2911566420396169,0.2029675394296646,0.007897024123619,18.8
19,0.3468013468013468,0.3555555555555555,0.4575757575757576,0.4572390572390572,0.428956228956229,0.432996632996633,0.3444444444444444,0.3494949494949494,0.0516216640971058,0.2919330199559529,0.2013048311074574,0.0076367260205248,17.43
17,0.3471380471380471,0.3279461279461279,0.4508417508417508,0.4511784511784512,0.4269360269360269,0.4468013468013468,0.3508417508417508,0.3639730639730639,0.0541809979581388,0.2939080083370208,0.2014571907122929,0.0076981852576136,17.95
15,0.3427609427609427,0.3414141414141414,0.4491582491582491,0.4424242424242424,0.4286195286195286,0.4286195286195286,0.339057239057239,0.3434343434343434,0.0530759456565812,0.295182843208313,0.2044793303807576,0.0080121074182291,20.44
13,0.3326599326599326,0.3249158249158249,0.4481481481481481,0.4521885521885522,0.4323232323232323,0.4282828282828282,0.338047138047138,0.3427609427609427,0.0460708813533372,0.2960774668057759,0.1981380542119344,0.0078657466421524,19.08
11,0.3464646464646465,0.3202020202020202,0.4521885521885522,0.436026936026936,0.4306397306397306,0.4198653198653199,0.3212121212121212,0.3252525252525252,0.0521310687290097,0.2989960026741027,0.2002508745590845,0.0081362851398686,12.61
9,0.3292929292929293,0.3074074074074074,0.4336700336700336,0.4326599326599326,0.4313131313131313,0.4309764309764309,0.3111111111111111,0.3259259259259259,0.0554012334169439,0.3034247040748596,0.1934702948729197,0.0085797210410237,20.13
7,0.3178451178451178,0.3134680134680134,0.428956228956229,0.4299663299663299,0.4447811447811448,0.4313131313131313,0.296969696969697,0.3127946127946128,0.055385759718994,0.3052474776903788,0.1876040295759836,0.008326826741298,24.67
5,0.3090909090909091,0.3047138047138047,0.4171717171717172,0.4101010101010101,0.4272727272727272,0.4134680134680135,0.2956228956228956,0.2976430976430976,0.0525772257924715,0.3099024601777395,0.1879853349924087,0.0088302226861317,20.15
3,0.3084175084175084,0.307070707070707,0.4158249158249158,0.406060606060606,0.4336700336700336,0.4104377104377104,0.2774410774410774,0.3003367003367003,0.0587579991873585,0.3199872632821401,0.1745747137069702,0.0101963613058129,18.96
1,0.2868686868686869,0.3,0.3976430976430976,0.4003367003367003,0.4208754208754209,0.4232323232323232,0.2653198653198653,0.2643097643097643,0.069835734475887,0.3818962367375692,0.1062695069114367,0.0179180277263124,18.62
0,0.2737373737373737,0.2818181818181818,0.3838383838383838,0.3872053872053872,0.3929292929292929,0.4043771043771044,0.2831649831649832,0.2905723905723906,0.0637152142571301,,,,28.91
