epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.27744107744107743,0.2717171717171717,0.3936026936026936,0.38417508417508417,0.3861952861952862,0.3750841750841751,0.26936026936026936,0.2727272727272727,0.02806948367208507,0.03955557802692056,0.17325447127223015,0.0056673139915801585,11.65
27,0.2797979797979798,0.2703703703703703,0.3925925925925926,0.3767676767676767,0.3801346801346801,0.3713804713804713,0.2609427609427609,0.2673400673400673,0.028319557205663,0.038898984901607,0.1807859167456627,0.0056907752878032,15.23
25,0.272053872053872,0.2838383838383838,0.3966329966329966,0.3828282828282828,0.3811447811447811,0.3750841750841751,0.2632996632996633,0.2666666666666666,0.0287271365424085,0.0396067230030894,0.1694635134190321,0.0061534679844044,11.98
23,0.2734006734006734,0.2744107744107744,0.4047138047138047,0.3811447811447811,0.3794612794612794,0.37003367003367,0.2646464646464646,0.2646464646464646,0.0294716365926536,0.039323640987277,0.1732094809412956,0.0054429462179541,14.12
21,0.2703703703703703,0.2713804713804714,0.3966329966329966,0.3771043771043771,0.3895622895622895,0.3737373737373737,0.2535353535353535,0.2632996632996633,0.0297976782542138,0.0394978714175522,0.1758412308990955,0.0051717939204536,13.8
19,0.2616161616161616,0.2639730639730639,0.3868686868686868,0.3767676767676767,0.369023569023569,0.3744107744107744,0.2491582491582491,0.2582491582491582,0.0299725507486935,0.0399186369031667,0.1735798995941877,0.0055360012338496,15.63
17,0.2632996632996633,0.267003367003367,0.3835016835016835,0.3814814814814815,0.3824915824915825,0.3818181818181818,0.2599326599326599,0.2632996632996633,0.0300404951902731,0.0399943087249994,0.1668358612805605,0.0050053952727466,13.64
15,0.2693602693602693,0.2666666666666666,0.3909090909090909,0.3851851851851852,0.3872053872053872,0.3767676767676767,0.2592592592592592,0.2629629629629629,0.0297949149192279,0.0400166045874357,0.1694950107485056,0.0052960562752559,13.12
13,0.2562289562289562,0.2592592592592592,0.3868686868686868,0.3791245791245791,0.3804713804713804,0.3841750841750841,0.2515151515151515,0.2582491582491582,0.0301213324347884,0.0412039412185549,0.1680789459496736,0.0054161580046638,14.66
11,0.2646464646464646,0.2606060606060606,0.3932659932659932,0.3848484848484848,0.3939393939393939,0.3821548821548821,0.2569023569023569,0.2592592592592592,0.0309751982937962,0.0418337411247193,0.1660865545272827,0.0056137253995984,14.15
9,0.2599326599326599,0.2589225589225589,0.3878787878787879,0.3838383838383838,0.3956228956228956,0.3747474747474748,0.2451178451178451,0.2595959595959596,0.0318991862019097,0.0422222358174622,0.1593170817941427,0.0054574774694629,18.7
7,0.2427609427609427,0.2589225589225589,0.3973063973063973,0.3811447811447811,0.398989898989899,0.3841750841750841,0.2437710437710437,0.2508417508417508,0.0362418556112802,0.0437493659555912,0.1638820581138134,0.0055039020371623,20.04
5,0.2427609427609427,0.2474747474747475,0.3973063973063973,0.3878787878787879,0.4047138047138047,0.3898989898989899,0.2430976430976431,0.2494949494949495,0.0394319329529894,0.0459204893559217,0.1568916551768779,0.005643802054692,18.14
3,0.2622895622895623,0.2542087542087542,0.3949494949494949,0.4006734006734007,0.4074074074074074,0.404040404040404,0.2313131313131313,0.2397306397306397,0.0500524638892278,0.0500401514582335,0.1361434990540146,0.0051593639072962,18.66
1,0.2727272727272727,0.2757575757575757,0.4097643097643098,0.4006734006734007,0.4195286195286195,0.4191919191919191,0.2508417508417508,0.2454545454545454,0.0635612307457157,0.0746657708659768,0.0824728859588503,0.012345261638984,20.65
0,0.27003367003367,0.2737373737373737,0.3952861952861953,0.3858585858585858,0.4087542087542087,0.4013468013468013,0.2814814814814815,0.2865319865319865,0.0648761921583759,,,,15.3
