epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.20976430976430976,0.2127946127946128,0.3478114478114478,0.3461279461279461,0.4084175084175084,0.3962962962962963,0.3138047138047138,0.32727272727272727,0.006938118810995381,0.07481538891792297,0.22813058396180472,18.86
27,0.206060606060606,0.2087542087542087,0.3525252525252525,0.3447811447811448,0.4094276094276094,0.3885521885521885,0.3154882154882155,0.3272727272727272,0.0069687103837741,0.0757684975465138,0.2275349924365679,20.08
25,0.2077441077441077,0.2127946127946128,0.3521885521885521,0.3437710437710438,0.4151515151515151,0.4117845117845118,0.3171717171717171,0.3212121212121212,0.0068297972770318,0.0765971997578938,0.2277163485089937,19.55
23,0.2161616161616161,0.2158249158249158,0.3531986531986532,0.3373737373737374,0.4097643097643098,0.403030303030303,0.3212121212121212,0.3282828282828283,0.0068961264686344,0.0780022363662719,0.2272483094731966,18.98
21,0.2144781144781145,0.2164983164983165,0.3538720538720539,0.3367003367003367,0.4154882154882154,0.4026936026936027,0.3208754208754208,0.3262626262626262,0.0068063726656959,0.0789321196873982,0.2269687845905622,20.36
19,0.2121212121212121,0.2144781144781145,0.3575757575757576,0.339057239057239,0.4053872053872054,0.398989898989899,0.3239057239057239,0.334006734006734,0.0070292413719395,0.0804556029637654,0.2265150324304898,18.84
17,0.2164983164983165,0.2188552188552188,0.3521885521885521,0.3407407407407407,0.4208754208754209,0.3966329966329966,0.3158249158249158,0.3252525252525252,0.0071209723718768,0.0821934385299682,0.2264695116082827,19.88
15,0.2127946127946128,0.2202020202020202,0.3592592592592593,0.3430976430976431,0.4057239057239057,0.3952861952861953,0.3212121212121212,0.3367003367003367,0.007098137754219,0.0843474890391031,0.2258070215185483,22.24
13,0.209090909090909,0.2148148148148148,0.3592592592592593,0.3430976430976431,0.4202020202020202,0.405050505050505,0.3202020202020202,0.3353535353535353,0.007599511652768,0.0870972592830657,0.2255023687283198,21.4
11,0.2144781144781145,0.2151515151515151,0.3582491582491582,0.3461279461279461,0.4104377104377104,0.4013468013468013,0.3215488215488215,0.3353535353535353,0.0076211027314697,0.0906306614875793,0.2251743348836898,23.34
9,0.2131313131313131,0.2252525252525252,0.3484848484848485,0.3471380471380471,0.4097643097643098,0.4141414141414141,0.3299663299663299,0.335016835016835,0.0074419988001668,0.0962265803813934,0.2245950531760851,20.83
7,0.2222222222222222,0.2148148148148148,0.3565656565656566,0.3592592592592593,0.4138047138047138,0.4,0.3316498316498316,0.3356902356902357,0.0081295809926891,0.1049526690642039,0.2238962277770042,25.94
5,0.2178451178451178,0.2127946127946128,0.3494949494949494,0.3501683501683502,0.4117845117845118,0.4121212121212121,0.3235690235690235,0.3303030303030303,0.0085990316272575,0.1222460304101308,0.2233947756489118,21.96
3,0.2252525252525252,0.2181818181818181,0.3437710437710438,0.3417508417508417,0.4090909090909091,0.3946127946127946,0.3259259259259259,0.3225589225589225,0.0094851472400142,0.1596424665451049,0.2236192652980486,22.16
1,0.2474747474747475,0.231986531986532,0.3538720538720539,0.3474747474747475,0.4195286195286195,0.4121212121212121,0.3087542087542088,0.3097643097643097,0.0133384293487848,0.3751265014012654,0.2203278126121731,20.61
0,0.2723905723905724,0.269023569023569,0.3542087542087542,0.3525252525252525,0.4407407407407407,0.4585858585858586,0.2993265993265993,0.3104377104377104,0.0638916907008227,,,21.87
