epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,KL,probe secs
29,0.29023569023569024,0.28754208754208754,0.41683501683501684,0.41144781144781145,0.4353535353535353,0.42525252525252527,0.2882154882154882,0.265993265993266,0.02025574535382895,0.029147246877352397,0.19243553658326468,0.0054030920378863815,29.15
27,0.2912457912457912,0.2979797979797979,0.4205387205387205,0.4037037037037037,0.4232323232323232,0.4228956228956229,0.2771043771043771,0.265993265993266,0.0202249227071819,0.0294714960455894,0.1918052967389424,0.005415287365516,24.31
25,0.3003367003367003,0.303030303030303,0.4208754208754209,0.4043771043771044,0.4215488215488215,0.4232323232323232,0.2865319865319865,0.2713804713804714,0.0206996307776145,0.0297591871768236,0.1916312545537948,0.0054509235235551,29.85
23,0.3124579124579124,0.3158249158249158,0.4245791245791245,0.4,0.4262626262626263,0.4299663299663299,0.2919191919191919,0.2882154882154882,0.021205022027898,0.0302985242505868,0.1898102907339731,0.005405860170722,22.8
21,0.3252525252525252,0.3232323232323232,0.4148148148148148,0.4047138047138047,0.4212121212121212,0.4313131313131313,0.304040404040404,0.2983164983164983,0.0215387410198075,0.0305596799900134,0.1892693883180618,0.0054576065888007,22.8
19,0.3090909090909091,0.3104377104377104,0.4077441077441077,0.4131313131313131,0.4269360269360269,0.4151515151515151,0.2912457912457912,0.2976430976430976,0.0214933391997911,0.0310889149208863,0.1872223792473475,0.0054148076660931,30.9
17,0.3097643097643097,0.3097643097643097,0.406060606060606,0.397979797979798,0.4127946127946127,0.405050505050505,0.2895622895622896,0.2993265993265993,0.0217617251124517,0.0316169154395659,0.1860758648316065,0.0054045318253338,25.6
15,0.3259259259259259,0.3134680134680134,0.4104377104377104,0.4053872053872054,0.4154882154882154,0.4171717171717172,0.3,0.3087542087542088,0.0217983187416148,0.0319617015123367,0.1856561050812403,0.0053597879161437,28.27
13,0.3205387205387205,0.3131313131313131,0.4181818181818181,0.402020202020202,0.4171717171717172,0.4070707070707071,0.2915824915824916,0.298989898989899,0.0223901879578352,0.0323885618646939,0.1837499409914016,0.0053449156073232,33.34
11,0.3404040404040404,0.332996632996633,0.4070707070707071,0.3925925925925926,0.4222222222222222,0.4114478114478114,0.3151515151515151,0.3138047138047138,0.0233785883750151,0.0331894837071498,0.1818529534339904,0.0054047352572282,28.76
9,0.3262626262626262,0.3296296296296296,0.4161616161616162,0.398989898989899,0.4148148148148148,0.4057239057239057,0.3121212121212121,0.3232323232323232,0.0236626033957379,0.0342871625224749,0.1775615159670512,0.0055014084093272,41.29
7,0.3154882154882155,0.3097643097643097,0.4047138047138047,0.3915824915824916,0.4047138047138047,0.3973063973063973,0.3171717171717171,0.3245791245791246,0.0243747685911865,0.0354354886213938,0.175460788210233,0.0056927310364941,25.77
5,0.3101010101010101,0.3097643097643097,0.4124579124579124,0.3973063973063973,0.397979797979798,0.4016835016835017,0.3077441077441077,0.3138047138047138,0.0252395943998231,0.0364866742491722,0.1721236383914947,0.0056928641349077,34.11
3,0.2962962962962963,0.2922558922558922,0.4148148148148148,0.4003367003367003,0.401010101010101,0.3919191919191919,0.3003367003367003,0.3033670033670033,0.0271111016375133,0.0380197040736675,0.1679183743397394,0.005461270045489,29.53
1,0.2663299663299663,0.2676767676767677,0.3892255892255892,0.3750841750841751,0.3919191919191919,0.3845117845117845,0.2582491582491582,0.2619528619528619,0.030161165620728,0.0463687854508558,0.1399077243109544,0.0058979209512472,32.13
0,0.2542087542087542,0.2599326599326599,0.3865319865319865,0.3872053872053872,0.4175084175084175,0.4127946127946127,0.2723905723905724,0.2747474747474747,0.0640065583994291,,,,37.35
